query_file;found;search_result;search_distances
010958.txt;False;046634.txt;0.7937312
010959.txt;True;010959.txt;0.3175363
010960.txt;False;017517.txt;0.86976296
010961.txt;True;010961.txt;0.666415
010962.txt;False;001465.txt;0.8363573
010963.txt;False;006871.txt;0.7970403
010964.txt;True;010964.txt;0.43649474
010965.txt;False;033424.txt;0.97884536
010966.txt;True;010966.txt;0.6570599
010967.txt;True;010967.txt;0.54129016
010968.txt;False;012690.txt;0.63166094
010969.txt;False;019189.txt;0.7984612
010970.txt;False;025654.txt;0.79102427
010971.txt;False;034699.txt;0.9501232
010972.txt;True;010972.txt;0.42512396
010973.txt;False;011189.txt;0.7174196
010974.txt;False;041250.txt;0.70686877
010975.txt;False;046128.txt;0.76359546
010976.txt;True;010976.txt;0.6008798
010977.txt;True;010977.txt;0.6689608
010978.txt;False;038841.txt;0.48349452
010979.txt;True;010979.txt;0.7937328
010980.txt;False;044671.txt;0.7486198
010981.txt;False;045925.txt;0.6592074
010982.txt;True;010982.txt;0.43294936
010983.txt;False;004894.txt;0.637591
010984.txt;True;010984.txt;0.7392088
010985.txt;True;010985.txt;0.37667
010986.txt;False;041250.txt;0.7566666
010987.txt;True;010987.txt;0.6378304
010988.txt;True;010988.txt;0.69993067
010989.txt;False;074989.txt;0.8974376
010990.txt;False;054774.txt;0.7162492
010991.txt;True;010991.txt;0.3642859
010992.txt;False;011805.txt;0.76888543
010993.txt;True;010993.txt;0.63713884
010994.txt;True;010994.txt;0.3806396
010995.txt;False;064962.txt;0.86511797
010996.txt;True;010996.txt;0.30011177
010997.txt;True;010997.txt;0.2987682
010998.txt;True;010998.txt;0.36988115
010999.txt;True;010999.txt;0.37271714
011000.txt;True;011000.txt;0.329818
011001.txt;True;011001.txt;0.3768798
011002.txt;True;011002.txt;0.5309528
011003.txt;True;011003.txt;0.39316657
011004.txt;True;011004.txt;0.3015402
011005.txt;True;011005.txt;0.29880106
011006.txt;True;011006.txt;0.5247043
011007.txt;True;011007.txt;0.60269284
011008.txt;True;011008.txt;0.54689145
011009.txt;True;011009.txt;0.3944223
011010.txt;True;011010.txt;0.72635615
011011.txt;True;011011.txt;0.50622004
011012.txt;True;011012.txt;0.36592868
011013.txt;True;011013.txt;0.6106164
011014.txt;True;011014.txt;0.5165443
011015.txt;True;011015.txt;0.34997612
011016.txt;False;031339.txt;0.6309461
011017.txt;False;021418.txt;0.8789232
011018.txt;True;011018.txt;0.34047458
011019.txt;False;011043.txt;0.59534645
011020.txt;True;011020.txt;0.5964004
011021.txt;True;011021.txt;0.9088485
011022.txt;True;011022.txt;0.50713146
011023.txt;True;011023.txt;0.29692724
011024.txt;True;011024.txt;0.4461804
011025.txt;False;076945.txt;0.79949576
011026.txt;True;011026.txt;0.5263875
011027.txt;True;011027.txt;0.7638478
011028.txt;False;030539.txt;0.4407866
011029.txt;False;034415.txt;1.010906
011030.txt;True;011030.txt;0.7143901
011031.txt;True;011031.txt;0.46190956
011032.txt;True;011032.txt;0.54132384
011033.txt;True;011033.txt;0.45527673
011034.txt;True;011034.txt;0.48339134
011035.txt;True;011035.txt;0.48493755
011036.txt;True;011036.txt;0.53609645
011037.txt;True;011037.txt;0.5062105
011038.txt;False;030268.txt;0.888893
011039.txt;True;011039.txt;0.73895204
011040.txt;False;012018.txt;0.7418046
011041.txt;False;009952.txt;0.73885584
011042.txt;False;042168.txt;0.7228152
011043.txt;True;011043.txt;0.32317215
011044.txt;False;032372.txt;0.353238
011045.txt;True;011045.txt;0.57425576
011046.txt;False;078170.txt;0.5666867
011047.txt;False;008347.txt;0.8574635
011048.txt;True;011048.txt;0.7544902
011049.txt;True;011049.txt;0.485555
011050.txt;True;011050.txt;0.60127544
011051.txt;False;011050.txt;0.4917476
011053.txt;True;011053.txt;0.53786385
011054.txt;False;073002.txt;0.7297933
011055.txt;False;052672.txt;0.7145372
011056.txt;False;018982.txt;0.43108872
011057.txt;True;011057.txt;0.3784098
011058.txt;False;003690.txt;0.54371065
011059.txt;True;011059.txt;0.46722424
011060.txt;False;046466.txt;0.70323944
011061.txt;False;008509.txt;0.59930223
011062.txt;False;010921.txt;0.7174059
011063.txt;True;011063.txt;0.47880158
011064.txt;False;009677.txt;0.84880245
011065.txt;True;011065.txt;0.51816213
011066.txt;False;014377.txt;0.78224635
011067.txt;False;017850.txt;0.7897338
011068.txt;True;011068.txt;0.517994
011069.txt;False;014444.txt;0.43991464
011070.txt;False;026968.txt;0.59039474
011071.txt;True;011071.txt;0.4463536
011072.txt;False;003707.txt;1.0349283
011073.txt;False;051908.txt;0.7670609
011074.txt;True;011074.txt;0.21737453
011075.txt;True;011075.txt;0.85866576
011076.txt;False;031353.txt;0.8151523
011077.txt;True;011077.txt;0.38284796
011078.txt;True;011078.txt;0.60198927
011079.txt;True;011079.txt;0.7592064
011080.txt;True;011080.txt;0.40775943
011081.txt;True;011081.txt;0.36870307
011082.txt;False;021562.txt;0.9221749
011083.txt;False;068409.txt;0.7092902
011084.txt;True;011084.txt;0.81686795
011085.txt;False;026136.txt;0.9000911
011086.txt;False;012766.txt;0.92760575
011087.txt;True;011087.txt;0.55360985
011088.txt;True;011088.txt;0.5998807
011089.txt;True;011089.txt;0.7635701
011090.txt;True;011090.txt;0.6208737
011091.txt;False;011238.txt;0.4559849
011092.txt;True;011092.txt;0.4301296
011093.txt;True;011093.txt;0.72617567
011094.txt;False;013509.txt;0.7460116
011095.txt;True;011095.txt;0.62254244
011096.txt;True;011096.txt;0.54935765
011097.txt;True;011097.txt;0.9453053
011098.txt;True;011098.txt;0.5718655
011099.txt;True;011099.txt;0.3877778
011100.txt;True;011100.txt;0.469719
011101.txt;False;010683.txt;0.6845359
011102.txt;True;011102.txt;0.9450942
011103.txt;True;011103.txt;0.33154953
011104.txt;False;011107.txt;0.5052563
011105.txt;True;011105.txt;0.7117716
011106.txt;True;011106.txt;0.4217205
011107.txt;False;046128.txt;0.7842871
011108.txt;False;066986.txt;0.53914434
011109.txt;True;011109.txt;0.76098716
011111.txt;False;032861.txt;0.48117775
011112.txt;True;011112.txt;0.472682
011113.txt;True;011113.txt;0.65632343
011114.txt;True;011114.txt;0.542717
011115.txt;True;011115.txt;0.47458988
011116.txt;False;010591.txt;0.7310151
011117.txt;True;011117.txt;0.2698534
011118.txt;True;011118.txt;0.3535786
011119.txt;True;011119.txt;0.7758653
011120.txt;True;011120.txt;0.58999884
011121.txt;True;011121.txt;0.43382668
011122.txt;True;011122.txt;0.67671865
011123.txt;True;011123.txt;0.5667241
011124.txt;True;011124.txt;0.32522613
011125.txt;False;019863.txt;0.7870276
011126.txt;False;011463.txt;0.7626648
011127.txt;True;011127.txt;0.39470685
011128.txt;False;064601.txt;1.0043778
011130.txt;False;016694.txt;0.9859123
011131.txt;True;011131.txt;0.39356506
011132.txt;True;011132.txt;0.47418854
011133.txt;True;011133.txt;0.61789966
011134.txt;True;011134.txt;0.5300453
011135.txt;False;012471.txt;0.7613185
011136.txt;True;011136.txt;0.5077684
011137.txt;True;011137.txt;0.4047305
011138.txt;True;011138.txt;0.5856094
011139.txt;False;019720.txt;0.8934309
011140.txt;True;011140.txt;0.44076252
011141.txt;True;011141.txt;0.4806147
011142.txt;True;011142.txt;0.63020957
011143.txt;True;011143.txt;1.0698876
011144.txt;True;011144.txt;0.45762658
011145.txt;False;014545.txt;0.86220074
011146.txt;False;011189.txt;0.60034215
011147.txt;True;011147.txt;0.42324308
011148.txt;True;011148.txt;0.7337751
011149.txt;True;011149.txt;0.538176
011151.txt;True;011151.txt;0.6611725
011152.txt;False;022216.txt;0.9100304
011153.txt;False;017850.txt;0.8484615
011154.txt;True;011154.txt;0.652131
011155.txt;False;007401.txt;0.56670976
011156.txt;True;011156.txt;0.46591333
011157.txt;False;041577.txt;0.5611806
011158.txt;True;011158.txt;0.6931188
011159.txt;False;001308.txt;0.39336932
011160.txt;True;011160.txt;0.69039106
011161.txt;True;011161.txt;0.40651
011162.txt;True;011162.txt;0.6536281
011163.txt;False;004873.txt;0.73827624
011164.txt;False;014933.txt;0.8552501
011165.txt;True;011165.txt;0.24424815
011166.txt;False;075717.txt;0.5053938
011167.txt;True;011167.txt;0.52323157
011168.txt;True;011168.txt;0.5094259
011169.txt;True;011169.txt;0.5996017
011170.txt;True;011170.txt;0.7716851
011171.txt;False;019931.txt;0.7651039
011172.txt;True;011172.txt;0.48375794
011174.txt;True;011174.txt;0.5711701
011175.txt;True;011175.txt;0.6589691
011176.txt;True;011176.txt;0.6311602
011177.txt;True;011177.txt;0.6968405
011178.txt;True;011178.txt;0.53397477
011179.txt;True;011179.txt;0.44837445
011180.txt;True;011180.txt;0.5717448
011181.txt;True;011181.txt;0.35714245
011182.txt;False;038026.txt;0.4970211
011183.txt;True;011183.txt;0.37686417
011184.txt;True;011184.txt;0.5997085
011185.txt;True;011185.txt;0.4221602
011186.txt;True;011186.txt;0.5435264
011187.txt;False;011189.txt;0.6414895
011188.txt;True;011188.txt;0.9596536
011189.txt;False;028688.txt;0.8596715
011190.txt;True;011190.txt;0.5469762
011191.txt;True;011191.txt;0.5089772
011192.txt;False;017850.txt;0.68501127
011193.txt;True;011193.txt;0.48829705
011194.txt;True;011194.txt;0.7195172
011195.txt;False;061857.txt;0.6911245
011196.txt;True;011196.txt;0.47329044
011197.txt;True;011197.txt;0.43853074
011198.txt;True;011198.txt;0.43353587
011199.txt;False;026866.txt;0.702471
011200.txt;True;011200.txt;0.4593413
011201.txt;True;011201.txt;0.5735566
011202.txt;True;011202.txt;0.6541393
011203.txt;True;011203.txt;0.53858143
011204.txt;True;011204.txt;0.3846306
011205.txt;True;011205.txt;0.45762888
011206.txt;True;011206.txt;0.74958307
011207.txt;True;011207.txt;0.6467985
011208.txt;False;078927.txt;0.40564358
011209.txt;True;011209.txt;0.38674223
011210.txt;False;011819.txt;0.64700234
011211.txt;False;001324.txt;0.47795606
011212.txt;True;011212.txt;0.36330128
011213.txt;False;025184.txt;0.68744874
011214.txt;False;007759.txt;0.41859686
011215.txt;True;011215.txt;0.7223753
011216.txt;False;005721.txt;0.78692085
011217.txt;True;011217.txt;0.52422464
011218.txt;True;011218.txt;0.4647644
011219.txt;True;011219.txt;0.68117964
011220.txt;True;011220.txt;0.59768194
011221.txt;True;011221.txt;0.32150704
011222.txt;True;011222.txt;0.42764968
011223.txt;True;011223.txt;0.40110612
011224.txt;True;011224.txt;0.40174204
011225.txt;True;011225.txt;0.41177845
011226.txt;True;011226.txt;0.5294381
011227.txt;True;011227.txt;0.37309
011228.txt;True;011228.txt;0.47345203
011229.txt;True;011229.txt;0.49145383
011230.txt;False;026413.txt;0.36920294
011231.txt;True;011231.txt;0.59806776
011232.txt;True;011232.txt;0.27132994
011233.txt;False;057331.txt;0.48407236
011234.txt;True;011234.txt;0.40529802
011235.txt;False;024365.txt;0.82274544
011236.txt;False;011062.txt;0.842357
011237.txt;True;011237.txt;0.41347924
011238.txt;True;011238.txt;0.33548534
011239.txt;False;074423.txt;0.69778454
011240.txt;False;039764.txt;0.85562754
011241.txt;False;072160.txt;0.80839604
011242.txt;True;011242.txt;0.43022496
011243.txt;True;011243.txt;0.48196015
011244.txt;True;011244.txt;0.45443293
011245.txt;True;011245.txt;0.44064176
011246.txt;True;011246.txt;0.49520618
011247.txt;True;011247.txt;0.53269994
011248.txt;True;011248.txt;0.41273266
011249.txt;False;077115.txt;0.85904634
011250.txt;True;011250.txt;0.55596614
011251.txt;True;011251.txt;0.48145783
011252.txt;True;011252.txt;0.4681024
011253.txt;True;011253.txt;0.67910904
011254.txt;True;011254.txt;0.4239192
011255.txt;True;011255.txt;0.31618083
011256.txt;True;011256.txt;0.5793483
011257.txt;False;059472.txt;0.96105456
011258.txt;False;023407.txt;0.8805063
011259.txt;True;011259.txt;0.318889
011260.txt;True;011260.txt;0.45057976
011261.txt;True;011261.txt;0.56555027
011262.txt;True;011262.txt;0.57790804
011263.txt;True;011263.txt;0.45169318
011264.txt;True;011264.txt;0.41735643
011265.txt;True;011265.txt;0.23545322
011266.txt;False;073225.txt;0.7231067
011267.txt;False;027453.txt;0.5486976
011268.txt;True;011268.txt;0.29956913
011269.txt;True;011269.txt;0.654348
011270.txt;True;011270.txt;0.79132974
011271.txt;True;011271.txt;0.35564226
011272.txt;True;011272.txt;0.2770052
011273.txt;True;011273.txt;0.47908768
011274.txt;True;011274.txt;0.5605671
011275.txt;True;011275.txt;0.28713477
011276.txt;True;011276.txt;0.48393846
011277.txt;True;011277.txt;0.33107048
011278.txt;True;011278.txt;0.5339556
011279.txt;False;048454.txt;0.9215059
011280.txt;False;054509.txt;0.42946976
011281.txt;True;011281.txt;0.5412416
011282.txt;False;076470.txt;0.921656
011283.txt;True;011283.txt;0.37856108
011284.txt;True;011284.txt;0.27813473
011285.txt;False;036804.txt;0.6754414
011286.txt;True;011286.txt;0.7981279
011287.txt;True;011287.txt;0.71298057
011288.txt;False;037911.txt;0.82249236
011289.txt;False;021157.txt;0.6791147
011290.txt;False;032199.txt;0.933772
011292.txt;True;011292.txt;0.6120604
011293.txt;True;011293.txt;0.48081377
011294.txt;True;011294.txt;0.45772624
011295.txt;False;001170.txt;0.7237224
011296.txt;False;055434.txt;0.77280915
011297.txt;False;077630.txt;0.42193532
011298.txt;True;011298.txt;0.36344233
011299.txt;False;001210.txt;0.6244815
011300.txt;False;031027.txt;0.726151
011301.txt;True;011301.txt;0.28591835
011302.txt;True;011302.txt;0.6208656
011303.txt;True;011303.txt;0.4118218
011304.txt;False;010925.txt;0.5351505
011305.txt;True;011305.txt;0.48806012
011306.txt;True;011306.txt;0.8583158
011307.txt;True;011307.txt;0.31317186
011308.txt;True;011308.txt;0.23741508
011309.txt;True;011309.txt;0.3394648
011310.txt;False;007139.txt;1.0101565
011311.txt;True;011311.txt;0.4426636
011312.txt;True;011312.txt;0.7199451
011313.txt;False;011309.txt;0.29452783
011314.txt;False;011309.txt;0.28664574
011315.txt;False;012949.txt;0.7328964
011316.txt;False;011309.txt;0.2966382
011317.txt;False;012807.txt;0.6519928
011318.txt;True;011318.txt;0.9471273
011319.txt;True;011319.txt;0.54339296
011320.txt;False;060137.txt;0.977532
011321.txt;True;011321.txt;0.84002554
011322.txt;True;011322.txt;0.48994273
011323.txt;True;011323.txt;0.5953996
011324.txt;True;011324.txt;0.75362706
011325.txt;False;007464.txt;0.6209955
011326.txt;True;011326.txt;0.44784856
011327.txt;True;011327.txt;0.4041353
011328.txt;False;040899.txt;0.8296087
011329.txt;True;011329.txt;0.5543563
011330.txt;True;011330.txt;0.7478105
011331.txt;False;006134.txt;0.74756926
011332.txt;False;034985.txt;0.93804574
011333.txt;True;011333.txt;0.44890016
011334.txt;True;011334.txt;0.6879319
011335.txt;True;011335.txt;0.30811533
011336.txt;False;069732.txt;1.3699279
011337.txt;True;011337.txt;1.0272659
011338.txt;True;011338.txt;0.7080304
011339.txt;True;011339.txt;0.6578529
011340.txt;True;011340.txt;0.49520978
011341.txt;True;011341.txt;0.5828948
011342.txt;False;019783.txt;0.6497525
011343.txt;True;011343.txt;0.57530516
011344.txt;True;011344.txt;0.5310281
011345.txt;True;011345.txt;0.34900063
011347.txt;False;054506.txt;0.7878721
011348.txt;False;011440.txt;0.5651883
011349.txt;False;019594.txt;0.58125573
011350.txt;True;011350.txt;0.88557374
011352.txt;True;011352.txt;0.46122813
011353.txt;True;011353.txt;0.6577251
011354.txt;True;011354.txt;0.5449852
011356.txt;True;011356.txt;0.65213275
011357.txt;True;011357.txt;0.27230018
011358.txt;False;027812.txt;1.0950298
011359.txt;True;011359.txt;0.31999874
011360.txt;True;011360.txt;0.7375451
011361.txt;True;011361.txt;0.873999
011362.txt;True;011362.txt;0.6307035
011363.txt;True;011363.txt;0.46950585
011364.txt;True;011364.txt;0.40666017
011365.txt;True;011365.txt;0.60374004
011366.txt;True;011366.txt;0.7699468
011367.txt;True;011367.txt;0.3636579
011368.txt;True;011368.txt;0.36639535
011369.txt;False;052696.txt;0.55360997
011370.txt;False;053484.txt;0.5656023
011371.txt;False;049970.txt;0.5493029
011372.txt;True;011372.txt;0.69676757
011373.txt;True;011373.txt;0.60462177
011374.txt;False;017605.txt;0.69685006
011375.txt;True;011375.txt;0.43707162
011376.txt;False;005815.txt;0.5498845
011377.txt;True;011377.txt;0.5893826
011378.txt;True;011378.txt;0.3766642
011379.txt;False;011378.txt;0.6702882
011380.txt;True;011380.txt;0.45366263
011381.txt;True;011381.txt;0.5177471
011382.txt;True;011382.txt;0.6259786
011383.txt;True;011383.txt;0.37793452
011385.txt;False;024686.txt;0.77031696
011386.txt;True;011386.txt;0.48967096
011387.txt;False;031269.txt;0.53959405
011388.txt;True;011388.txt;0.7942621
011389.txt;True;011389.txt;0.4607637
011390.txt;True;011390.txt;0.82218236
011391.txt;False;069031.txt;0.995112
011392.txt;False;023311.txt;0.8630485
011393.txt;False;042289.txt;0.55236465
011394.txt;True;011394.txt;0.71136916
011395.txt;True;011395.txt;0.5128882
011396.txt;False;004873.txt;0.5921273
011397.txt;True;011397.txt;0.46825933
011398.txt;True;011398.txt;0.5099201
011399.txt;False;026719.txt;0.98759544
011400.txt;True;011400.txt;0.45616192
011401.txt;False;036487.txt;0.7394779
011402.txt;True;011402.txt;0.36029202
011403.txt;True;011403.txt;0.6806324
011404.txt;True;011404.txt;0.35489953
011405.txt;True;011405.txt;0.59829813
011406.txt;False;000208.txt;0.57450974
011407.txt;False;064679.txt;0.7548456
011408.txt;True;011408.txt;0.4584719
011409.txt;True;011409.txt;0.3992738
011410.txt;True;011410.txt;0.7466473
011411.txt;False;063514.txt;0.6474297
011412.txt;True;011412.txt;0.8839047
011413.txt;True;011413.txt;0.4045065
011414.txt;True;011414.txt;0.49232957
011415.txt;True;011415.txt;0.54823923
011416.txt;False;026412.txt;0.72485995
011417.txt;True;011417.txt;0.5901585
011418.txt;True;011418.txt;0.78690505
011419.txt;True;011419.txt;0.5361345
011420.txt;True;011420.txt;0.33734727
011421.txt;True;011421.txt;0.6322727
011422.txt;False;041037.txt;0.56913
011423.txt;True;011423.txt;0.48837966
011424.txt;False;019701.txt;0.71605253
011425.txt;False;023498.txt;0.4928139
011426.txt;False;073769.txt;0.6702348
011427.txt;False;041327.txt;1.1393088
011428.txt;True;011428.txt;0.70867467
011429.txt;True;011429.txt;0.86327785
011430.txt;True;011430.txt;0.74350727
011431.txt;False;001089.txt;0.6172317
011432.txt;True;011432.txt;0.23325288
011433.txt;True;011433.txt;0.5185146
011434.txt;True;011434.txt;0.38117966
011435.txt;False;011238.txt;0.45124978
011436.txt;True;011436.txt;0.78295565
011437.txt;True;011437.txt;0.43678135
011438.txt;True;011438.txt;0.46996823
011439.txt;True;011439.txt;0.6256412
011440.txt;True;011440.txt;0.30184636
011441.txt;False;040303.txt;1.0013646
011442.txt;False;023196.txt;0.93747854
011443.txt;False;029450.txt;0.8592468
011444.txt;True;011444.txt;0.71609885
011445.txt;True;011445.txt;0.5911044
011446.txt;True;011446.txt;0.5157064
011447.txt;True;011447.txt;0.5137228
011448.txt;True;011448.txt;0.601884
011449.txt;True;011449.txt;0.36841577
011450.txt;True;011450.txt;0.55717427
011451.txt;True;011451.txt;0.5181994
011452.txt;False;013557.txt;0.6835718
011453.txt;True;011453.txt;0.48369047
011454.txt;True;011454.txt;0.4377436
011455.txt;True;011455.txt;0.6084844
011456.txt;True;011456.txt;0.65116245
011457.txt;False;035967.txt;0.79667467
011458.txt;False;039838.txt;0.83175355
011459.txt;True;011459.txt;0.44073147
011460.txt;False;013933.txt;0.73160255
011461.txt;False;069199.txt;1.0913782
011462.txt;False;011280.txt;0.5243921
011463.txt;True;011463.txt;0.4250576
011464.txt;False;016728.txt;0.8124938
011465.txt;True;011465.txt;0.36216554
011466.txt;False;056046.txt;0.6244296
011467.txt;True;011467.txt;0.26089427
011468.txt;False;057197.txt;0.41931462
011469.txt;True;011469.txt;0.42812592
011470.txt;True;011470.txt;0.85585046
011471.txt;True;011471.txt;0.4568244
011472.txt;True;011472.txt;0.41970456
011473.txt;True;011473.txt;0.31463
011474.txt;True;011474.txt;0.3223561
011475.txt;True;011475.txt;0.47031716
011476.txt;False;010104.txt;0.7806848
011477.txt;True;011477.txt;0.33158422
011478.txt;True;011478.txt;0.45418912
011479.txt;True;011479.txt;0.92425275
011480.txt;True;011480.txt;0.4718476
011481.txt;True;011481.txt;0.26537818
011482.txt;False;009593.txt;0.75424844
011483.txt;False;010844.txt;0.7350593
011484.txt;False;011805.txt;0.83728856
011485.txt;True;011485.txt;0.72816515
011486.txt;False;012949.txt;0.84691703
011487.txt;True;011487.txt;0.46335095
011488.txt;True;011488.txt;0.42699745
011489.txt;False;073716.txt;0.5950921
011490.txt;True;011490.txt;0.5029489
011491.txt;True;011491.txt;0.34298557
011492.txt;True;011492.txt;0.42508274
011493.txt;True;011493.txt;0.4124589
011494.txt;False;010806.txt;0.79750335
011495.txt;True;011495.txt;0.6192193
011496.txt;True;011496.txt;0.48856717
011497.txt;False;011503.txt;0.60657716
011498.txt;True;011498.txt;0.6856826
011499.txt;True;011499.txt;0.66172
011500.txt;True;011500.txt;0.4126248
011501.txt;True;011501.txt;0.57696027
011502.txt;True;011502.txt;0.44013703
011503.txt;True;011503.txt;0.30820268
011504.txt;False;013496.txt;0.83614886
011505.txt;False;037510.txt;0.61378294
011506.txt;True;011506.txt;0.7640034
011507.txt;True;011507.txt;0.45252812
011508.txt;True;011508.txt;0.26784074
011509.txt;False;048139.txt;0.7634202
011510.txt;True;011510.txt;0.54208297
011511.txt;True;011511.txt;0.7250313
011512.txt;False;072864.txt;0.6462343
011513.txt;False;020341.txt;0.6468389
011514.txt;True;011514.txt;0.36615413
011515.txt;False;000186.txt;0.57175756
011516.txt;True;011516.txt;0.38287902
011517.txt;True;011517.txt;0.3976325
011518.txt;True;011518.txt;0.5977502
011519.txt;True;011519.txt;0.92366266
011520.txt;True;011520.txt;0.4694808
011521.txt;False;010838.txt;0.4733037
011522.txt;False;013060.txt;0.6852765
011523.txt;True;011523.txt;0.5221766
011524.txt;False;068846.txt;1.0707381
011525.txt;True;011525.txt;0.28688604
011526.txt;True;011526.txt;0.55665183
011527.txt;True;011527.txt;0.87140906
011528.txt;False;016596.txt;1.1132277
011529.txt;True;011529.txt;0.63219976
011530.txt;True;011530.txt;0.44846386
011531.txt;False;005980.txt;0.7843986
011532.txt;True;011532.txt;0.7066277
011533.txt;False;012978.txt;0.9101747
011534.txt;True;011534.txt;0.43753347
011535.txt;False;065664.txt;0.69391656
011536.txt;False;013567.txt;0.63090026
011537.txt;True;011537.txt;0.7864135
011538.txt;True;011538.txt;0.6242945
011539.txt;True;011539.txt;0.45222294
011540.txt;False;034248.txt;0.8051273
011541.txt;True;011541.txt;0.47570276
011542.txt;True;011542.txt;0.62182766
011543.txt;True;011543.txt;0.7406143
011544.txt;True;011544.txt;0.47247076
011545.txt;True;011545.txt;0.35304138
011546.txt;True;011546.txt;0.7368934
011547.txt;False;017463.txt;0.7658677
011548.txt;True;011548.txt;0.6693813
011549.txt;False;055994.txt;0.66676146
011550.txt;True;011550.txt;0.5294013
011551.txt;True;011551.txt;0.39847374
011552.txt;False;032609.txt;1.0057027
011553.txt;True;011553.txt;0.21702467
011554.txt;True;011554.txt;0.8600171
011555.txt;False;007073.txt;1.1216257
011556.txt;False;075761.txt;1.1349583
011557.txt;True;011557.txt;0.7313611
011558.txt;True;011558.txt;0.7626729
011559.txt;True;011559.txt;0.61968404
011560.txt;True;011560.txt;0.56058806
011561.txt;False;070005.txt;1.1949263
011562.txt;False;026230.txt;0.45522302
011563.txt;False;069170.txt;0.74264956
011564.txt;False;034985.txt;0.4979234
011565.txt;True;011565.txt;0.3402019
011566.txt;False;023028.txt;0.55860645
011567.txt;False;022790.txt;0.8293035
011568.txt;False;008912.txt;0.8498006
011569.txt;False;073295.txt;0.80508137
011570.txt;False;062189.txt;0.7571348
011571.txt;True;011571.txt;0.37666392
011572.txt;True;011572.txt;0.44620347
011573.txt;False;059938.txt;0.7285157
011574.txt;False;016532.txt;0.67053354
011575.txt;True;011575.txt;0.61381763
011576.txt;True;011576.txt;0.36929327
011577.txt;True;011577.txt;0.47316563
011578.txt;False;031965.txt;0.8635423
011579.txt;False;070521.txt;0.8039776
011580.txt;True;011580.txt;0.6063951
011581.txt;True;011581.txt;0.7402792
011582.txt;True;011582.txt;0.51635027
011583.txt;True;011583.txt;0.84100866
011584.txt;False;011579.txt;0.74483657
011585.txt;True;011585.txt;0.5896199
011586.txt;True;011586.txt;0.25649485
011587.txt;False;034985.txt;0.6232146
011588.txt;False;012436.txt;0.7261257
011589.txt;True;011589.txt;0.83693707
011590.txt;True;011590.txt;0.5924541
011591.txt;True;011591.txt;0.3381533
011592.txt;True;011592.txt;0.3260038
011593.txt;True;011593.txt;0.5364257
011594.txt;False;017385.txt;0.36949563
011595.txt;True;011595.txt;0.40339878
011596.txt;True;011596.txt;0.59247303
011597.txt;True;011597.txt;0.653008
011598.txt;True;011598.txt;0.33089304
011599.txt;True;011599.txt;0.69486284
011600.txt;True;011600.txt;0.62462765
011601.txt;True;011601.txt;0.565624
011602.txt;True;011602.txt;0.63792855
011603.txt;True;011603.txt;0.6857245
011604.txt;True;011604.txt;0.526952
011605.txt;True;011605.txt;0.5559851
011606.txt;False;030555.txt;0.6423417
011607.txt;True;011607.txt;0.40971053
011608.txt;True;011608.txt;0.27804625
011609.txt;True;011609.txt;0.7568399
011610.txt;True;011610.txt;0.60591805
011611.txt;True;011611.txt;0.61287665
011612.txt;True;011612.txt;0.42943943
011613.txt;False;045448.txt;0.44690856
011614.txt;True;011614.txt;0.41426182
011615.txt;False;060378.txt;0.49747443
011616.txt;True;011616.txt;0.6243183
011617.txt;True;011617.txt;0.35966283
011618.txt;True;011618.txt;0.6679218
011619.txt;True;011619.txt;0.6431943
011620.txt;False;053809.txt;0.6536566
011621.txt;True;011621.txt;0.6630028
011622.txt;False;053915.txt;0.44927227
011623.txt;True;011623.txt;0.43183887
011624.txt;True;011624.txt;0.59655726
011625.txt;True;011625.txt;0.39214167
011626.txt;True;011626.txt;0.49852368
011627.txt;False;026660.txt;0.6115719
011628.txt;True;011628.txt;0.5672549
011629.txt;False;008263.txt;0.7324952
011630.txt;False;069557.txt;1.0713267
011631.txt;False;023533.txt;1.0878115
011632.txt;True;011632.txt;0.5113754
011633.txt;False;062069.txt;0.83204615
011634.txt;True;011634.txt;0.42941773
011635.txt;False;016691.txt;0.91001046
011636.txt;True;011636.txt;0.6131292
011637.txt;True;011637.txt;0.66270983
011638.txt;False;036858.txt;0.9598812
011639.txt;True;011639.txt;0.40172094
011640.txt;True;011640.txt;0.8123982
011641.txt;True;011641.txt;0.5455159
011642.txt;True;011642.txt;0.5319587
011643.txt;True;011643.txt;0.5261609
011644.txt;False;050730.txt;0.86926997
011645.txt;True;011645.txt;0.51767623
011646.txt;False;005454.txt;0.69615924
011647.txt;True;011647.txt;0.466251
011648.txt;True;011648.txt;0.7154817
011649.txt;True;011649.txt;0.30396327
011650.txt;True;011650.txt;0.42065984
011651.txt;False;058022.txt;1.1109258
011652.txt;True;011652.txt;0.42595914
011653.txt;True;011653.txt;0.73432285
011654.txt;True;011654.txt;0.68327785
011655.txt;False;002806.txt;0.96268594
011656.txt;False;011680.txt;0.46047872
011657.txt;True;011657.txt;0.19219553
011658.txt;True;011658.txt;0.2906683
011659.txt;True;011659.txt;0.96245635
011660.txt;False;075054.txt;0.87029624
011661.txt;False;005372.txt;0.5472013
011662.txt;False;059738.txt;0.9437303
011663.txt;True;011663.txt;0.30673873
011664.txt;True;011664.txt;0.5148309
011665.txt;True;011665.txt;0.4003247
011666.txt;True;011666.txt;0.2986712
011667.txt;True;011667.txt;0.37962294
