query_file;found;search_result;search_distances
018456.txt;True;018456.txt;0.039169677
018457.txt;False;044745.txt;0.032534074
018458.txt;False;018452.txt;0.0414794
018459.txt;True;018459.txt;0.034297053
018460.txt;True;018460.txt;0.03874308
018461.txt;False;018452.txt;0.039910734
018462.txt;False;011570.txt;0.024879318
018463.txt;True;018463.txt;0.042966284
018464.txt;False;018424.txt;0.029256867
018465.txt;False;005249.txt;0.040799044
018466.txt;True;018466.txt;0.033593796
018467.txt;False;066182.txt;0.034017064
018468.txt;True;018468.txt;0.03803851
018469.txt;True;018469.txt;0.03391567
018470.txt;True;018470.txt;0.032016
018471.txt;True;018471.txt;0.042214293
018472.txt;True;018472.txt;0.03012698
018473.txt;True;018473.txt;0.04047519
018474.txt;True;018474.txt;0.03700716
018475.txt;True;018475.txt;0.045380373
018476.txt;True;018476.txt;0.04048881
018477.txt;True;018477.txt;0.028534474
018478.txt;True;018478.txt;0.040483847
018479.txt;True;018479.txt;0.03359964
018480.txt;True;018480.txt;0.029732358
018481.txt;False;074068.txt;0.028334415
018482.txt;True;018482.txt;0.036761314
018483.txt;True;018483.txt;0.04054968
018484.txt;True;018484.txt;0.041548815
018485.txt;True;018485.txt;0.032342497
018486.txt;True;018486.txt;0.034446962
018487.txt;True;018487.txt;0.030707672
018488.txt;False;007019.txt;0.034186266
018489.txt;True;018489.txt;0.031826627
018490.txt;True;018490.txt;0.04771512
018491.txt;False;011570.txt;0.044782847
018492.txt;False;003874.txt;0.026050527
018493.txt;True;018493.txt;0.04319296
018494.txt;False;011570.txt;0.03472065
018495.txt;True;018495.txt;0.036002897
018496.txt;True;018496.txt;0.0457848
018497.txt;True;018497.txt;0.03379247
018498.txt;False;074230.txt;0.025695607
018499.txt;False;008249.txt;0.031753365
018500.txt;False;063517.txt;0.04317007
018501.txt;False;025496.txt;0.033345595
018502.txt;True;018502.txt;0.034523055
018503.txt;False;049124.txt;0.028052492
018504.txt;True;018504.txt;0.022231322
018505.txt;True;018505.txt;0.037258938
018506.txt;False;073680.txt;0.027192404
018507.txt;False;003244.txt;0.036532067
018508.txt;False;004983.txt;0.026967935
018509.txt;True;018509.txt;0.029022595
018510.txt;True;018510.txt;0.047350388
018511.txt;True;018511.txt;0.037059158
018512.txt;True;018512.txt;0.027723277
018513.txt;False;062037.txt;0.041306786
018514.txt;False;003450.txt;0.03138955
018515.txt;False;071307.txt;0.03651776
018516.txt;True;018516.txt;0.04043986
018517.txt;False;011697.txt;0.028573267
018518.txt;True;018518.txt;0.033468246
018519.txt;False;051284.txt;0.03390709
018520.txt;False;012428.txt;0.0436958
018521.txt;True;018521.txt;0.03685631
018522.txt;True;018522.txt;0.033661813
018523.txt;True;018523.txt;0.034192484
018524.txt;False;040707.txt;0.026913907
018525.txt;False;073170.txt;0.033030063
018526.txt;True;018526.txt;0.040926374
018527.txt;False;055747.txt;0.02855498
018528.txt;False;011816.txt;0.032449774
018529.txt;False;074313.txt;0.03219675
018530.txt;True;018530.txt;0.038333703
018531.txt;True;018531.txt;0.03708008
018532.txt;True;018532.txt;0.04013609
018533.txt;False;008466.txt;0.026756167
018534.txt;True;018534.txt;0.030969441
018535.txt;False;076719.txt;0.026563047
018536.txt;True;018536.txt;0.028177723
018537.txt;True;018537.txt;0.039518237
018538.txt;False;003894.txt;0.032130126
018539.txt;True;018539.txt;0.03298729
018540.txt;False;011570.txt;0.03321259
018541.txt;False;012622.txt;0.04469167
018542.txt;True;018542.txt;0.031002138
018543.txt;True;018543.txt;0.03052539
018544.txt;True;018544.txt;0.034373056
018545.txt;True;018545.txt;0.034229904
018546.txt;True;018546.txt;0.03209567
018547.txt;True;018547.txt;0.037053403
018548.txt;False;070079.txt;0.030713137
018549.txt;True;018549.txt;0.03797678
018550.txt;True;018550.txt;0.028928045
018551.txt;False;025130.txt;0.03383837
018552.txt;True;018552.txt;0.035311595
018553.txt;False;018845.txt;0.036489632
018554.txt;False;033363.txt;0.0362658
018555.txt;True;018555.txt;0.032277085
018556.txt;True;018556.txt;0.038229115
018557.txt;False;075651.txt;0.03368061
018558.txt;False;068067.txt;0.030980207
018559.txt;False;025490.txt;0.03520277
018560.txt;True;018560.txt;0.034115404
018561.txt;False;074025.txt;0.03554404
018562.txt;True;018562.txt;0.032087866
018563.txt;True;018563.txt;0.03654661
018564.txt;False;018714.txt;0.038527824
018565.txt;True;018565.txt;0.04020165
018566.txt;False;069097.txt;0.039380215
018567.txt;True;018567.txt;0.030309524
018568.txt;False;037509.txt;0.03471158
018569.txt;True;018569.txt;0.04121518
018570.txt;True;018570.txt;0.03465264
018571.txt;False;062037.txt;0.034123346
018572.txt;False;063368.txt;0.030419134
018573.txt;True;018573.txt;0.03379913
018574.txt;True;018574.txt;0.039364617
018575.txt;False;008249.txt;0.038426287
018576.txt;False;062620.txt;0.032031298
018577.txt;True;018577.txt;0.041195814
018578.txt;True;018578.txt;0.035882898
018579.txt;True;018579.txt;0.041251928
018580.txt;True;018580.txt;0.04987231
018581.txt;True;018581.txt;0.040956378
018582.txt;True;018582.txt;0.04105221
018583.txt;False;015798.txt;0.043004144
018584.txt;True;018584.txt;0.04010415
018585.txt;False;011570.txt;0.042730458
018586.txt;False;011570.txt;0.04326053
018587.txt;False;003800.txt;0.0335846
018588.txt;False;077863.txt;0.033713393
018589.txt;True;018589.txt;0.040244814
018590.txt;True;018590.txt;0.043763906
018591.txt;False;073180.txt;0.043967072
018592.txt;False;070844.txt;0.03655839
018593.txt;True;018593.txt;0.03533474
018594.txt;True;018594.txt;0.038011983
018595.txt;True;018595.txt;0.039653644
018596.txt;True;018596.txt;0.046662048
018597.txt;True;018597.txt;0.026658725
018598.txt;False;074025.txt;0.040769804
018599.txt;True;018599.txt;0.037643433
018601.txt;False;074034.txt;0.027329996
018602.txt;True;018602.txt;0.027449429
018603.txt;True;018603.txt;0.034634802
018604.txt;True;018604.txt;0.04512017
018605.txt;True;018605.txt;0.033857282
018606.txt;True;018606.txt;0.029450186
018607.txt;False;074025.txt;0.03507504
018608.txt;False;010948.txt;0.032803103
018610.txt;True;018610.txt;0.031122927
018611.txt;False;020076.txt;0.03822916
018612.txt;True;018612.txt;0.026878042
018613.txt;False;062037.txt;0.032628667
018614.txt;True;018614.txt;0.040967416
018615.txt;False;011570.txt;0.04115135
018616.txt;True;018616.txt;0.040273093
018617.txt;True;018617.txt;0.03890887
018618.txt;False;011570.txt;0.038860388
018619.txt;False;023895.txt;0.030793982
018620.txt;False;039584.txt;0.032111973
018621.txt;False;021358.txt;0.026767015
018622.txt;True;018622.txt;0.041792907
018623.txt;False;031743.txt;0.036725797
018624.txt;False;070828.txt;0.03507606
018625.txt;False;023459.txt;0.038398065
018626.txt;True;018626.txt;0.043856833
018627.txt;False;066119.txt;0.037129343
018628.txt;False;016634.txt;0.028241482
018629.txt;False;006981.txt;0.05566112
018630.txt;False;073733.txt;0.027517434
018631.txt;True;018631.txt;0.029226113
018632.txt;True;018632.txt;0.033873707
018633.txt;True;018633.txt;0.040498286
018634.txt;False;058687.txt;0.028175214
018635.txt;False;015123.txt;0.03489015
018636.txt;True;018636.txt;0.044494145
018637.txt;True;018637.txt;0.035119276
018638.txt;False;050924.txt;0.028740047
018639.txt;True;018639.txt;0.039935336
018640.txt;True;018640.txt;0.036217786
018641.txt;False;008214.txt;0.031255633
018642.txt;False;008249.txt;0.042292953
018643.txt;True;018643.txt;0.027739706
018644.txt;False;076045.txt;0.038029164
018645.txt;True;018645.txt;0.035036154
018646.txt;True;018646.txt;0.037765548
018647.txt;True;018647.txt;0.031903513
018648.txt;True;018648.txt;0.032119583
018649.txt;False;038667.txt;0.03153464
018650.txt;True;018650.txt;0.032190457
018651.txt;True;018651.txt;0.025992647
018652.txt;False;011570.txt;0.04075741
018653.txt;False;071274.txt;0.0300109
018654.txt;False;011570.txt;0.036474776
018655.txt;False;011570.txt;0.037485592
018656.txt;False;022448.txt;0.033760533
018657.txt;False;018658.txt;0.039496675
018658.txt;True;018658.txt;0.03546202
018659.txt;False;024089.txt;0.037231877
018660.txt;False;018736.txt;0.04354401
018661.txt;True;018661.txt;0.033701345
018662.txt;False;024498.txt;0.02935849
018663.txt;True;018663.txt;0.042134807
018664.txt;True;018664.txt;0.036946215
018665.txt;True;018665.txt;0.03222891
018666.txt;False;012970.txt;0.027887683
018667.txt;False;018669.txt;0.03551106
018668.txt;False;009061.txt;0.031846724
018669.txt;True;018669.txt;0.038694963
018670.txt;False;052038.txt;0.029199772
018671.txt;False;049132.txt;0.038991503
018672.txt;True;018672.txt;0.03599008
018673.txt;False;064380.txt;0.033075064
018674.txt;False;011570.txt;0.03751584
018675.txt;True;018675.txt;0.040840674
018676.txt;False;010025.txt;0.028700266
018677.txt;True;018677.txt;0.034729905
018678.txt;True;018678.txt;0.028930541
018679.txt;True;018679.txt;0.04355368
018680.txt;True;018680.txt;0.036012787
018681.txt;True;018681.txt;0.038332622
018682.txt;False;028234.txt;0.02892664
018683.txt;False;037102.txt;0.032253906
018684.txt;True;018684.txt;0.029996315
018685.txt;True;018685.txt;0.037342165
018686.txt;True;018686.txt;0.036290906
018687.txt;True;018687.txt;0.028579295
018688.txt;True;018688.txt;0.041449856
018689.txt;False;011570.txt;0.029392168
018690.txt;True;018690.txt;0.021594372
018691.txt;False;036648.txt;0.035766564
018692.txt;True;018692.txt;0.031044882
018693.txt;True;018693.txt;0.028164651
018694.txt;True;018694.txt;0.027339842
018695.txt;True;018695.txt;0.042755827
018696.txt;True;018696.txt;0.042284958
018697.txt;True;018697.txt;0.04073191
018698.txt;True;018698.txt;0.03071142
018699.txt;True;018699.txt;0.034520634
018700.txt;True;018700.txt;0.042135775
018701.txt;True;018701.txt;0.03383812
018702.txt;True;018702.txt;0.05498322
018703.txt;False;073549.txt;0.039052285
018704.txt;True;018704.txt;0.03174161
018706.txt;False;006753.txt;0.034874886
018707.txt;True;018707.txt;0.052807935
018708.txt;True;018708.txt;0.033143964
018709.txt;True;018709.txt;0.038448304
018710.txt;True;018710.txt;0.033447925
018711.txt;False;010948.txt;0.038739115
018712.txt;True;018712.txt;0.036960915
018713.txt;True;018713.txt;0.04256156
018714.txt;True;018714.txt;0.043716937
018715.txt;True;018715.txt;0.03666192
018716.txt;False;012511.txt;0.03152295
018717.txt;False;026217.txt;0.025900098
018718.txt;False;071307.txt;0.029684305
018719.txt;False;041265.txt;0.029222935
018720.txt;False;035474.txt;0.029440863
018721.txt;False;011570.txt;0.040554024
018722.txt;False;030718.txt;0.03515251
018723.txt;False;047835.txt;0.030450542
018724.txt;False;029837.txt;0.025093332
018725.txt;True;018725.txt;0.03471382
018726.txt;False;066027.txt;0.027105179
018727.txt;False;011570.txt;0.029718801
018728.txt;True;018728.txt;0.035836127
018729.txt;True;018729.txt;0.035280634
018730.txt;False;011570.txt;0.031131756
018731.txt;False;037147.txt;0.029534444
018732.txt;False;014592.txt;0.030019846
018733.txt;False;072364.txt;0.043739095
018734.txt;False;047340.txt;0.03282667
018735.txt;True;018735.txt;0.034489498
018736.txt;True;018736.txt;0.034655273
018737.txt;True;018737.txt;0.043231834
018738.txt;False;039341.txt;0.026617143
018739.txt;True;018739.txt;0.03235858
018740.txt;True;018740.txt;0.04426854
018741.txt;True;018741.txt;0.040887415
018742.txt;False;027028.txt;0.02976612
018743.txt;False;002697.txt;0.040816676
018744.txt;True;018744.txt;0.030211192
018745.txt;True;018745.txt;0.03916353
018746.txt;False;073922.txt;0.033486057
018747.txt;False;019167.txt;0.02998199
018748.txt;False;018747.txt;0.028170582
018749.txt;True;018749.txt;0.026849773
018750.txt;True;018750.txt;0.031221889
018751.txt;True;018751.txt;0.028549684
018752.txt;True;018752.txt;0.035861444
018753.txt;False;011570.txt;0.030664477
018754.txt;False;076538.txt;0.027829345
018755.txt;True;018755.txt;0.03912585
018756.txt;True;018756.txt;0.037757054
018757.txt;False;011570.txt;0.027485445
018758.txt;True;018758.txt;0.04081635
018759.txt;False;011570.txt;0.03536699
018760.txt;True;018760.txt;0.034706328
018761.txt;True;018761.txt;0.03423661
018762.txt;False;018760.txt;0.03401366
018763.txt;True;018763.txt;0.033632845
018764.txt;False;018845.txt;0.04064215
018765.txt;False;010948.txt;0.034039833
018766.txt;False;010948.txt;0.04631783
018767.txt;False;014426.txt;0.03853607
018768.txt;False;014426.txt;0.048840985
018769.txt;True;018769.txt;0.03185433
018770.txt;True;018770.txt;0.032624666
018771.txt;True;018771.txt;0.03052385
018772.txt;True;018772.txt;0.028234918
018773.txt;False;018770.txt;0.025702413
018774.txt;False;011287.txt;0.032523446
018775.txt;True;018775.txt;0.038371406
018776.txt;True;018776.txt;0.035070635
018777.txt;False;018776.txt;0.030958952
018778.txt;False;073549.txt;0.04180508
018779.txt;True;018779.txt;0.03036159
018780.txt;False;076435.txt;0.032526024
018781.txt;True;018781.txt;0.0521542
018782.txt;True;018782.txt;0.049529016
018783.txt;True;018783.txt;0.043966085
018784.txt;False;007207.txt;0.044742703
018785.txt;True;018785.txt;0.02970821
018786.txt;False;074032.txt;0.027536519
018787.txt;False;037123.txt;0.035341717
018788.txt;True;018788.txt;0.0307641
018789.txt;False;008249.txt;0.03773708
018790.txt;True;018790.txt;0.041239038
018791.txt;True;018791.txt;0.028315034
018792.txt;True;018792.txt;0.035946436
018793.txt;False;018792.txt;0.039033297
018794.txt;True;018794.txt;0.029679257
018795.txt;True;018795.txt;0.03728225
018796.txt;False;018795.txt;0.03359074
018797.txt;True;018797.txt;0.039339483
018798.txt;False;052061.txt;0.027429812
018799.txt;True;018799.txt;0.03589805
018800.txt;True;018800.txt;0.034882914
018801.txt;True;018801.txt;0.03710144
018802.txt;False;046588.txt;0.029287025
018803.txt;False;036334.txt;0.044132564
018804.txt;False;018797.txt;0.035905056
018805.txt;False;073146.txt;0.033571973
018806.txt;True;018806.txt;0.028999265
018807.txt;False;004276.txt;0.040362377
018808.txt;False;006753.txt;0.04065133
018809.txt;False;034843.txt;0.025908124
018810.txt;True;018810.txt;0.036773182
018811.txt;True;018811.txt;0.03317517
018812.txt;False;011570.txt;0.037342936
018814.txt;False;031199.txt;0.030972688
018815.txt;False;012211.txt;0.03612128
018816.txt;False;011073.txt;0.031688865
018817.txt;True;018817.txt;0.031391434
018818.txt;True;018818.txt;0.039709598
018819.txt;True;018819.txt;0.027828477
018820.txt;True;018820.txt;0.029079868
018821.txt;True;018821.txt;0.037408073
018822.txt;False;008970.txt;0.03395619
018823.txt;False;002136.txt;0.026950814
018824.txt;True;018824.txt;0.036205444
018825.txt;False;011076.txt;0.030442677
018826.txt;False;011076.txt;0.036642186
018827.txt;True;018827.txt;0.037430227
018828.txt;True;018828.txt;0.042837307
018829.txt;False;018828.txt;0.044027805
018830.txt;False;055112.txt;0.02527427
018831.txt;False;038597.txt;0.028329488
018832.txt;False;011570.txt;0.04109209
018833.txt;False;058719.txt;0.027004462
018834.txt;True;018834.txt;0.033262983
018835.txt;False;078378.txt;0.027616287
018836.txt;False;018604.txt;0.043795995
018837.txt;False;001010.txt;0.027397592
018838.txt;True;018838.txt;0.03123064
018839.txt;True;018839.txt;0.035272107
018840.txt;True;018840.txt;0.035071313
018841.txt;False;016350.txt;0.033742677
018842.txt;False;065936.txt;0.024358831
018843.txt;True;018843.txt;0.031151662
018844.txt;True;018844.txt;0.030797858
018845.txt;False;010670.txt;0.032634836
018846.txt;False;003756.txt;0.041388832
018847.txt;False;058248.txt;0.030890074
018848.txt;True;018848.txt;0.03140128
018849.txt;True;018849.txt;0.03161299
018850.txt;False;059295.txt;0.038865026
018851.txt;True;018851.txt;0.038481295
018852.txt;True;018852.txt;0.028921757
018853.txt;True;018853.txt;0.042827334
018854.txt;True;018854.txt;0.03208539
018855.txt;True;018855.txt;0.040722728
018856.txt;True;018856.txt;0.03132971
018857.txt;True;018857.txt;0.042840898
018858.txt;True;018858.txt;0.03591565
018859.txt;True;018859.txt;0.03708879
018860.txt;True;018860.txt;0.029529026
018861.txt;True;018861.txt;0.03530906
018862.txt;True;018862.txt;0.032197993
018863.txt;True;018863.txt;0.034301445
018864.txt;True;018864.txt;0.030501608
018865.txt;True;018865.txt;0.038250647
018866.txt;True;018866.txt;0.03645185
018867.txt;False;073146.txt;0.028760727
018868.txt;True;018868.txt;0.029844332
018869.txt;False;004447.txt;0.03574744
018870.txt;True;018870.txt;0.035205066
018871.txt;True;018871.txt;0.033744693
018872.txt;False;041885.txt;0.0342661
018873.txt;True;018873.txt;0.034795098
018874.txt;True;018874.txt;0.025030043
018875.txt;True;018875.txt;0.045500003
018876.txt;True;018876.txt;0.03893247
018877.txt;True;018877.txt;0.038099356
018878.txt;False;051099.txt;0.017866213
018879.txt;True;018879.txt;0.038269695
018880.txt;True;018880.txt;0.040705603
018882.txt;False;041885.txt;0.034255065
018883.txt;False;030898.txt;0.02436035
018884.txt;True;018884.txt;0.046191663
018885.txt;False;068278.txt;0.03852707
018886.txt;True;018886.txt;0.027160723
018887.txt;False;008249.txt;0.034752406
018888.txt;False;078896.txt;0.03301093
018889.txt;True;018889.txt;0.037602328
018890.txt;False;075279.txt;0.029680215
018891.txt;True;018891.txt;0.031674527
018892.txt;False;005249.txt;0.035677116
018893.txt;True;018893.txt;0.035823293
018894.txt;False;018770.txt;0.03152129
018895.txt;False;038864.txt;0.027212735
018896.txt;False;034437.txt;0.025665833
018897.txt;False;000702.txt;0.028990507
018898.txt;True;018898.txt;0.041785173
018899.txt;True;018899.txt;0.038759883
018900.txt;False;062568.txt;0.027000904
018901.txt;True;018901.txt;0.032891095
018902.txt;False;011570.txt;0.033089105
018903.txt;True;018903.txt;0.033934567
018904.txt;True;018904.txt;0.049929842
018905.txt;True;018905.txt;0.03343052
018906.txt;True;018906.txt;0.032557365
018907.txt;False;027784.txt;0.02825015
018908.txt;True;018908.txt;0.040199533
018909.txt;True;018909.txt;0.043387543
018910.txt;True;018910.txt;0.029542968
018911.txt;True;018911.txt;0.038637646
018912.txt;True;018912.txt;0.039605126
018913.txt;True;018913.txt;0.0350812
018914.txt;False;018912.txt;0.038084555
018915.txt;False;011030.txt;0.038786523
018916.txt;True;018916.txt;0.038645677
018917.txt;False;050540.txt;0.024351047
018918.txt;False;011570.txt;0.039161246
018919.txt;False;042794.txt;0.036804274
018920.txt;True;018920.txt;0.031122282
018921.txt;True;018921.txt;0.03736532
018922.txt;True;018922.txt;0.030315045
018923.txt;True;018923.txt;0.031197108
018924.txt;True;018924.txt;0.03994937
018925.txt;False;016350.txt;0.027291145
018926.txt;True;018926.txt;0.04149177
018927.txt;True;018927.txt;0.04246357
018928.txt;True;018928.txt;0.04142426
018929.txt;True;018929.txt;0.039810702
018930.txt;True;018930.txt;0.042394146
018931.txt;True;018931.txt;0.0418713
018932.txt;True;018932.txt;0.027692556
018933.txt;True;018933.txt;0.027935112
018934.txt;True;018934.txt;0.030901043
018935.txt;True;018935.txt;0.043734528
018936.txt;False;051647.txt;0.023752555
018937.txt;False;071912.txt;0.05229996
018938.txt;True;018938.txt;0.041146405
018939.txt;True;018939.txt;0.03633116
018940.txt;True;018940.txt;0.041438792
018941.txt;False;018940.txt;0.03840054
018942.txt;True;018942.txt;0.03854008
018943.txt;False;011570.txt;0.03088794
018944.txt;False;073180.txt;0.030542292
018945.txt;False;062037.txt;0.043743458
018946.txt;False;011570.txt;0.043144897
018947.txt;True;018947.txt;0.03550514
018948.txt;False;071191.txt;0.030507647
018949.txt;True;018949.txt;0.040341668
018950.txt;False;008249.txt;0.028360067
018951.txt;False;025335.txt;0.037034877
018952.txt;True;018952.txt;0.039784357
018953.txt;True;018953.txt;0.040640324
018954.txt;False;008057.txt;0.044322796
018955.txt;True;018955.txt;0.040093917
018956.txt;True;018956.txt;0.04169926
018957.txt;False;018956.txt;0.040500764
018958.txt;True;018958.txt;0.029797126
018959.txt;False;035474.txt;0.02875859
018960.txt;False;011570.txt;0.036491826
018961.txt;False;054593.txt;0.031183966
018962.txt;False;008249.txt;0.037470765
018963.txt;True;018963.txt;0.043018647
018964.txt;False;039090.txt;0.03321204
018965.txt;False;030741.txt;0.02810403
018966.txt;True;018966.txt;0.035849422
018967.txt;True;018967.txt;0.038085535
018968.txt;True;018968.txt;0.028678555
018969.txt;False;059415.txt;0.025948752
018970.txt;True;018970.txt;0.029623782
018971.txt;False;022646.txt;0.032251034
018972.txt;True;018972.txt;0.031723298
018973.txt;True;018973.txt;0.0276994
018974.txt;True;018974.txt;0.032570243
018975.txt;False;005918.txt;0.037247136
018976.txt;False;039584.txt;0.03823161
018977.txt;True;018977.txt;0.026337028
018978.txt;False;008249.txt;0.034226567
018979.txt;True;018979.txt;0.033463255
018980.txt;False;014818.txt;0.03198096
018981.txt;True;018981.txt;0.035650276
018982.txt;True;018982.txt;0.036582604
018983.txt;True;018983.txt;0.047409724
018984.txt;True;018984.txt;0.03707948
018985.txt;True;018985.txt;0.03454071
018986.txt;True;018986.txt;0.03970436
018987.txt;False;011570.txt;0.035988078
018989.txt;False;050541.txt;0.035657506
018990.txt;True;018990.txt;0.028318666
018991.txt;True;018991.txt;0.033695772
018992.txt;True;018992.txt;0.035244904
018993.txt;True;018993.txt;0.032920577
018994.txt;True;018994.txt;0.033196017
018995.txt;False;011570.txt;0.027918477
018996.txt;False;008249.txt;0.03651742
018997.txt;True;018997.txt;0.03239402
018998.txt;False;019016.txt;0.0339226
018999.txt;True;018999.txt;0.04004044
019000.txt;True;019000.txt;0.027074495
019001.txt;True;019001.txt;0.036215927
019002.txt;True;019002.txt;0.035656277
019003.txt;True;019003.txt;0.035431985
019004.txt;True;019004.txt;0.03544381
019005.txt;True;019005.txt;0.04611036
019006.txt;False;027963.txt;0.036551148
019007.txt;False;038310.txt;0.030669529
019008.txt;True;019008.txt;0.044480216
019009.txt;True;019009.txt;0.034012742
019010.txt;True;019010.txt;0.037561066
019011.txt;True;019011.txt;0.046647385
019012.txt;True;019012.txt;0.03449742
019013.txt;True;019013.txt;0.030189406
019014.txt;False;018828.txt;0.040762275
019015.txt;True;019015.txt;0.042618126
019016.txt;False;011570.txt;0.038054377
019017.txt;False;040191.txt;0.030961316
019018.txt;True;019018.txt;0.039656065
019019.txt;True;019019.txt;0.03435695
019020.txt;True;019020.txt;0.033669814
019021.txt;False;002391.txt;0.030892253
019022.txt;False;075992.txt;0.042359903
019023.txt;True;019023.txt;0.035648923
019024.txt;True;019024.txt;0.04011108
019025.txt;False;020951.txt;0.029661724
019026.txt;True;019026.txt;0.039614998
019027.txt;False;073549.txt;0.043335825
019028.txt;True;019028.txt;0.034308657
019029.txt;False;053141.txt;0.04013695
019030.txt;False;041906.txt;0.032823425
019031.txt;True;019031.txt;0.03744766
019032.txt;False;014426.txt;0.038781
019033.txt;True;019033.txt;0.030820541
019034.txt;True;019034.txt;0.028507743
019035.txt;True;019035.txt;0.040168837
019036.txt;True;019036.txt;0.032541946
019037.txt;True;019037.txt;0.03662755
019038.txt;True;019038.txt;0.030529706
019039.txt;True;019039.txt;0.034286838
019040.txt;False;011570.txt;0.03286777
019041.txt;True;019041.txt;0.029423445
019042.txt;True;019042.txt;0.041903194
019043.txt;False;077759.txt;0.02957141
019044.txt;False;007578.txt;0.026898388
019045.txt;False;076202.txt;0.03391564
019046.txt;True;019046.txt;0.0439061
019047.txt;True;019047.txt;0.041648835
019048.txt;False;032732.txt;0.02448045
019049.txt;True;019049.txt;0.032033317
019050.txt;True;019050.txt;0.030434936
019051.txt;True;019051.txt;0.03246054
019052.txt;True;019052.txt;0.037838742
019053.txt;True;019053.txt;0.02930452
019054.txt;False;074025.txt;0.0424619
019055.txt;True;019055.txt;0.03816165
019056.txt;False;006981.txt;0.040954225
019057.txt;True;019057.txt;0.04433158
019058.txt;True;019058.txt;0.022530515
019059.txt;False;036308.txt;0.025075302
019060.txt;True;019060.txt;0.03855987
019061.txt;False;010025.txt;0.026894815
019062.txt;False;024621.txt;0.023756834
019063.txt;True;019063.txt;0.037088715
019064.txt;False;028937.txt;0.026088256
019065.txt;True;019065.txt;0.026995875
019066.txt;True;019066.txt;0.046199575
019067.txt;True;019067.txt;0.030532617
019068.txt;True;019068.txt;0.034291577
019069.txt;False;073195.txt;0.034573488
019070.txt;True;019070.txt;0.02983804
019071.txt;False;051167.txt;0.03323344
019072.txt;True;019072.txt;0.036189906
019073.txt;False;056012.txt;0.032802694
019074.txt;True;019074.txt;0.034160834
019075.txt;False;030461.txt;0.036041167
019076.txt;False;075953.txt;0.02152548
019077.txt;True;019077.txt;0.03561109
019078.txt;False;011570.txt;0.03710444
019079.txt;True;019079.txt;0.037274826
019080.txt;True;019080.txt;0.034178752
019081.txt;False;052095.txt;0.026483696
019082.txt;True;019082.txt;0.043783598
019083.txt;True;019083.txt;0.039878264
019084.txt;True;019084.txt;0.030593142
019085.txt;False;005068.txt;0.033869233
019086.txt;True;019086.txt;0.034720942
019087.txt;False;008249.txt;0.032010328
019088.txt;False;011570.txt;0.041940972
019089.txt;True;019089.txt;0.04136073
019090.txt;True;019090.txt;0.028432205
019091.txt;True;019091.txt;0.03409359
019092.txt;False;069096.txt;0.037961327
019093.txt;True;019093.txt;0.041914236
019094.txt;False;005068.txt;0.030137165
019095.txt;False;048608.txt;0.030184137
019096.txt;True;019096.txt;0.04015711
019097.txt;False;014126.txt;0.026461959
019098.txt;True;019098.txt;0.030573873
019099.txt;True;019099.txt;0.03035085
019100.txt;False;068885.txt;0.023002492
019101.txt;False;053306.txt;0.024362842
019102.txt;False;060801.txt;0.030889943
019103.txt;True;019103.txt;0.03442206
019104.txt;False;020545.txt;0.035982873
019105.txt;True;019105.txt;0.039260034
019106.txt;False;031089.txt;0.037922196
019107.txt;False;011570.txt;0.035720035
019108.txt;False;023845.txt;0.02491095
019109.txt;True;019109.txt;0.03758019
019110.txt;False;019111.txt;0.031196967
019111.txt;True;019111.txt;0.026598228
019112.txt;True;019112.txt;0.03355495
019113.txt;True;019113.txt;0.032162182
019114.txt;True;019114.txt;0.028679574
019115.txt;True;019115.txt;0.02743695
019116.txt;True;019116.txt;0.035750903
019117.txt;True;019117.txt;0.02529162
019118.txt;True;019118.txt;0.03321296
019119.txt;True;019119.txt;0.024016643
019120.txt;True;019120.txt;0.01937043
019121.txt;True;019121.txt;0.02906249
019122.txt;True;019122.txt;0.03504696
019123.txt;False;016019.txt;0.030073894
019124.txt;False;076931.txt;0.043247517
019125.txt;True;019125.txt;0.034500923
019126.txt;True;019126.txt;0.028072871
019127.txt;False;011570.txt;0.038884517
019128.txt;True;019128.txt;0.034782477
019129.txt;False;060108.txt;0.030233499
019130.txt;False;073764.txt;0.039258882
019131.txt;True;019131.txt;0.030694619
019132.txt;False;028476.txt;0.035274357
019133.txt;True;019133.txt;0.04119268
019134.txt;True;019134.txt;0.033642534
019135.txt;True;019135.txt;0.044025145
019136.txt;False;030436.txt;0.037771657
019137.txt;True;019137.txt;0.032046232
019138.txt;True;019138.txt;0.031654797
019139.txt;False;026952.txt;0.028232718
019140.txt;True;019140.txt;0.036722545
019141.txt;False;026741.txt;0.030931428
019142.txt;False;028707.txt;0.033233136
019143.txt;True;019143.txt;0.038187522
019144.txt;True;019144.txt;0.031533595
019145.txt;False;014819.txt;0.032268513
019146.txt;False;060108.txt;0.04054852
019147.txt;True;019147.txt;0.029327529
019148.txt;False;055475.txt;0.032088272
019149.txt;False;069733.txt;0.036262125
019150.txt;True;019150.txt;0.032866932
019151.txt;False;000661.txt;0.037008848
019152.txt;True;019152.txt;0.032592405
019153.txt;True;019153.txt;0.031348184
019154.txt;True;019154.txt;0.03949097
019155.txt;True;019155.txt;0.03408345
019156.txt;False;000639.txt;0.036063455
019157.txt;True;019157.txt;0.029609801
019158.txt;True;019158.txt;0.031378575
019159.txt;False;078921.txt;0.035905164
019160.txt;False;028234.txt;0.032349057
