query_file;found;search_result;search_distances
001840.txt;False;006164.txt;0.829514
001841.txt;False;005551.txt;0.8626327
001842.txt;True;001842.txt;0.8959817
001843.txt;False;006163.txt;1.0605345
001844.txt;False;005885.txt;0.975991
001845.txt;True;001845.txt;0.80752695
001846.txt;True;001846.txt;0.6657671
001847.txt;False;003401.txt;1.0292643
001848.txt;True;001848.txt;0.7191054
001849.txt;False;002329.txt;0.73019874
001850.txt;False;063263.txt;1.2366153
001851.txt;True;001851.txt;0.9519229
001852.txt;False;003268.txt;1.1686738
001853.txt;False;004065.txt;0.6746942
001854.txt;True;001854.txt;0.33010906
001855.txt;False;003914.txt;0.65406823
001856.txt;False;014674.txt;0.6558131
001857.txt;True;001857.txt;0.80470765
001858.txt;True;001858.txt;0.75919294
001859.txt;False;018715.txt;0.81750757
001860.txt;False;018271.txt;0.6653938
001861.txt;True;001861.txt;0.60964376
001862.txt;False;058219.txt;0.87103474
001863.txt;True;001863.txt;0.7622069
001864.txt;True;001864.txt;0.8761786
001865.txt;True;001865.txt;0.9552031
001866.txt;False;001960.txt;0.86215377
001867.txt;False;018430.txt;0.8001312
001868.txt;False;002161.txt;0.77978116
001869.txt;True;001869.txt;1.1961731
001870.txt;True;001870.txt;0.91398776
001871.txt;False;015145.txt;0.7462555
001872.txt;True;001872.txt;1.2215981
001873.txt;False;036216.txt;1.3716991
001874.txt;False;033123.txt;1.464705
001875.txt;True;001875.txt;0.9585743
001876.txt;False;076489.txt;1.0085062
001877.txt;False;038980.txt;1.0715243
001878.txt;False;071308.txt;1.4328029
001879.txt;True;001879.txt;0.8272445
001880.txt;False;006420.txt;1.1494323
001881.txt;True;001881.txt;1.0233955
001882.txt;False;033233.txt;0.949793
001883.txt;True;001883.txt;0.5613675
001884.txt;True;001884.txt;0.92092675
001885.txt;True;001885.txt;0.88629615
001886.txt;True;001886.txt;0.8072486
001887.txt;True;001887.txt;0.6607992
001889.txt;False;046355.txt;1.1729584
001890.txt;True;001890.txt;1.0202558
001891.txt;True;001891.txt;1.0650859
001892.txt;False;035397.txt;0.970783
001893.txt;True;001893.txt;0.9559201
001894.txt;False;033251.txt;1.2716057
001895.txt;True;001895.txt;0.8452657
001896.txt;False;003128.txt;1.0690274
001897.txt;True;001897.txt;0.59600484
001898.txt;True;001898.txt;0.66525066
001899.txt;True;001899.txt;0.34981996
001900.txt;True;001900.txt;1.050159
001901.txt;False;012716.txt;0.80094576
001902.txt;True;001902.txt;1.1377543
001903.txt;False;025403.txt;0.99481225
001904.txt;False;007486.txt;1.1966375
001905.txt;True;001905.txt;0.91623026
001906.txt;True;001906.txt;0.82888776
001907.txt;False;075615.txt;0.7488588
001908.txt;True;001908.txt;1.1988301
001909.txt;True;001909.txt;1.0974736
001910.txt;False;030737.txt;1.1500409
001911.txt;False;003914.txt;0.69862604
001912.txt;True;001912.txt;0.80984974
001913.txt;False;059409.txt;1.0810549
001914.txt;True;001914.txt;0.6517323
001915.txt;False;008705.txt;0.7995426
001916.txt;True;001916.txt;0.729333
001918.txt;True;001918.txt;0.84121907
001919.txt;False;006510.txt;1.3243544
001920.txt;True;001920.txt;0.7990834
001921.txt;True;001921.txt;0.8329474
001922.txt;False;001945.txt;0.76685834
001923.txt;True;001923.txt;1.1177471
001924.txt;True;001924.txt;0.7069727
001925.txt;False;046247.txt;0.9679415
001926.txt;False;005519.txt;0.8346277
001927.txt;True;001927.txt;1.038275
001928.txt;False;064276.txt;1.1099094
001929.txt;True;001929.txt;0.65947527
001930.txt;False;010847.txt;0.77132285
001931.txt;True;001931.txt;0.84386283
001932.txt;False;013167.txt;1.5270814
001933.txt;False;018029.txt;1.059736
001934.txt;True;001934.txt;0.747175
001935.txt;True;001935.txt;0.88377583
001936.txt;True;001936.txt;1.0607438
001937.txt;True;001937.txt;1.0812719
001938.txt;False;012031.txt;1.0928352
001939.txt;False;047036.txt;0.8456496
001940.txt;True;001940.txt;0.81510305
001941.txt;True;001941.txt;0.802525
001942.txt;True;001942.txt;0.632364
001943.txt;False;000511.txt;0.9348948
001944.txt;True;001944.txt;0.83066493
001945.txt;True;001945.txt;0.6535938
001946.txt;False;010190.txt;0.7914703
001947.txt;True;001947.txt;0.6439077
001948.txt;False;002447.txt;1.0859873
001949.txt;False;051341.txt;0.8149619
001950.txt;False;056807.txt;0.86573255
001951.txt;False;040733.txt;0.88351727
001952.txt;False;000048.txt;1.128214
001954.txt;False;014439.txt;0.7802604
001955.txt;False;001957.txt;0.8974537
001956.txt;True;001956.txt;0.8751577
001957.txt;True;001957.txt;0.8696977
001958.txt;False;028914.txt;0.973387
001959.txt;False;061673.txt;0.94033325
001960.txt;False;046441.txt;1.2966504
001961.txt;True;001961.txt;1.0452089
001962.txt;False;018029.txt;0.9746017
001963.txt;True;001963.txt;0.90824056
001964.txt;False;002192.txt;1.1098597
001965.txt;True;001965.txt;0.67958325
001966.txt;True;001966.txt;0.5548558
001967.txt;False;067992.txt;0.9653052
001968.txt;True;001968.txt;1.005125
001969.txt;True;001969.txt;0.91716796
001970.txt;True;001970.txt;0.84907997
001971.txt;False;044707.txt;0.8022562
001972.txt;True;001972.txt;0.90846634
001973.txt;False;076903.txt;1.2095475
001974.txt;False;010098.txt;1.1552148
001975.txt;True;001975.txt;1.2249969
001977.txt;False;004286.txt;0.8297101
001978.txt;False;001522.txt;1.275969
001979.txt;True;001979.txt;0.61450946
001980.txt;True;001980.txt;0.5692475
001981.txt;False;004161.txt;1.124893
001982.txt;False;001979.txt;1.0669978
001983.txt;True;001983.txt;0.99973404
001984.txt;True;001984.txt;0.9258083
001985.txt;False;001979.txt;0.9826007
001986.txt;False;066911.txt;0.9516698
001987.txt;False;070358.txt;0.82611316
001988.txt;True;001988.txt;1.0130181
001989.txt;False;028716.txt;0.6515832
001990.txt;True;001990.txt;1.080318
001991.txt;True;001991.txt;0.8037207
001992.txt;False;000931.txt;1.0210812
001993.txt;True;001993.txt;1.0463676
001994.txt;False;018754.txt;1.0935274
001995.txt;False;005143.txt;1.0392182
001996.txt;True;001996.txt;0.82331824
001997.txt;False;036912.txt;1.2052193
001998.txt;False;001128.txt;0.95709676
001999.txt;False;001124.txt;0.97374225
002000.txt;True;002000.txt;0.872949
002001.txt;False;043587.txt;0.9683769
002002.txt;False;001885.txt;0.97797513
002003.txt;True;002003.txt;0.86617845
002004.txt;True;002004.txt;0.5807345
002005.txt;False;002554.txt;0.7531986
002006.txt;False;008209.txt;1.0507667
002007.txt;True;002007.txt;0.73478574
002008.txt;False;063372.txt;1.0471156
002009.txt;False;002063.txt;1.047399
002010.txt;True;002010.txt;0.9481791
002011.txt;False;077749.txt;0.93809795
002012.txt;False;063372.txt;1.0004399
002013.txt;True;002013.txt;0.9286947
002014.txt;False;042683.txt;1.0444182
002015.txt;True;002015.txt;0.68670666
002016.txt;True;002016.txt;0.8242526
002017.txt;False;003470.txt;0.890149
002018.txt;False;001756.txt;1.0666082
002019.txt;False;074189.txt;0.80862975
002020.txt;False;047025.txt;1.0497017
002021.txt;True;002021.txt;0.59836847
002022.txt;True;002022.txt;0.52831686
002023.txt;True;002023.txt;1.0945361
002024.txt;True;002024.txt;0.5838654
002025.txt;True;002025.txt;0.82671905
002026.txt;False;006928.txt;0.78562963
002027.txt;False;001685.txt;0.9320965
002028.txt;True;002028.txt;0.91455495
002029.txt;False;039670.txt;1.298114
002030.txt;True;002030.txt;1.1280744
002031.txt;True;002031.txt;0.831107
002032.txt;True;002032.txt;0.7292836
002033.txt;True;002033.txt;1.0606703
002034.txt;False;018131.txt;0.6692277
002035.txt;False;022444.txt;1.0490324
002036.txt;True;002036.txt;0.9866502
002037.txt;True;002037.txt;0.75015175
002038.txt;True;002038.txt;0.6376345
002039.txt;True;002039.txt;0.93021774
002040.txt;True;002040.txt;0.80908996
002041.txt;True;002041.txt;1.0003049
002042.txt;True;002042.txt;0.55580664
002043.txt;True;002043.txt;1.1620612
002044.txt;False;015364.txt;1.3089008
002045.txt;True;002045.txt;0.82817054
002046.txt;True;002046.txt;0.8535707
002047.txt;False;002017.txt;0.9195233
002048.txt;True;002048.txt;0.90836006
002049.txt;True;002049.txt;0.78277135
002050.txt;False;041311.txt;0.72126734
002051.txt;True;002051.txt;0.778285
002052.txt;True;002052.txt;0.51243925
002053.txt;True;002053.txt;0.7046211
002054.txt;False;002842.txt;0.90958405
002055.txt;False;002530.txt;0.7050996
002056.txt;False;010190.txt;0.73563427
002057.txt;True;002057.txt;0.8356712
002058.txt;False;016456.txt;1.1683586
002059.txt;False;007668.txt;1.1425359
002060.txt;True;002060.txt;1.1616433
002061.txt;True;002061.txt;0.849222
002062.txt;False;035005.txt;0.9598482
002063.txt;True;002063.txt;0.6879748
002064.txt;True;002064.txt;0.60152674
002065.txt;True;002065.txt;0.8646
002066.txt;True;002066.txt;1.1007403
002067.txt;True;002067.txt;0.8598379
002068.txt;False;074189.txt;0.8489085
002069.txt;True;002069.txt;0.87553054
002070.txt;False;042150.txt;0.79279566
002071.txt;False;018998.txt;1.1562821
002072.txt;True;002072.txt;1.1546832
002073.txt;False;074497.txt;1.1860759
002074.txt;False;010806.txt;0.7326927
002075.txt;False;030631.txt;0.9455918
002076.txt;False;034900.txt;1.1370565
002077.txt;False;064788.txt;1.0179721
002078.txt;False;064781.txt;1.275471
002079.txt;True;002079.txt;0.88729006
002080.txt;True;002080.txt;0.48700637
002081.txt;True;002081.txt;0.7542431
002082.txt;False;050103.txt;1.1712449
002083.txt;False;010720.txt;0.88563013
002084.txt;True;002084.txt;0.857623
002085.txt;True;002085.txt;0.9377634
002086.txt;True;002086.txt;0.8824072
002087.txt;False;066980.txt;0.9889668
002088.txt;False;000445.txt;0.9446736
002089.txt;False;060286.txt;1.0432678
002090.txt;True;002090.txt;1.0643744
002091.txt;True;002091.txt;1.1324353
002092.txt;False;068427.txt;0.97538304
002094.txt;False;063372.txt;1.1391253
002095.txt;False;018998.txt;1.1065109
002096.txt;True;002096.txt;0.6312269
002097.txt;True;002097.txt;0.9515307
002098.txt;True;002098.txt;0.6111019
002099.txt;True;002099.txt;0.91839767
002100.txt;False;001979.txt;1.0684863
002101.txt;False;035314.txt;0.9495524
002102.txt;False;078026.txt;1.0889366
002103.txt;False;043869.txt;1.1709495
002104.txt;False;000925.txt;1.0628943
002105.txt;False;022444.txt;1.125243
002106.txt;True;002106.txt;0.7844614
002107.txt;True;002107.txt;1.1057315
002108.txt;True;002108.txt;1.0489408
002109.txt;True;002109.txt;1.053561
002110.txt;False;008130.txt;0.9766557
002111.txt;False;002106.txt;0.96757805
002112.txt;True;002112.txt;1.163851
002113.txt;True;002113.txt;1.2512211
002114.txt;True;002114.txt;0.70161796
002115.txt;True;002115.txt;1.1233625
002116.txt;True;002116.txt;0.9071138
002117.txt;True;002117.txt;0.65780854
002118.txt;False;002117.txt;0.83990866
002119.txt;True;002119.txt;0.7599412
002120.txt;False;002121.txt;1.2709872
002121.txt;False;068394.txt;1.1100161
002122.txt;True;002122.txt;1.0753248
002123.txt;False;025807.txt;1.0222481
002124.txt;True;002124.txt;0.800615
002125.txt;False;010098.txt;1.1469431
002126.txt;False;003246.txt;0.6725963
002127.txt;False;003474.txt;0.73391414
002128.txt;True;002128.txt;0.7713603
002129.txt;False;053929.txt;0.7311012
002130.txt;False;007302.txt;1.0460378
002131.txt;True;002131.txt;0.42469397
002132.txt;False;034160.txt;0.8396944
002134.txt;False;007737.txt;0.9326472
002135.txt;True;002135.txt;1.1729385
002136.txt;True;002136.txt;0.9439744
002137.txt;True;002137.txt;0.6605296
002138.txt;False;046618.txt;0.90330476
002139.txt;False;003978.txt;1.0796599
002140.txt;True;002140.txt;1.0966225
002141.txt;False;002152.txt;0.94884413
002142.txt;True;002142.txt;1.2688584
002143.txt;False;010796.txt;1.0437934
002144.txt;False;020011.txt;1.0223594
002145.txt;False;043303.txt;1.279538
002146.txt;True;002146.txt;0.7834983
002147.txt;False;001056.txt;0.9419193
002148.txt;False;025198.txt;1.3060536
002149.txt;False;022664.txt;1.2741094
002150.txt;False;003243.txt;0.8394725
002151.txt;False;075837.txt;0.8756677
002152.txt;False;034464.txt;1.4266679
002153.txt;True;002153.txt;0.6850367
002154.txt;False;067918.txt;1.3223835
002155.txt;False;042307.txt;1.0173514
002156.txt;True;002156.txt;0.8680726
002157.txt;False;002154.txt;1.2335665
002158.txt;False;000842.txt;1.1784612
002159.txt;False;018131.txt;0.6832038
002160.txt;True;002160.txt;1.1988333
002161.txt;True;002161.txt;0.68072665
002163.txt;True;002163.txt;0.67005914
002165.txt;True;002165.txt;0.7103893
002166.txt;True;002166.txt;0.7503085
002167.txt;False;002161.txt;0.7056526
002168.txt;False;013945.txt;1.0202053
002169.txt;False;038077.txt;1.2307322
002170.txt;False;055836.txt;1.277971
002171.txt;False;012021.txt;1.0782144
002172.txt;False;078684.txt;0.9876329
002173.txt;True;002173.txt;0.90907407
002174.txt;False;063478.txt;1.1751872
002175.txt;True;002175.txt;0.35729232
002176.txt;False;027646.txt;1.0998937
002177.txt;False;020684.txt;1.1396807
002178.txt;False;055768.txt;0.91966033
002179.txt;True;002179.txt;1.0231274
002180.txt;False;064640.txt;0.90833896
002181.txt;False;004464.txt;0.8204652
002182.txt;True;002182.txt;0.5565381
002183.txt;True;002183.txt;0.6774013
002184.txt;False;038086.txt;1.1210455
002185.txt;True;002185.txt;1.0258842
002186.txt;False;017437.txt;0.7001203
002187.txt;True;002187.txt;0.82318705
002188.txt;False;038337.txt;0.9006641
002189.txt;True;002189.txt;1.009457
002190.txt;True;002190.txt;0.57332027
002191.txt;True;002191.txt;0.58452475
002192.txt;True;002192.txt;0.9145745
002193.txt;False;001984.txt;0.9417293
002194.txt;True;002194.txt;1.2241105
002195.txt;False;073129.txt;1.0267905
002196.txt;True;002196.txt;1.0049082
002197.txt;True;002197.txt;0.95912564
002198.txt;True;002198.txt;0.92522603
002199.txt;False;022444.txt;0.99855834
002200.txt;False;059679.txt;1.0669036
002201.txt;True;002201.txt;0.85959816
002202.txt;False;003474.txt;0.8757862
002203.txt;True;002203.txt;1.0015434
002204.txt;True;002204.txt;0.8900261
002205.txt;False;042357.txt;0.69405025
002206.txt;True;002206.txt;0.9014708
002207.txt;True;002207.txt;1.1327727
002208.txt;False;047399.txt;1.0086496
002209.txt;True;002209.txt;0.82729256
002210.txt;True;002210.txt;0.87210315
002211.txt;False;002210.txt;1.057411
002212.txt;True;002212.txt;0.621621
002213.txt;True;002213.txt;0.83196664
002214.txt;False;002210.txt;1.070865
002215.txt;True;002215.txt;0.86574984
002216.txt;True;002216.txt;0.8149303
002217.txt;False;002216.txt;1.046346
002219.txt;True;002219.txt;0.702255
002220.txt;True;002220.txt;0.7469064
002221.txt;False;002012.txt;1.1555859
002222.txt;True;002222.txt;1.1453727
002223.txt;True;002223.txt;1.4435676
002224.txt;True;002224.txt;0.7946378
002225.txt;False;036926.txt;1.40568
002226.txt;False;070090.txt;0.6557129
002227.txt;True;002227.txt;0.87750214
002228.txt;False;020003.txt;1.2042763
002229.txt;False;078506.txt;0.9440026
002230.txt;False;007737.txt;1.3810278
002231.txt;False;055063.txt;1.0409479
002232.txt;False;009497.txt;0.98232514
002233.txt;True;002233.txt;1.39527
002234.txt;True;002234.txt;1.0845478
002235.txt;False;002012.txt;1.1339736
002236.txt;False;066512.txt;1.3790355
002237.txt;True;002237.txt;0.74641967
002238.txt;False;074241.txt;1.1602948
002239.txt;False;031911.txt;0.86265075
002240.txt;False;018029.txt;1.0396745
002241.txt;True;002241.txt;0.94518876
002243.txt;True;002243.txt;0.91745937
002244.txt;True;002244.txt;0.79280275
002245.txt;False;062791.txt;0.91632044
002246.txt;True;002246.txt;0.61124647
002247.txt;True;002247.txt;0.81032157
002248.txt;True;002248.txt;1.0836784
002249.txt;False;077882.txt;1.1935096
002250.txt;False;078866.txt;0.7975384
002251.txt;False;067595.txt;0.86136913
002252.txt;False;058153.txt;0.67786497
002253.txt;False;053140.txt;1.3291812
002254.txt;True;002254.txt;0.7683371
002255.txt;True;002255.txt;0.7875327
002256.txt;True;002256.txt;0.8024453
002257.txt;True;002257.txt;0.7417342
002258.txt;True;002258.txt;0.8663256
002259.txt;False;000562.txt;1.3101603
002260.txt;True;002260.txt;0.95364666
002261.txt;True;002261.txt;0.80486536
002262.txt;True;002262.txt;1.3818381
002263.txt;False;039579.txt;1.2836566
002264.txt;False;042504.txt;0.8814398
002265.txt;False;002219.txt;1.4242435
002266.txt;True;002266.txt;1.2454557
002267.txt;True;002267.txt;0.7398947
002268.txt;False;012595.txt;1.4250635
002269.txt;False;021874.txt;1.2144251
002270.txt;False;000757.txt;0.8149626
002271.txt;True;002271.txt;0.7233548
002272.txt;False;005555.txt;0.88850737
002273.txt;True;002273.txt;1.0484722
002274.txt;False;070225.txt;1.227021
002275.txt;False;026658.txt;1.0052582
002276.txt;True;002276.txt;0.5783885
002277.txt;False;009252.txt;0.808408
002278.txt;True;002278.txt;1.0164365
002279.txt;True;002279.txt;0.61326426
002280.txt;False;058272.txt;1.3834696
002281.txt;False;035204.txt;0.69643354
002282.txt;True;002282.txt;0.6477845
002283.txt;False;015648.txt;0.8567959
002284.txt;True;002284.txt;1.0455889
002285.txt;False;001608.txt;0.7778146
002286.txt;True;002286.txt;0.7969632
002287.txt;True;002287.txt;0.9095112
002288.txt;True;002288.txt;0.9313742
002289.txt;False;014220.txt;1.1705291
002290.txt;False;009580.txt;0.9980762
002291.txt;True;002291.txt;0.865564
002292.txt;True;002292.txt;0.86135465
002293.txt;True;002293.txt;0.8392369
002294.txt;True;002294.txt;0.76089203
002295.txt;True;002295.txt;0.5689001
002297.txt;False;021812.txt;1.2180569
002299.txt;False;002297.txt;1.1064535
002300.txt;True;002300.txt;0.5128835
002301.txt;False;005744.txt;1.0679625
002302.txt;False;010497.txt;0.7782717
002303.txt;False;070140.txt;0.9879696
002304.txt;False;054404.txt;1.0447618
002305.txt;False;004334.txt;1.0814173
002306.txt;True;002306.txt;0.7367601
002307.txt;False;075687.txt;0.77226114
002308.txt;True;002308.txt;1.0600395
002309.txt;False;072455.txt;1.0317374
002310.txt;False;008590.txt;1.3759437
002311.txt;False;076643.txt;1.2304342
002312.txt;False;026583.txt;0.99512386
002313.txt;False;066535.txt;0.8459085
002314.txt;True;002314.txt;1.0569928
002315.txt;True;002315.txt;0.99978435
002316.txt;False;011565.txt;1.090278
002317.txt;True;002317.txt;1.1697198
002318.txt;False;038957.txt;0.7922265
002319.txt;True;002319.txt;0.50489175
002320.txt;False;001317.txt;0.73308
002321.txt;True;002321.txt;0.82171834
002322.txt;False;009754.txt;1.0354023
002323.txt;True;002323.txt;0.8693234
002324.txt;True;002324.txt;0.34152108
002325.txt;True;002325.txt;1.0167439
002326.txt;True;002326.txt;0.53236115
002327.txt;True;002327.txt;1.041688
002328.txt;True;002328.txt;0.86131823
002329.txt;False;049967.txt;1.4782056
002330.txt;False;001703.txt;0.7175263
002331.txt;True;002331.txt;0.7790643
002332.txt;True;002332.txt;0.75595474
002333.txt;False;002336.txt;1.1488528
002334.txt;True;002334.txt;1.1022849
002335.txt;True;002335.txt;1.0909307
002336.txt;False;003353.txt;1.2704847
002337.txt;True;002337.txt;0.66034627
002338.txt;False;029031.txt;0.793228
002339.txt;False;049861.txt;0.974748
002340.txt;False;015655.txt;0.768033
002341.txt;False;012860.txt;0.70666754
002342.txt;True;002342.txt;1.1540544
002343.txt;False;031748.txt;1.1830606
002344.txt;False;008728.txt;1.2266027
002345.txt;True;002345.txt;0.7474592
002346.txt;True;002346.txt;0.5737373
002347.txt;True;002347.txt;0.9143851
002348.txt;False;025350.txt;0.7110965
002349.txt;True;002349.txt;1.0283618
002350.txt;False;001544.txt;1.1035846
002351.txt;True;002351.txt;0.81419945
002352.txt;True;002352.txt;0.73626566
002353.txt;False;033473.txt;0.89404213
002354.txt;True;002354.txt;0.9207172
002355.txt;True;002355.txt;0.6941916
002356.txt;True;002356.txt;1.0384139
002357.txt;True;002357.txt;0.8352035
002358.txt;False;013925.txt;0.89367104
002359.txt;True;002359.txt;0.728036
002360.txt;True;002360.txt;1.0212594
002361.txt;True;002361.txt;0.7008971
002362.txt;True;002362.txt;0.78828406
002363.txt;False;062791.txt;0.74195015
002364.txt;False;001733.txt;0.90571773
002365.txt;False;002447.txt;1.0391915
002366.txt;False;010509.txt;0.7429044
002367.txt;False;052147.txt;0.87161094
002368.txt;True;002368.txt;0.8930937
002369.txt;False;002447.txt;0.93846756
002370.txt;False;020174.txt;1.1685188
002371.txt;True;002371.txt;0.35845673
002372.txt;False;003985.txt;0.98842376
002373.txt;True;002373.txt;0.9201238
002374.txt;True;002374.txt;0.8985592
002375.txt;True;002375.txt;0.8182214
002376.txt;False;077231.txt;1.3890078
002377.txt;True;002377.txt;0.8209789
002378.txt;True;002378.txt;0.3898489
002379.txt;False;031615.txt;0.916221
002380.txt;True;002380.txt;0.5698352
002381.txt;False;034837.txt;0.7388767
002382.txt;True;002382.txt;1.0898615
002383.txt;True;002383.txt;0.8240828
002384.txt;True;002384.txt;0.8895769
002385.txt;True;002385.txt;1.1660445
002386.txt;True;002386.txt;0.6608444
002387.txt;False;011278.txt;0.9847313
002388.txt;True;002388.txt;0.70123994
002389.txt;False;038103.txt;0.72594666
002390.txt;False;002447.txt;1.007185
002391.txt;False;052557.txt;0.8749685
002392.txt;True;002392.txt;0.545312
002393.txt;True;002393.txt;0.850737
002394.txt;False;076836.txt;1.2290006
002395.txt;True;002395.txt;1.1067662
002396.txt;False;034900.txt;0.9000578
002397.txt;False;018103.txt;0.9086121
002398.txt;False;031084.txt;0.9551088
002399.txt;True;002399.txt;0.60778457
002400.txt;False;020606.txt;1.1016347
002401.txt;True;002401.txt;0.80462205
002402.txt;True;002402.txt;0.8475801
002403.txt;False;053541.txt;1.2252269
002404.txt;True;002404.txt;0.56798387
002405.txt;False;073320.txt;1.0064064
002406.txt;False;065037.txt;0.6354026
002407.txt;False;024679.txt;1.1148921
002408.txt;True;002408.txt;0.9955252
002409.txt;True;002409.txt;0.3557372
002410.txt;False;015377.txt;1.3397466
002411.txt;False;065054.txt;0.6385741
002412.txt;True;002412.txt;0.78503823
002413.txt;True;002413.txt;1.0568774
002414.txt;False;073477.txt;1.0279315
002415.txt;True;002415.txt;0.7008281
002416.txt;True;002416.txt;0.684575
002417.txt;True;002417.txt;0.73105824
002418.txt;False;031184.txt;1.4456694
002419.txt;False;053458.txt;1.3510559
002420.txt;True;002420.txt;0.728634
002421.txt;False;002447.txt;1.0687271
002422.txt;True;002422.txt;0.63651633
002423.txt;False;014090.txt;0.82706547
002424.txt;True;002424.txt;1.0214278
002425.txt;True;002425.txt;0.9814131
002426.txt;True;002426.txt;1.2874815
002427.txt;True;002427.txt;0.66445917
002428.txt;False;002447.txt;0.9515989
002429.txt;False;060018.txt;1.0377858
002430.txt;False;052802.txt;0.97139734
002431.txt;False;027587.txt;0.65705144
002432.txt;False;025386.txt;1.1456809
002433.txt;True;002433.txt;0.63713604
002434.txt;False;008130.txt;0.9206251
002435.txt;False;072298.txt;0.9764061
002436.txt;False;077571.txt;1.030501
002437.txt;True;002437.txt;0.85432416
002438.txt;False;069957.txt;1.3517094
002439.txt;True;002439.txt;0.9765151
002440.txt;False;002250.txt;0.8155836
002441.txt;False;006178.txt;0.63654494
002442.txt;False;006496.txt;0.6628485
002443.txt;False;005551.txt;1.1854813
002444.txt;True;002444.txt;0.378776
002445.txt;False;006178.txt;0.5710957
002446.txt;True;002446.txt;0.62930644
002447.txt;True;002447.txt;0.57688785
002448.txt;False;005227.txt;0.9962363
002449.txt;True;002449.txt;1.1969669
002450.txt;True;002450.txt;0.5835285
002451.txt;False;052603.txt;0.70635116
002452.txt;False;027719.txt;1.0482621
002453.txt;False;006496.txt;0.76185524
002454.txt;False;066064.txt;1.5389664
002455.txt;True;002455.txt;0.3762626
002456.txt;True;002456.txt;1.1123705
002457.txt;True;002457.txt;0.9425452
002458.txt;False;018029.txt;1.1592784
002459.txt;False;078095.txt;1.0817429
002460.txt;True;002460.txt;0.8630088
002461.txt;False;015041.txt;0.9794104
002462.txt;False;005308.txt;0.8397134
002463.txt;True;002463.txt;0.7989101
002464.txt;False;048058.txt;0.77851844
002465.txt;True;002465.txt;0.81638
002466.txt;True;002466.txt;0.68737674
002467.txt;False;042962.txt;0.70082724
002468.txt;True;002468.txt;0.9160063
002469.txt;False;002624.txt;1.143393
002470.txt;True;002470.txt;1.0810887
002471.txt;True;002471.txt;0.78801364
002472.txt;True;002472.txt;1.1950226
002473.txt;True;002473.txt;0.8185554
002474.txt;False;011429.txt;0.91545206
002475.txt;True;002475.txt;0.82529294
002476.txt;False;003584.txt;0.7902117
002477.txt;True;002477.txt;0.9774147
002478.txt;False;052820.txt;0.82008445
002479.txt;False;014971.txt;1.2178025
002480.txt;True;002480.txt;0.87613356
002481.txt;False;001746.txt;0.8249326
002482.txt;False;015042.txt;0.8185996
002483.txt;False;002549.txt;0.90942025
002484.txt;True;002484.txt;0.33793604
002485.txt;True;002485.txt;1.2274674
002486.txt;True;002486.txt;0.95535845
002487.txt;False;008726.txt;1.3811834
002488.txt;False;006634.txt;0.6892023
002489.txt;True;002489.txt;0.93184316
002491.txt;False;068392.txt;0.9585406
002492.txt;False;029352.txt;0.81154984
002493.txt;True;002493.txt;0.44887966
002494.txt;True;002494.txt;0.900031
002495.txt;True;002495.txt;0.6264405
002496.txt;False;011906.txt;1.3528337
002497.txt;False;006037.txt;0.927618
002498.txt;False;037628.txt;1.1227707
002499.txt;True;002499.txt;1.1814839
002500.txt;False;003914.txt;0.702991
002501.txt;False;000212.txt;0.72435325
002502.txt;True;002502.txt;0.74263686
002503.txt;True;002503.txt;0.86492795
002504.txt;False;073427.txt;1.5309923
002505.txt;True;002505.txt;0.7225587
002506.txt;True;002506.txt;0.8367151
002507.txt;True;002507.txt;0.9611751
002508.txt;True;002508.txt;0.98279333
002509.txt;False;002539.txt;0.82417715
002510.txt;True;002510.txt;0.61878765
002511.txt;False;003278.txt;1.2676303
002512.txt;True;002512.txt;0.5921134
002513.txt;True;002513.txt;0.92468995
002514.txt;False;009079.txt;1.1354697
002515.txt;True;002515.txt;1.0619737
002516.txt;True;002516.txt;1.0938739
002517.txt;True;002517.txt;0.5515356
002518.txt;True;002518.txt;0.72580093
002519.txt;True;002519.txt;0.6639186
002520.txt;True;002520.txt;0.88104343
002521.txt;False;003590.txt;0.8828189
002522.txt;True;002522.txt;0.7290001
002523.txt;True;002523.txt;0.7698742
002524.txt;True;002524.txt;0.826089
002525.txt;False;009633.txt;0.9573475
002526.txt;True;002526.txt;0.9384148
002527.txt;False;059240.txt;0.8832577
002528.txt;False;002530.txt;0.7938898
002529.txt;True;002529.txt;0.6818608
002530.txt;True;002530.txt;0.7506525
002531.txt;True;002531.txt;0.8739305
002532.txt;False;002531.txt;0.9596554
002533.txt;True;002533.txt;1.2296712
002534.txt;False;022364.txt;0.8700352
002535.txt;False;007701.txt;0.9432478
002536.txt;True;002536.txt;1.2204549
002537.txt;True;002537.txt;0.92076457
002538.txt;True;002538.txt;1.2526679
002539.txt;True;002539.txt;0.86305887
002540.txt;False;027906.txt;1.2736696
002541.txt;True;002541.txt;0.8859575
002542.txt;True;002542.txt;0.8931634
002543.txt;True;002543.txt;0.84651285
002544.txt;False;075204.txt;0.9591181
002545.txt;False;059311.txt;1.3180941
002546.txt;False;010349.txt;1.1212821
002547.txt;True;002547.txt;1.2366257
002548.txt;True;002548.txt;0.9974117
002549.txt;False;058276.txt;0.9095667
002550.txt;True;002550.txt;1.326814
002551.txt;False;001294.txt;0.74868083
002552.txt;True;002552.txt;0.67285955
002553.txt;False;002735.txt;0.7627543
002554.txt;True;002554.txt;0.690266
