query_file;found;search_result;search_distances
022802.txt;True;022802.txt;0.33884037
022803.txt;True;022803.txt;0.21429853
022804.txt;True;022804.txt;0.26740375
022805.txt;True;022805.txt;0.25142878
022806.txt;True;022806.txt;0.29648417
022807.txt;False;022217.txt;0.3433528
022808.txt;False;028785.txt;0.45733437
022809.txt;True;022809.txt;0.271741
022810.txt;False;048434.txt;0.2841401
022812.txt;True;022812.txt;0.2535725
022813.txt;True;022813.txt;0.24893066
022814.txt;False;074263.txt;0.42243645
022815.txt;False;017002.txt;0.37517783
022816.txt;False;022308.txt;0.36291653
022817.txt;True;022817.txt;0.30445284
022818.txt;False;003700.txt;0.37037098
022819.txt;True;022819.txt;0.22516714
022820.txt;True;022820.txt;0.19150344
022821.txt;True;022821.txt;0.27940363
022822.txt;True;022822.txt;0.27425826
022823.txt;False;023072.txt;0.4211734
022824.txt;True;022824.txt;0.36095446
022825.txt;True;022825.txt;0.26744592
022826.txt;False;052305.txt;0.3908155
022827.txt;True;022827.txt;0.34150633
022828.txt;True;022828.txt;0.16680638
022829.txt;True;022829.txt;0.24841917
022830.txt;True;022830.txt;0.23211426
022832.txt;False;068512.txt;0.3507495
022833.txt;True;022833.txt;0.28712982
022834.txt;False;011441.txt;0.39893827
022835.txt;False;020102.txt;0.38233283
022836.txt;True;022836.txt;0.3932852
022837.txt;True;022837.txt;0.3610448
022838.txt;False;000679.txt;0.27879763
022839.txt;True;022839.txt;0.27823877
022840.txt;True;022840.txt;0.2782417
022841.txt;True;022841.txt;0.18686321
022842.txt;True;022842.txt;0.20501505
022843.txt;True;022843.txt;0.1886163
022844.txt;True;022844.txt;0.28128874
022845.txt;False;002675.txt;0.3502437
022846.txt;True;022846.txt;0.300769
022847.txt;True;022847.txt;0.32188386
022848.txt;False;029541.txt;0.3639278
022849.txt;False;044280.txt;0.37685683
022850.txt;True;022850.txt;0.31294194
022851.txt;False;000679.txt;0.38531512
022852.txt;True;022852.txt;0.26465666
022853.txt;True;022853.txt;0.26618084
022854.txt;False;030970.txt;0.40975982
022855.txt;True;022855.txt;0.26607302
022856.txt;False;063395.txt;0.36736992
022857.txt;False;053557.txt;0.32720137
022858.txt;True;022858.txt;0.34763512
022859.txt;True;022859.txt;0.33574283
022860.txt;True;022860.txt;0.2698755
022861.txt;True;022861.txt;0.27365482
022862.txt;True;022862.txt;0.3670107
022863.txt;True;022863.txt;0.28136873
022864.txt;True;022864.txt;0.411871
022865.txt;True;022865.txt;0.30315223
022866.txt;True;022866.txt;0.27456155
022867.txt;False;035849.txt;0.4031009
022868.txt;True;022868.txt;0.2830637
022869.txt;False;006382.txt;0.37503722
022870.txt;True;022870.txt;0.3092147
022871.txt;True;022871.txt;0.33071527
022872.txt;False;027268.txt;0.43104988
022873.txt;True;022873.txt;0.237787
022874.txt;False;035336.txt;0.3754208
022875.txt;True;022875.txt;0.3890316
022876.txt;False;028424.txt;0.4207484
022878.txt;True;022878.txt;0.32197052
022879.txt;True;022879.txt;0.28430188
022880.txt;False;041004.txt;0.39579096
022881.txt;False;041392.txt;0.34068024
022882.txt;True;022882.txt;0.21926117
022883.txt;True;022883.txt;0.19108532
022884.txt;True;022884.txt;0.35907948
022885.txt;False;023337.txt;0.3635121
022886.txt;False;024561.txt;0.31384006
022887.txt;True;022887.txt;0.25510794
022888.txt;True;022888.txt;0.20098743
022889.txt;True;022889.txt;0.289423
022890.txt;True;022890.txt;0.22023845
022891.txt;False;017076.txt;0.34774482
022892.txt;True;022892.txt;0.18701449
022893.txt;False;007400.txt;0.38122255
022894.txt;False;005887.txt;0.3749049
022895.txt;False;041696.txt;0.4081105
022896.txt;False;034948.txt;0.37660176
022897.txt;False;041611.txt;0.30643862
022898.txt;False;050596.txt;0.33895296
022899.txt;True;022899.txt;0.2839325
022901.txt;True;022901.txt;0.35124207
022902.txt;True;022902.txt;0.33349827
022903.txt;True;022903.txt;0.2818338
022904.txt;False;008795.txt;0.3746835
022905.txt;True;022905.txt;0.25119376
022906.txt;True;022906.txt;0.29315382
022907.txt;True;022907.txt;0.3391656
022908.txt;True;022908.txt;0.24141806
022909.txt;True;022909.txt;0.29973385
022910.txt;False;068753.txt;0.34889185
022911.txt;True;022911.txt;0.2530015
022912.txt;False;028453.txt;0.32803494
022913.txt;False;022932.txt;0.30228436
022914.txt;True;022914.txt;0.2873123
022915.txt;False;019220.txt;0.40666366
022916.txt;True;022916.txt;0.28808826
022917.txt;True;022917.txt;0.30391386
022918.txt;True;022918.txt;0.3791123
022919.txt;False;076738.txt;0.43261757
022920.txt;True;022920.txt;0.32959324
022921.txt;False;046603.txt;0.39235014
022922.txt;True;022922.txt;0.23533098
022923.txt;False;024670.txt;0.36137134
022924.txt;False;059105.txt;0.393192
022925.txt;True;022925.txt;0.33276427
022926.txt;True;022926.txt;0.38189232
022927.txt;True;022927.txt;0.25805074
022928.txt;False;068325.txt;0.39219522
022929.txt;True;022929.txt;0.15779406
022930.txt;True;022930.txt;0.25597352
022931.txt;True;022931.txt;0.34575742
022932.txt;True;022932.txt;0.2231514
022933.txt;True;022933.txt;0.28217018
022934.txt;True;022934.txt;0.3045952
022935.txt;True;022935.txt;0.2738884
022936.txt;True;022936.txt;0.34531307
022937.txt;True;022937.txt;0.22873396
022938.txt;True;022938.txt;0.30490452
022939.txt;False;068687.txt;0.36652166
022940.txt;True;022940.txt;0.32246262
022941.txt;False;004506.txt;0.4027664
022942.txt;True;022942.txt;0.2373083
022943.txt;True;022943.txt;0.28923887
022944.txt;False;076978.txt;0.3523198
022945.txt;False;037133.txt;0.37904832
022946.txt;False;022934.txt;0.3024491
022947.txt;True;022947.txt;0.25872594
022948.txt;True;022948.txt;0.35643366
022949.txt;True;022949.txt;0.30754837
022950.txt;False;022789.txt;0.30663055
022951.txt;False;013944.txt;0.3323279
022952.txt;True;022952.txt;0.20503479
022953.txt;True;022953.txt;0.21564156
022954.txt;True;022954.txt;0.20073715
022955.txt;True;022955.txt;0.264822
022956.txt;True;022956.txt;0.28309
022957.txt;True;022957.txt;0.2895809
022958.txt;True;022958.txt;0.31895065
022959.txt;True;022959.txt;0.32129925
022960.txt;False;022986.txt;0.31230956
022961.txt;True;022961.txt;0.28597808
022962.txt;False;035955.txt;0.40345722
022963.txt;True;022963.txt;0.37000233
022964.txt;False;034471.txt;0.3547591
022965.txt;True;022965.txt;0.28767675
022966.txt;True;022966.txt;0.33167496
022967.txt;True;022967.txt;0.2812595
022968.txt;True;022968.txt;0.33258337
022969.txt;True;022969.txt;0.35079753
022970.txt;True;022970.txt;0.30653924
022971.txt;True;022971.txt;0.34647873
022972.txt;False;033126.txt;0.26452082
022973.txt;True;022973.txt;0.413611
022974.txt;False;001688.txt;0.4180495
022975.txt;True;022975.txt;0.38002267
022976.txt;True;022976.txt;0.25465417
022977.txt;False;023992.txt;0.41385177
022978.txt;False;022967.txt;0.3004467
022979.txt;False;062911.txt;0.3866909
022980.txt;True;022980.txt;0.28369713
022981.txt;True;022981.txt;0.32543242
022982.txt;True;022982.txt;0.20364243
022983.txt;True;022983.txt;0.29295707
022984.txt;False;071944.txt;0.3897997
022985.txt;True;022985.txt;0.24152906
022986.txt;True;022986.txt;0.25788784
022987.txt;True;022987.txt;0.24828948
022988.txt;True;022988.txt;0.35414958
022989.txt;True;022989.txt;0.39476335
022990.txt;True;022990.txt;0.22487189
022991.txt;True;022991.txt;0.23398294
022992.txt;True;022992.txt;0.25202227
022993.txt;True;022993.txt;0.26015872
022994.txt;True;022994.txt;0.23407228
022995.txt;True;022995.txt;0.38720506
022996.txt;True;022996.txt;0.30860403
022997.txt;False;034899.txt;0.3530456
022998.txt;True;022998.txt;0.28914833
022999.txt;False;034794.txt;0.3414495
023000.txt;False;027621.txt;0.39778703
023001.txt;False;002361.txt;0.37337208
023002.txt;False;076920.txt;0.4057939
023003.txt;True;023003.txt;0.3555524
023004.txt;True;023004.txt;0.24546003
023005.txt;True;023005.txt;0.21204594
023006.txt;False;044781.txt;0.38552007
023007.txt;False;050195.txt;0.36913645
023008.txt;False;023195.txt;0.33534306
023009.txt;True;023009.txt;0.2814123
023010.txt;False;034794.txt;0.32041
023011.txt;True;023011.txt;0.32134086
023012.txt;True;023012.txt;0.293768
023013.txt;True;023013.txt;0.26854837
023014.txt;True;023014.txt;0.35631698
023015.txt;True;023015.txt;0.26559845
023016.txt;True;023016.txt;0.31902745
023017.txt;True;023017.txt;0.17717268
023018.txt;True;023018.txt;0.21370636
023019.txt;True;023019.txt;0.20935506
023020.txt;True;023020.txt;0.32564145
023021.txt;True;023021.txt;0.23256132
023022.txt;True;023022.txt;0.25071535
023023.txt;False;018412.txt;0.31101263
023024.txt;True;023024.txt;0.28242716
023025.txt;True;023025.txt;0.31046677
023026.txt;True;023026.txt;0.3212148
023027.txt;True;023027.txt;0.30905655
023028.txt;False;046746.txt;0.40580112
023029.txt;False;023035.txt;0.41216946
023030.txt;False;026494.txt;0.4176435
023031.txt;False;076013.txt;0.3932035
023032.txt;True;023032.txt;0.16374499
023033.txt;False;064711.txt;0.3820389
023034.txt;True;023034.txt;0.28151047
023035.txt;True;023035.txt;0.40812796
023036.txt;False;005835.txt;0.20989501
023037.txt;False;009694.txt;0.3709502
023038.txt;False;030400.txt;0.3998608
023040.txt;True;023040.txt;0.179726
023041.txt;False;030798.txt;0.36398512
023042.txt;False;050809.txt;0.36035675
023043.txt;False;000615.txt;0.28789735
023044.txt;False;047738.txt;0.3669206
023045.txt;True;023045.txt;0.36423922
023046.txt;False;025566.txt;0.3709685
023047.txt;False;054924.txt;0.3651204
023048.txt;True;023048.txt;0.3478694
023049.txt;True;023049.txt;0.29628378
023050.txt;False;034471.txt;0.39658946
023051.txt;False;000849.txt;0.39674252
023052.txt;True;023052.txt;0.284585
023053.txt;False;013578.txt;0.41394
023054.txt;False;077577.txt;0.38336778
023055.txt;True;023055.txt;0.21340793
023056.txt;True;023056.txt;0.30485037
023057.txt;False;018518.txt;0.30192336
023058.txt;False;072416.txt;0.3811577
023059.txt;False;040217.txt;0.3541286
023060.txt;False;000620.txt;0.40562573
023061.txt;False;000620.txt;0.41723698
023062.txt;True;023062.txt;0.36771846
023063.txt;False;023064.txt;0.35036448
023064.txt;True;023064.txt;0.3575377
023065.txt;False;029154.txt;0.363643
023066.txt;True;023066.txt;0.2240715
023067.txt;False;041610.txt;0.39447603
023068.txt;True;023068.txt;0.24535921
023069.txt;True;023069.txt;0.35715258
023070.txt;True;023070.txt;0.2824348
023071.txt;False;035923.txt;0.3868382
023072.txt;True;023072.txt;0.2402696
023073.txt;True;023073.txt;0.31802595
023074.txt;True;023074.txt;0.2533682
023075.txt;True;023075.txt;0.25510627
023076.txt;True;023076.txt;0.3178233
023077.txt;False;072165.txt;0.4388172
023078.txt;True;023078.txt;0.40008938
023079.txt;False;023064.txt;0.4093859
023080.txt;True;023080.txt;0.31616226
023081.txt;True;023081.txt;0.2753982
023082.txt;True;023082.txt;0.32307062
023083.txt;False;034902.txt;0.36674243
023084.txt;True;023084.txt;0.22820714
023085.txt;False;023671.txt;0.3196792
023086.txt;True;023086.txt;0.24273853
023087.txt;False;037619.txt;0.38002867
023088.txt;True;023088.txt;0.24178234
023089.txt;False;066285.txt;0.35221523
023090.txt;False;023131.txt;0.31905937
023091.txt;True;023091.txt;0.2794338
023092.txt;False;019954.txt;0.31336147
023093.txt;True;023093.txt;0.25597274
023094.txt;False;022769.txt;0.31719583
023095.txt;True;023095.txt;0.29224038
023096.txt;True;023096.txt;0.307419
023097.txt;True;023097.txt;0.2567997
023098.txt;True;023098.txt;0.30583835
023099.txt;False;006382.txt;0.34073234
023100.txt;False;042477.txt;0.34856096
023101.txt;True;023101.txt;0.2759351
023102.txt;True;023102.txt;0.30653593
023103.txt;False;023102.txt;0.36116767
023104.txt;False;008613.txt;0.39057207
023105.txt;True;023105.txt;0.17826393
023106.txt;True;023106.txt;0.19316015
023107.txt;True;023107.txt;0.21290451
023108.txt;True;023108.txt;0.23636252
023109.txt;True;023109.txt;0.20171964
023110.txt;True;023110.txt;0.15345487
023111.txt;False;023116.txt;0.3450389
023112.txt;False;041696.txt;0.3826638
023113.txt;False;007101.txt;0.3075161
023114.txt;True;023114.txt;0.2748397
023115.txt;True;023115.txt;0.20325433
023116.txt;True;023116.txt;0.3179826
023117.txt;False;075191.txt;0.4095633
023118.txt;False;074790.txt;0.4011625
023119.txt;False;023131.txt;0.2991192
023120.txt;True;023120.txt;0.17415422
023121.txt;False;023123.txt;0.29439527
023122.txt;True;023122.txt;0.1850412
023123.txt;True;023123.txt;0.208186
023124.txt;True;023124.txt;0.2958321
023125.txt;True;023125.txt;0.36305594
023126.txt;False;063648.txt;0.34823853
023127.txt;False;016272.txt;0.3356982
023128.txt;True;023128.txt;0.26390237
023129.txt;True;023129.txt;0.19915448
023130.txt;True;023130.txt;0.33163008
023131.txt;True;023131.txt;0.22143328
023132.txt;False;023107.txt;0.3570249
023133.txt;True;023133.txt;0.31308472
023134.txt;True;023134.txt;0.2104279
023135.txt;True;023135.txt;0.21004462
023136.txt;True;023136.txt;0.25225243
023137.txt;True;023137.txt;0.28463954
023138.txt;True;023138.txt;0.2345219
023139.txt;True;023139.txt;0.34737122
023140.txt;True;023140.txt;0.2860899
023141.txt;True;023141.txt;0.2993795
023142.txt;True;023142.txt;0.22759405
023143.txt;True;023143.txt;0.26522648
023144.txt;True;023144.txt;0.27358967
023145.txt;True;023145.txt;0.21390039
023146.txt;True;023146.txt;0.29638034
023147.txt;True;023147.txt;0.292014
023148.txt;False;076670.txt;0.3420243
023149.txt;True;023149.txt;0.20963606
023150.txt;False;054164.txt;0.36226273
023151.txt;True;023151.txt;0.17387502
023152.txt;True;023152.txt;0.16667122
023153.txt;True;023153.txt;0.2979063
023154.txt;False;004383.txt;0.35715008
023155.txt;True;023155.txt;0.3373775
023156.txt;False;077174.txt;0.37802964
023157.txt;True;023157.txt;0.23402432
023158.txt;False;030683.txt;0.37462413
023159.txt;True;023159.txt;0.32453847
023160.txt;True;023160.txt;0.29226878
023161.txt;True;023161.txt;0.21297102
023162.txt;True;023162.txt;0.27372265
023163.txt;True;023163.txt;0.24487303
023164.txt;False;075987.txt;0.40266985
023165.txt;True;023165.txt;0.35365444
023166.txt;True;023166.txt;0.29922122
023167.txt;True;023167.txt;0.2879786
023168.txt;True;023168.txt;0.3383907
023169.txt;False;027875.txt;0.32608294
023170.txt;False;016647.txt;0.39118126
023171.txt;True;023171.txt;0.26816884
023172.txt;True;023172.txt;0.29120132
023173.txt;False;039942.txt;0.37257302
023174.txt;True;023174.txt;0.30153543
023175.txt;False;074965.txt;0.3604173
023176.txt;True;023176.txt;0.30641532
023177.txt;True;023177.txt;0.2743061
023178.txt;False;037777.txt;0.36642057
023179.txt;False;051620.txt;0.37645555
023180.txt;False;012851.txt;0.38578928
023181.txt;False;038667.txt;0.3599814
023182.txt;True;023182.txt;0.25891495
023183.txt;True;023183.txt;0.34636623
023184.txt;True;023184.txt;0.29139033
023185.txt;False;076670.txt;0.34423628
023186.txt;True;023186.txt;0.23406968
023187.txt;True;023187.txt;0.3189874
023188.txt;True;023188.txt;0.3824228
023189.txt;False;050179.txt;0.33614013
023190.txt;False;068753.txt;0.3401148
023191.txt;False;073404.txt;0.3647794
023192.txt;True;023192.txt;0.24892713
023193.txt;True;023193.txt;0.2061001
023194.txt;True;023194.txt;0.2954644
023195.txt;False;077817.txt;0.3768685
023196.txt;True;023196.txt;0.30559254
023197.txt;True;023197.txt;0.33449596
023198.txt;True;023198.txt;0.18265319
023199.txt;False;012164.txt;0.3667326
023200.txt;True;023200.txt;0.28912467
023201.txt;True;023201.txt;0.3304087
023202.txt;True;023202.txt;0.23909155
023203.txt;False;022783.txt;0.34007847
023204.txt;False;075021.txt;0.38469422
023205.txt;False;031869.txt;0.31787205
023206.txt;True;023206.txt;0.34999737
023207.txt;True;023207.txt;0.20935957
023208.txt;False;009321.txt;0.42439386
023209.txt;True;023209.txt;0.22178727
023210.txt;True;023210.txt;0.32289392
023211.txt;True;023211.txt;0.2592603
023212.txt;True;023212.txt;0.26481017
023213.txt;True;023213.txt;0.22405332
023214.txt;True;023214.txt;0.3461765
023215.txt;True;023215.txt;0.30040503
023216.txt;True;023216.txt;0.25282633
023217.txt;False;027695.txt;0.40254995
023218.txt;True;023218.txt;0.32023224
023219.txt;False;030454.txt;0.39915144
023220.txt;True;023220.txt;0.31105077
023221.txt;True;023221.txt;0.2601952
023222.txt;False;055845.txt;0.39561102
023223.txt;True;023223.txt;0.32173085
023224.txt;True;023224.txt;0.2687042
023225.txt;False;023161.txt;0.33640188
023226.txt;True;023226.txt;0.26281914
023227.txt;False;006387.txt;0.37491596
023228.txt;False;008552.txt;0.33083475
023229.txt;True;023229.txt;0.22141851
023230.txt;True;023230.txt;0.23111996
023231.txt;True;023231.txt;0.3048561
023232.txt;True;023232.txt;0.3481536
023233.txt;True;023233.txt;0.2690525
023234.txt;True;023234.txt;0.2203475
023235.txt;True;023235.txt;0.32283747
023236.txt;True;023236.txt;0.34827742
023237.txt;True;023237.txt;0.27872813
023238.txt;False;018218.txt;0.3365298
023239.txt;True;023239.txt;0.2769401
023240.txt;True;023240.txt;0.3131647
023241.txt;False;022262.txt;0.38337973
023242.txt;False;000801.txt;0.34862497
023243.txt;False;044206.txt;0.29845187
023244.txt;False;047319.txt;0.3512783
023245.txt;True;023245.txt;0.29914287
023246.txt;False;034587.txt;0.38978347
023247.txt;False;010053.txt;0.35571462
023248.txt;True;023248.txt;0.32583082
023249.txt;True;023249.txt;0.27679828
023250.txt;True;023250.txt;0.23525846
023251.txt;True;023251.txt;0.2998003
023252.txt;True;023252.txt;0.32308355
023253.txt;True;023253.txt;0.22965181
023254.txt;True;023254.txt;0.372805
023255.txt;False;022262.txt;0.35804772
023256.txt;True;023256.txt;0.32432047
023257.txt;True;023257.txt;0.21761665
023258.txt;False;076427.txt;0.3707098
023259.txt;True;023259.txt;0.2745816
023260.txt;True;023260.txt;0.24185896
023261.txt;False;023262.txt;0.3286363
023262.txt;True;023262.txt;0.349191
023263.txt;False;023321.txt;0.29875484
023264.txt;False;023064.txt;0.39116794
023265.txt;True;023265.txt;0.39083672
023266.txt;True;023266.txt;0.3627695
023267.txt;False;051251.txt;0.3604957
023268.txt;False;022789.txt;0.3501439
023269.txt;True;023269.txt;0.23094034
023270.txt;True;023270.txt;0.21756126
023271.txt;False;022130.txt;0.341473
023272.txt;True;023272.txt;0.32773197
023273.txt;False;025910.txt;0.30906916
023274.txt;False;023282.txt;0.28153282
023275.txt;True;023275.txt;0.27465394
023276.txt;False;034342.txt;0.3783382
023277.txt;True;023277.txt;0.2665926
023278.txt;True;023278.txt;0.3198618
023279.txt;False;074779.txt;0.38334072
023280.txt;False;018218.txt;0.3704694
023281.txt;True;023281.txt;0.30722022
023282.txt;True;023282.txt;0.3027208
023283.txt;True;023283.txt;0.27256912
023284.txt;False;076738.txt;0.31478766
023285.txt;False;000801.txt;0.3705786
023286.txt;True;023286.txt;0.2963396
023287.txt;True;023287.txt;0.3160494
023288.txt;False;013920.txt;0.35086033
023289.txt;True;023289.txt;0.30648053
023290.txt;False;025910.txt;0.31820148
023291.txt;False;021219.txt;0.37738585
023292.txt;True;023292.txt;0.30543804
023293.txt;True;023293.txt;0.40556416
023294.txt;True;023294.txt;0.2900839
023295.txt;False;018218.txt;0.33782768
023296.txt;True;023296.txt;0.2693593
023297.txt;False;022130.txt;0.33625054
023298.txt;False;037328.txt;0.37024036
023299.txt;True;023299.txt;0.32490343
023300.txt;True;023300.txt;0.2802994
023301.txt;False;041227.txt;0.3498357
023302.txt;False;054682.txt;0.33058026
023303.txt;True;023303.txt;0.24873613
023304.txt;True;023304.txt;0.2631181
023305.txt;True;023305.txt;0.35919017
023306.txt;True;023306.txt;0.32773364
023307.txt;True;023307.txt;0.2448839
023308.txt;False;012948.txt;0.41492113
023309.txt;False;029108.txt;0.35619032
023310.txt;True;023310.txt;0.34032142
023311.txt;False;034157.txt;0.41234517
023312.txt;False;022130.txt;0.32125995
023313.txt;True;023313.txt;0.3258299
023314.txt;True;023314.txt;0.30916616
023315.txt;False;065171.txt;0.3596899
023316.txt;False;043660.txt;0.358441
023317.txt;True;023317.txt;0.28386942
023318.txt;True;023318.txt;0.29180688
023319.txt;True;023319.txt;0.2537732
023320.txt;True;023320.txt;0.36890227
023321.txt;True;023321.txt;0.33272982
023322.txt;False;045695.txt;0.38790977
023323.txt;True;023323.txt;0.22599244
023324.txt;True;023324.txt;0.32122585
023325.txt;False;068172.txt;0.5065807
023326.txt;True;023326.txt;0.2850537
023327.txt;True;023327.txt;0.3627113
023328.txt;False;023327.txt;0.36848426
023329.txt;False;037000.txt;0.35327995
023330.txt;False;025827.txt;0.34449938
023331.txt;True;023331.txt;0.40198106
023332.txt;True;023332.txt;0.2604234
023333.txt;True;023333.txt;0.38953948
023334.txt;True;023334.txt;0.2272583
023335.txt;False;010071.txt;0.3975955
023336.txt;False;042260.txt;0.39035943
023337.txt;True;023337.txt;0.14827016
023338.txt;True;023338.txt;0.25378948
023339.txt;True;023339.txt;0.3061798
023340.txt;False;078467.txt;0.37461582
023341.txt;False;010655.txt;0.3637653
023342.txt;True;023342.txt;0.28557158
023343.txt;False;051806.txt;0.3463924
023344.txt;False;074780.txt;0.32637
023345.txt;True;023345.txt;0.2258822
023346.txt;True;023346.txt;0.2941707
023347.txt;True;023347.txt;0.21548934
023348.txt;False;023429.txt;0.3634711
023349.txt;False;015303.txt;0.22234906
023350.txt;True;023350.txt;0.17728582
023351.txt;True;023351.txt;0.24828425
023352.txt;False;040217.txt;0.4003874
023353.txt;True;023353.txt;0.34651956
023354.txt;False;042243.txt;0.39843738
023355.txt;False;040961.txt;0.34349525
023356.txt;True;023356.txt;0.36921775
023357.txt;False;010479.txt;0.29420066
023358.txt;True;023358.txt;0.26323265
023359.txt;True;023359.txt;0.31935143
023360.txt;True;023360.txt;0.30473915
023361.txt;False;023363.txt;0.3286274
023362.txt;True;023362.txt;0.26669055
023363.txt;True;023363.txt;0.29387778
023364.txt;True;023364.txt;0.31588995
023365.txt;False;007725.txt;0.39303625
023366.txt;True;023366.txt;0.2999805
023367.txt;True;023367.txt;0.3543394
023368.txt;True;023368.txt;0.3158663
023369.txt;False;002514.txt;0.41256756
023370.txt;False;023554.txt;0.26150602
023371.txt;True;023371.txt;0.26410466
023372.txt;True;023372.txt;0.33188885
023373.txt;False;021637.txt;0.3652295
023374.txt;True;023374.txt;0.30898854
023375.txt;True;023375.txt;0.24751528
023376.txt;False;021483.txt;0.40096506
023378.txt;True;023378.txt;0.24474327
023379.txt;False;023040.txt;0.30056965
023380.txt;True;023380.txt;0.20281942
023381.txt;True;023381.txt;0.25485826
023382.txt;False;010895.txt;0.36665165
023383.txt;False;068700.txt;0.36637574
023384.txt;True;023384.txt;0.17826837
023385.txt;False;034367.txt;0.3959861
023386.txt;False;037090.txt;0.43303704
023387.txt;False;034367.txt;0.39664647
023388.txt;False;028033.txt;0.40968907
023389.txt;False;028751.txt;0.3880877
023390.txt;False;046746.txt;0.42749637
023391.txt;False;011508.txt;0.32925236
023392.txt;True;023392.txt;0.25503716
023393.txt;False;000521.txt;0.367491
023394.txt;False;016292.txt;0.36543262
023395.txt;False;023857.txt;0.34952676
023396.txt;True;023396.txt;0.24086486
023397.txt;True;023397.txt;0.26863867
023398.txt;False;012562.txt;0.3569234
023399.txt;True;023399.txt;0.24379033
023400.txt;True;023400.txt;0.26312912
023401.txt;True;023401.txt;0.26699242
023402.txt;True;023402.txt;0.21730211
023403.txt;True;023403.txt;0.20443556
023404.txt;True;023404.txt;0.21044457
023405.txt;False;075171.txt;0.33736593
023406.txt;True;023406.txt;0.29239383
023407.txt;False;076038.txt;0.33194983
023408.txt;True;023408.txt;0.25240874
023409.txt;True;023409.txt;0.27072448
023410.txt;False;077015.txt;0.38224155
023411.txt;True;023411.txt;0.2668773
023412.txt;True;023412.txt;0.26017654
023413.txt;True;023413.txt;0.24874827
023414.txt;False;034854.txt;0.4094717
023415.txt;True;023415.txt;0.25149572
023416.txt;True;023416.txt;0.20316532
023417.txt;False;044832.txt;0.33934677
023418.txt;True;023418.txt;0.25128478
023419.txt;True;023419.txt;0.23673347
023420.txt;False;036401.txt;0.3432594
023421.txt;False;028175.txt;0.34640288
023422.txt;False;022429.txt;0.36017716
023423.txt;True;023423.txt;0.3049628
023424.txt;True;023424.txt;0.25670892
023425.txt;True;023425.txt;0.24152341
023426.txt;False;007725.txt;0.39722425
023427.txt;False;078066.txt;0.40496373
023428.txt;True;023428.txt;0.3754148
023429.txt;False;028787.txt;0.372095
023430.txt;True;023430.txt;0.28851667
023431.txt;True;023431.txt;0.350106
023432.txt;True;023432.txt;0.27369505
023433.txt;True;023433.txt;0.33028612
023434.txt;True;023434.txt;0.31234473
023435.txt;True;023435.txt;0.19852139
023436.txt;True;023436.txt;0.25697654
023437.txt;True;023437.txt;0.32568923
023438.txt;False;024966.txt;0.3249389
023439.txt;False;004056.txt;0.3819607
023440.txt;True;023440.txt;0.27710247
023441.txt;False;063092.txt;0.35537398
023442.txt;False;006425.txt;0.428636
023443.txt;True;023443.txt;0.28475025
023444.txt;True;023444.txt;0.29887182
023445.txt;True;023445.txt;0.34106147
023446.txt;True;023446.txt;0.238531
023447.txt;True;023447.txt;0.3597338
023448.txt;False;022375.txt;0.36973482
023449.txt;False;025540.txt;0.31297946
023450.txt;True;023450.txt;0.3003614
023451.txt;True;023451.txt;0.3405069
023452.txt;True;023452.txt;0.31931913
023453.txt;True;023453.txt;0.33704486
023454.txt;True;023454.txt;0.364307
023455.txt;True;023455.txt;0.23729333
023456.txt;True;023456.txt;0.21273336
023457.txt;False;022561.txt;0.39209366
023458.txt;True;023458.txt;0.19080698
023459.txt;True;023459.txt;0.36908376
023460.txt;False;023467.txt;0.36547908
023461.txt;False;061107.txt;0.40387094
023462.txt;True;023462.txt;0.33328578
023463.txt;False;053767.txt;0.3570059
023464.txt;False;038262.txt;0.37628782
023465.txt;True;023465.txt;0.27184063
023466.txt;True;023466.txt;0.27461463
023467.txt;True;023467.txt;0.35687456
023468.txt;True;023468.txt;0.23472881
023469.txt;True;023469.txt;0.20565854
023470.txt;True;023470.txt;0.36909196
023471.txt;True;023471.txt;0.22637306
023472.txt;True;023472.txt;0.2817523
023473.txt;True;023473.txt;0.3193075
023474.txt;True;023474.txt;0.21645522
023475.txt;True;023475.txt;0.22748333
023476.txt;False;077690.txt;0.37880912
023477.txt;True;023477.txt;0.34360343
023478.txt;True;023478.txt;0.31454822
023479.txt;True;023479.txt;0.23022047
023480.txt;False;023501.txt;0.37040812
023481.txt;True;023481.txt;0.2621073
023482.txt;False;068753.txt;0.36173603
023483.txt;True;023483.txt;0.2971302
023484.txt;True;023484.txt;0.31002438
023485.txt;True;023485.txt;0.27245146
023486.txt;False;018206.txt;0.38956952
023487.txt;False;044853.txt;0.35310328
023488.txt;False;065118.txt;0.37087965
023489.txt;True;023489.txt;0.28269145
023490.txt;False;005037.txt;0.41546425
023491.txt;False;061984.txt;0.38454872
023492.txt;False;011350.txt;0.40612495
023493.txt;True;023493.txt;0.3433522
023494.txt;True;023494.txt;0.31032246
023495.txt;False;010185.txt;0.37788182
023496.txt;False;042020.txt;0.41404104
023497.txt;False;043488.txt;0.39754644
023498.txt;True;023498.txt;0.2901324
023499.txt;False;015295.txt;0.36046988
023500.txt;True;023500.txt;0.23490888
023501.txt;True;023501.txt;0.3352057
023502.txt;True;023502.txt;0.26078483
023503.txt;True;023503.txt;0.2687474
023504.txt;True;023504.txt;0.25931627
023505.txt;True;023505.txt;0.3118086
023506.txt;True;023506.txt;0.33518717
023507.txt;True;023507.txt;0.33623385
