query_file;found;search_result;search_distances
004996.txt;False;056315.txt;0.8214566
004997.txt;True;004997.txt;0.8691898
004998.txt;False;003773.txt;0.8008455
004999.txt;False;011875.txt;0.7958391
005000.txt;False;075526.txt;0.80433047
005001.txt;True;005001.txt;0.8231288
005002.txt;False;066853.txt;0.79609233
005003.txt;False;078251.txt;0.7989372
005004.txt;False;005028.txt;0.8261224
005005.txt;True;005005.txt;0.7904976
005006.txt;False;000453.txt;0.84905875
005007.txt;True;005007.txt;0.82665294
005008.txt;True;005008.txt;0.81879634
005009.txt;True;005009.txt;0.81162995
005010.txt;False;075548.txt;0.83391416
005011.txt;True;005011.txt;0.84731525
005012.txt;False;005025.txt;0.7989907
005013.txt;True;005013.txt;0.8974422
005014.txt;True;005014.txt;0.8498386
005015.txt;True;005015.txt;0.841365
005016.txt;False;005017.txt;0.8131932
005017.txt;True;005017.txt;0.8747157
005018.txt;True;005018.txt;0.8215663
005019.txt;True;005019.txt;0.8270706
005020.txt;True;005020.txt;0.84969056
005021.txt;True;005021.txt;0.8399565
005022.txt;True;005022.txt;0.8445085
005023.txt;True;005023.txt;0.8664564
005024.txt;True;005024.txt;0.8305566
005025.txt;True;005025.txt;0.83198524
005027.txt;False;001949.txt;0.80376625
005028.txt;True;005028.txt;0.82525814
005029.txt;True;005029.txt;0.80362326
005030.txt;True;005030.txt;0.866962
005031.txt;True;005031.txt;0.84039235
005032.txt;True;005032.txt;0.7867679
005033.txt;False;011320.txt;0.78644603
005034.txt;False;021391.txt;0.815225
005035.txt;False;006282.txt;0.83323705
005036.txt;True;005036.txt;0.8558603
005037.txt;True;005037.txt;0.8916019
005038.txt;True;005038.txt;0.8254815
005039.txt;True;005039.txt;0.8284533
005040.txt;True;005040.txt;0.8088351
005041.txt;True;005041.txt;0.8258302
005042.txt;True;005042.txt;0.8467207
005043.txt;True;005043.txt;0.86345243
005044.txt;True;005044.txt;0.815053
005045.txt;True;005045.txt;0.7987163
005046.txt;True;005046.txt;0.8696548
005047.txt;True;005047.txt;0.8615036
005048.txt;True;005048.txt;0.837119
005049.txt;False;006842.txt;0.78290224
005050.txt;True;005050.txt;0.8539622
005051.txt;False;072261.txt;0.7902402
005052.txt;False;056021.txt;0.8032937
005053.txt;False;005800.txt;0.79034615
005054.txt;True;005054.txt;0.8729391
005055.txt;True;005055.txt;0.80826175
005056.txt;True;005056.txt;0.8019688
005057.txt;True;005057.txt;0.8586364
005058.txt;False;005034.txt;0.8136983
005059.txt;True;005059.txt;0.87555796
005060.txt;False;021483.txt;0.8102753
005062.txt;True;005062.txt;0.8631114
005063.txt;True;005063.txt;0.8174923
005064.txt;True;005064.txt;0.79245317
005065.txt;False;030472.txt;0.81024814
005066.txt;True;005066.txt;0.8827039
005067.txt;False;000332.txt;0.80035204
005068.txt;True;005068.txt;0.8180152
005069.txt;True;005069.txt;0.8473774
005070.txt;True;005070.txt;0.9077726
005071.txt;True;005071.txt;0.86086404
005072.txt;True;005072.txt;0.85937345
005073.txt;True;005073.txt;0.89066756
005074.txt;True;005074.txt;0.84627914
005075.txt;True;005075.txt;0.8338455
005076.txt;True;005076.txt;0.8384624
005077.txt;True;005077.txt;0.8426372
005078.txt;True;005078.txt;0.8242533
005079.txt;True;005079.txt;0.8338173
005080.txt;True;005080.txt;0.817606
005081.txt;True;005081.txt;0.8539785
005082.txt;True;005082.txt;0.83445454
005083.txt;True;005083.txt;0.83395135
005084.txt;True;005084.txt;0.85848176
005085.txt;True;005085.txt;0.8705244
005086.txt;True;005086.txt;0.8803271
005087.txt;False;071831.txt;0.807925
005088.txt;True;005088.txt;0.8675673
005089.txt;True;005089.txt;0.8017519
005090.txt;True;005090.txt;0.8994429
005091.txt;False;000002.txt;0.8059598
005092.txt;False;009508.txt;0.7948876
005093.txt;True;005093.txt;0.81907374
005094.txt;False;030085.txt;0.83099353
005095.txt;True;005095.txt;0.8679279
005096.txt;True;005096.txt;0.8566332
005097.txt;True;005097.txt;0.84804714
005098.txt;True;005098.txt;0.848994
005099.txt;False;058407.txt;0.8224553
005100.txt;True;005100.txt;0.81867975
005101.txt;False;029927.txt;0.83482146
005102.txt;False;041836.txt;0.79829794
005103.txt;True;005103.txt;0.8333521
005104.txt;True;005104.txt;0.89871037
005105.txt;False;027705.txt;0.79972863
005106.txt;False;076427.txt;0.78983134
005107.txt;True;005107.txt;0.85028267
005108.txt;True;005108.txt;0.83712137
005109.txt;False;021483.txt;0.79065275
005110.txt;False;003776.txt;0.80661833
005111.txt;False;072261.txt;0.78665996
005112.txt;False;021420.txt;0.79711235
005113.txt;True;005113.txt;0.8381879
005114.txt;True;005114.txt;0.8752323
005115.txt;True;005115.txt;0.86198586
005116.txt;True;005116.txt;0.8374443
005117.txt;True;005117.txt;0.79972434
005118.txt;True;005118.txt;0.8683697
005119.txt;True;005119.txt;0.80530787
005120.txt;False;005115.txt;0.83987916
005121.txt;True;005121.txt;0.8570417
005122.txt;True;005122.txt;0.8351725
005123.txt;False;009754.txt;0.85428715
005124.txt;True;005124.txt;0.8741267
005125.txt;True;005125.txt;0.78570235
005126.txt;True;005126.txt;0.85459185
005127.txt;True;005127.txt;0.8498165
005128.txt;True;005128.txt;0.8357465
005129.txt;True;005129.txt;0.8232702
005130.txt;True;005130.txt;0.8265932
005131.txt;True;005131.txt;0.83603334
005132.txt;True;005132.txt;0.8360784
005133.txt;False;003092.txt;0.7930685
005134.txt;True;005134.txt;0.8298251
005135.txt;False;063066.txt;0.8095014
005136.txt;False;067811.txt;0.781827
005137.txt;True;005137.txt;0.83325005
005138.txt;True;005138.txt;0.81578183
005139.txt;True;005139.txt;0.8662007
005140.txt;True;005140.txt;0.8511121
005141.txt;True;005141.txt;0.8448961
005142.txt;True;005142.txt;0.83687925
005143.txt;True;005143.txt;0.8885788
005144.txt;True;005144.txt;0.82294804
005145.txt;False;006993.txt;0.8082112
005146.txt;False;016769.txt;0.79423463
005147.txt;True;005147.txt;0.82615805
005148.txt;True;005148.txt;0.8083137
005149.txt;True;005149.txt;0.8026294
005150.txt;True;005150.txt;0.8930087
005151.txt;True;005151.txt;0.8269668
005152.txt;True;005152.txt;0.85387677
005153.txt;True;005153.txt;0.8401524
005154.txt;True;005154.txt;0.8434244
005155.txt;True;005155.txt;0.8200369
005156.txt;True;005156.txt;0.88279474
005157.txt;True;005157.txt;0.8444932
005158.txt;False;002311.txt;0.815521
005159.txt;True;005159.txt;0.8706304
005160.txt;True;005160.txt;0.81553316
005161.txt;True;005161.txt;0.8224044
005162.txt;True;005162.txt;0.82573324
005163.txt;True;005163.txt;0.9011151
005164.txt;True;005164.txt;0.82911336
005166.txt;False;005221.txt;0.823018
005167.txt;False;005221.txt;0.828811
005168.txt;True;005168.txt;0.83062804
005169.txt;True;005169.txt;0.84035057
005170.txt;True;005170.txt;0.8810319
005171.txt;False;054271.txt;0.83157796
005172.txt;True;005172.txt;0.8432969
005173.txt;False;074343.txt;0.823718
005174.txt;True;005174.txt;0.80553913
005175.txt;True;005175.txt;0.82271236
005176.txt;True;005176.txt;0.9214029
005177.txt;True;005177.txt;0.8395096
005178.txt;True;005178.txt;0.84682953
005179.txt;False;005282.txt;0.81692773
005180.txt;True;005180.txt;0.8164018
005181.txt;True;005181.txt;0.85969055
005182.txt;True;005182.txt;0.79481596
005183.txt;False;009685.txt;0.8103826
005184.txt;True;005184.txt;0.853672
005185.txt;True;005185.txt;0.89950603
005186.txt;True;005186.txt;0.84945637
005187.txt;True;005187.txt;0.8615201
005188.txt;True;005188.txt;0.83549273
005189.txt;True;005189.txt;0.85032964
005190.txt;False;015458.txt;0.7853062
005191.txt;False;069818.txt;0.7798872
005192.txt;True;005192.txt;0.83043027
005193.txt;False;075936.txt;0.80584365
005194.txt;True;005194.txt;0.87322557
005195.txt;False;020224.txt;0.80629104
005196.txt;True;005196.txt;0.85018635
005197.txt;True;005197.txt;0.8612934
005198.txt;True;005198.txt;0.85719407
005199.txt;True;005199.txt;0.83191264
005200.txt;False;004565.txt;0.8089791
005201.txt;True;005201.txt;0.8372262
005202.txt;True;005202.txt;0.8298619
005203.txt;True;005203.txt;0.8598176
005204.txt;True;005204.txt;0.8236173
005205.txt;True;005205.txt;0.7902347
005206.txt;False;073404.txt;0.7946061
005207.txt;False;021483.txt;0.80246484
005208.txt;True;005208.txt;0.80550677
005209.txt;False;058237.txt;0.8082659
005211.txt;True;005211.txt;0.8029604
005212.txt;True;005212.txt;0.81863016
005214.txt;True;005214.txt;0.84374243
005215.txt;True;005215.txt;0.8462695
005216.txt;True;005216.txt;0.8622041
005217.txt;True;005217.txt;0.8580643
005218.txt;True;005218.txt;0.8926774
005219.txt;False;026892.txt;0.8196626
005220.txt;True;005220.txt;0.89644223
005221.txt;True;005221.txt;0.86012816
005222.txt;True;005222.txt;0.90505236
005223.txt;True;005223.txt;0.8649832
005224.txt;True;005224.txt;0.88968647
005225.txt;True;005225.txt;0.8525773
005226.txt;True;005226.txt;0.8831514
005227.txt;True;005227.txt;0.8850227
005228.txt;True;005228.txt;0.84789145
005229.txt;True;005229.txt;0.85194975
005230.txt;True;005230.txt;0.8738087
005231.txt;True;005231.txt;0.8843383
005232.txt;True;005232.txt;0.8308409
005233.txt;False;018379.txt;0.817955
005234.txt;True;005234.txt;0.80528283
005235.txt;True;005235.txt;0.8648669
005236.txt;True;005236.txt;0.7970319
005237.txt;True;005237.txt;0.84204805
005238.txt;True;005238.txt;0.8595756
005239.txt;True;005239.txt;0.8846078
005240.txt;True;005240.txt;0.8865862
005241.txt;True;005241.txt;0.8809234
005242.txt;True;005242.txt;0.8841967
005243.txt;True;005243.txt;0.8069242
005244.txt;True;005244.txt;0.8959705
005245.txt;True;005245.txt;0.8581071
005246.txt;True;005246.txt;0.8924861
005247.txt;True;005247.txt;0.88276273
005248.txt;True;005248.txt;0.8021085
005249.txt;True;005249.txt;0.8600785
005250.txt;True;005250.txt;0.8806457
005251.txt;True;005251.txt;0.8513781
005252.txt;True;005252.txt;0.8959822
005253.txt;True;005253.txt;0.89215946
005254.txt;True;005254.txt;0.84279484
005255.txt;True;005255.txt;0.84520316
005256.txt;True;005256.txt;0.8659215
005257.txt;True;005257.txt;0.8616929
005258.txt;True;005258.txt;0.817189
005259.txt;True;005259.txt;0.8618591
005260.txt;True;005260.txt;0.90266705
005261.txt;True;005261.txt;0.8731365
005262.txt;False;016251.txt;0.81538886
005263.txt;True;005263.txt;0.8588828
005264.txt;True;005264.txt;0.8301049
005265.txt;False;001921.txt;0.81239545
005266.txt;True;005266.txt;0.89021504
005267.txt;True;005267.txt;0.8527267
005268.txt;False;005223.txt;0.8323276
005269.txt;False;005223.txt;0.8296602
005270.txt;False;002208.txt;0.7822243
005271.txt;True;005271.txt;0.8027327
005272.txt;True;005272.txt;0.87424827
005273.txt;True;005273.txt;0.8554824
005274.txt;True;005274.txt;0.9025607
005275.txt;True;005275.txt;0.83551085
005276.txt;True;005276.txt;0.88292265
005277.txt;True;005277.txt;0.8523027
005278.txt;True;005278.txt;0.80843306
005279.txt;True;005279.txt;0.85789716
005280.txt;True;005280.txt;0.8026223
005281.txt;True;005281.txt;0.86417127
005282.txt;True;005282.txt;0.83311903
005283.txt;True;005283.txt;0.8698156
005284.txt;True;005284.txt;0.8027083
005285.txt;True;005285.txt;0.8744818
005286.txt;True;005286.txt;0.902887
005287.txt;True;005287.txt;0.83819664
005289.txt;True;005289.txt;0.85300714
005290.txt;False;040067.txt;0.7877767
005291.txt;True;005291.txt;0.85119057
005292.txt;False;078157.txt;0.8237548
005293.txt;True;005293.txt;0.78145564
005294.txt;True;005294.txt;0.8640717
005295.txt;True;005295.txt;0.8620688
005296.txt;True;005296.txt;0.823061
005297.txt;True;005297.txt;0.8834748
005298.txt;True;005298.txt;0.8519261
005299.txt;True;005299.txt;0.8284325
005300.txt;False;019789.txt;0.7882414
005301.txt;True;005301.txt;0.877943
005302.txt;True;005302.txt;0.86737263
005303.txt;False;019506.txt;0.8427421
005304.txt;False;074628.txt;0.7905755
005305.txt;True;005305.txt;0.86258936
005306.txt;True;005306.txt;0.81978947
005307.txt;False;000010.txt;0.8644982
005308.txt;True;005308.txt;0.83813775
005309.txt;True;005309.txt;0.8872025
005310.txt;False;000361.txt;0.791902
005311.txt;True;005311.txt;0.87295204
005312.txt;False;005316.txt;0.78826797
005313.txt;False;005316.txt;0.7890723
005314.txt;True;005314.txt;0.8955893
005315.txt;False;003036.txt;0.7857897
005316.txt;True;005316.txt;0.80250394
005317.txt;False;063349.txt;0.810271
005318.txt;False;000500.txt;0.80470085
005319.txt;False;026653.txt;0.7967649
005320.txt;True;005320.txt;0.8839421
005321.txt;True;005321.txt;0.8126651
005322.txt;False;017072.txt;0.7972264
005323.txt;True;005323.txt;0.8667729
005324.txt;False;007287.txt;0.8744417
005325.txt;False;005223.txt;0.8172308
005326.txt;True;005326.txt;0.8364694
005327.txt;True;005327.txt;0.83489233
005328.txt;False;004270.txt;0.82487833
005329.txt;True;005329.txt;0.83020747
005330.txt;True;005330.txt;0.8547642
005331.txt;True;005331.txt;0.8981209
005332.txt;False;028057.txt;0.80834043
005333.txt;True;005333.txt;0.87204194
005334.txt;True;005334.txt;0.8847822
005335.txt;True;005335.txt;0.89614
005336.txt;True;005336.txt;0.8046584
005337.txt;True;005337.txt;0.8067987
005338.txt;True;005338.txt;0.891376
005339.txt;True;005339.txt;0.8657347
005340.txt;True;005340.txt;0.8848877
005341.txt;True;005341.txt;0.78002894
005342.txt;True;005342.txt;0.8167151
005343.txt;True;005343.txt;0.8263316
005344.txt;True;005344.txt;0.84253675
005345.txt;True;005345.txt;0.8153192
005346.txt;True;005346.txt;0.82431006
005347.txt;True;005347.txt;0.80124223
005348.txt;False;070774.txt;0.8390634
005349.txt;True;005349.txt;0.8280679
005350.txt;False;068083.txt;0.7941031
005351.txt;True;005351.txt;0.8361748
005352.txt;True;005352.txt;0.83091605
005353.txt;True;005353.txt;0.85510105
005354.txt;True;005354.txt;0.8022616
005355.txt;False;033429.txt;0.79047906
005356.txt;False;055306.txt;0.8136606
005357.txt;True;005357.txt;0.83019483
005358.txt;False;048623.txt;0.8185593
005359.txt;True;005359.txt;0.8466671
005360.txt;True;005360.txt;0.86542094
005361.txt;True;005361.txt;0.83040375
005362.txt;True;005362.txt;0.8163409
005363.txt;False;078880.txt;0.83391905
005364.txt;True;005364.txt;0.8682746
005365.txt;True;005365.txt;0.8534601
005366.txt;False;037244.txt;0.7986903
005367.txt;False;027845.txt;0.79768103
005368.txt;True;005368.txt;0.86178166
005369.txt;True;005369.txt;0.8771109
005370.txt;True;005370.txt;0.8198315
005371.txt;True;005371.txt;0.82234573
005372.txt;False;011511.txt;0.78660166
005373.txt;True;005373.txt;0.8487729
005374.txt;True;005374.txt;0.88435555
005375.txt;False;011821.txt;0.81600195
005376.txt;True;005376.txt;0.9033209
005377.txt;True;005377.txt;0.8139435
005378.txt;True;005378.txt;0.8593126
005379.txt;True;005379.txt;0.8778159
005380.txt;True;005380.txt;0.8069712
005381.txt;True;005381.txt;0.8318689
005382.txt;True;005382.txt;0.84169465
005383.txt;True;005383.txt;0.8050816
005384.txt;True;005384.txt;0.8396127
005385.txt;True;005385.txt;0.85548747
005386.txt;True;005386.txt;0.8087803
005387.txt;True;005387.txt;0.7955331
005388.txt;True;005388.txt;0.90506816
005389.txt;True;005389.txt;0.79949623
005390.txt;True;005390.txt;0.89978975
005391.txt;True;005391.txt;0.8266207
005392.txt;True;005392.txt;0.8130684
005393.txt;True;005393.txt;0.8010267
005394.txt;True;005394.txt;0.9195182
005395.txt;True;005395.txt;0.9177212
005396.txt;True;005396.txt;0.8362298
005397.txt;True;005397.txt;0.815989
005398.txt;True;005398.txt;0.9007834
005399.txt;True;005399.txt;0.84422886
005400.txt;True;005400.txt;0.8338465
005401.txt;True;005401.txt;0.8798896
005402.txt;False;022984.txt;0.7876191
005403.txt;True;005403.txt;0.8860797
005404.txt;True;005404.txt;0.8199869
005405.txt;True;005405.txt;0.81717086
005406.txt;False;045662.txt;0.8010145
005407.txt;True;005407.txt;0.8284744
005408.txt;True;005408.txt;0.7819146
005409.txt;True;005409.txt;0.8079937
005410.txt;True;005410.txt;0.8471482
005411.txt;True;005411.txt;0.883609
005412.txt;True;005412.txt;0.7863854
005413.txt;True;005413.txt;0.8456671
005414.txt;False;058307.txt;0.83503556
005415.txt;False;043919.txt;0.8393435
005416.txt;False;017083.txt;0.7999555
005417.txt;True;005417.txt;0.80583906
005418.txt;True;005418.txt;0.8741193
005419.txt;True;005419.txt;0.77642053
005420.txt;False;012274.txt;0.80259395
005421.txt;True;005421.txt;0.86095804
005422.txt;True;005422.txt;0.79999584
005423.txt;True;005423.txt;0.88511443
005424.txt;False;077980.txt;0.87049615
005425.txt;False;017829.txt;0.8047905
005426.txt;True;005426.txt;0.8804189
005427.txt;False;022730.txt;0.7955137
005428.txt;True;005428.txt;0.8680434
005429.txt;True;005429.txt;0.8634948
005430.txt;True;005430.txt;0.8753045
005431.txt;False;005432.txt;0.8049129
005432.txt;True;005432.txt;0.8424361
005433.txt;True;005433.txt;0.8327142
005434.txt;True;005434.txt;0.83789945
005435.txt;False;000445.txt;0.8244549
005436.txt;True;005436.txt;0.8544485
005437.txt;True;005437.txt;0.8595803
005438.txt;True;005438.txt;0.86123216
005439.txt;True;005439.txt;0.83547497
005440.txt;True;005440.txt;0.80261314
005441.txt;False;010092.txt;0.7753148
005442.txt;True;005442.txt;0.83014923
005443.txt;True;005443.txt;0.8765372
005444.txt;True;005444.txt;0.902943
005445.txt;True;005445.txt;0.8558496
005446.txt;True;005446.txt;0.8096892
005447.txt;True;005447.txt;0.8161204
005448.txt;True;005448.txt;0.8436997
005449.txt;True;005449.txt;0.8580684
005450.txt;True;005450.txt;0.83661926
005451.txt;True;005451.txt;0.79605
005452.txt;True;005452.txt;0.85788846
005453.txt;False;021532.txt;0.7927186
005454.txt;True;005454.txt;0.79207474
005455.txt;True;005455.txt;0.8727354
005456.txt;False;023404.txt;0.84327596
005457.txt;True;005457.txt;0.8566148
005458.txt;True;005458.txt;0.80861545
005459.txt;True;005459.txt;0.8138594
005460.txt;False;053892.txt;0.7928798
005461.txt;False;012274.txt;0.8077247
005462.txt;False;012274.txt;0.80136335
005463.txt;True;005463.txt;0.83279645
005464.txt;True;005464.txt;0.8690599
005465.txt;True;005465.txt;0.8348688
005466.txt;True;005466.txt;0.8311399
005467.txt;True;005467.txt;0.83122206
005468.txt;False;047478.txt;0.78052473
005469.txt;True;005469.txt;0.881536
005470.txt;True;005470.txt;0.8567795
005471.txt;True;005471.txt;0.8323815
005473.txt;True;005473.txt;0.8225184
005474.txt;True;005474.txt;0.8976393
005475.txt;True;005475.txt;0.8951091
005476.txt;True;005476.txt;0.84005874
005477.txt;True;005477.txt;0.805414
005478.txt;True;005478.txt;0.8299097
005479.txt;True;005479.txt;0.8903399
005480.txt;True;005480.txt;0.9604405
005481.txt;True;005481.txt;0.84536004
005482.txt;False;075688.txt;0.8068525
005483.txt;False;032125.txt;0.8013046
005484.txt;True;005484.txt;0.8082065
005485.txt;False;036126.txt;0.8078805
005486.txt;True;005486.txt;0.80661035
005487.txt;False;028400.txt;0.8109462
005488.txt;True;005488.txt;0.8885337
005489.txt;True;005489.txt;0.863028
005490.txt;True;005490.txt;0.84439033
005491.txt;True;005491.txt;0.8456406
005492.txt;False;030662.txt;0.8050349
005493.txt;True;005493.txt;0.868361
005494.txt;True;005494.txt;0.8649929
005495.txt;True;005495.txt;0.8137965
005496.txt;False;060253.txt;0.78530544
005497.txt;True;005497.txt;0.8274569
005498.txt;True;005498.txt;0.798486
005499.txt;True;005499.txt;0.82082164
005500.txt;False;012068.txt;0.7978893
005501.txt;False;005668.txt;0.79812026
005502.txt;True;005502.txt;0.816695
005503.txt;True;005503.txt;0.79123324
005504.txt;True;005504.txt;0.8030479
005505.txt;False;005668.txt;0.79520357
005506.txt;True;005506.txt;0.8366288
005507.txt;True;005507.txt;0.8162951
005508.txt;True;005508.txt;0.8314955
005509.txt;True;005509.txt;0.82691145
005510.txt;True;005510.txt;0.8922838
005511.txt;True;005511.txt;0.8019496
005512.txt;False;003583.txt;0.80376667
005513.txt;True;005513.txt;0.8618802
005514.txt;True;005514.txt;0.8297818
005515.txt;False;051503.txt;0.8130715
005516.txt;True;005516.txt;0.82377696
005517.txt;True;005517.txt;0.8150385
005518.txt;True;005518.txt;0.85592246
005519.txt;True;005519.txt;0.82824814
005520.txt;True;005520.txt;0.80677795
005521.txt;True;005521.txt;0.90052855
005522.txt;True;005522.txt;0.8255617
005523.txt;True;005523.txt;0.82799757
005524.txt;False;030589.txt;0.7849344
005525.txt;False;036926.txt;0.8033765
005526.txt;True;005526.txt;0.8373984
005527.txt;False;016824.txt;0.8313733
005528.txt;True;005528.txt;0.825194
005529.txt;False;005523.txt;0.8068144
005530.txt;True;005530.txt;0.8136565
005531.txt;True;005531.txt;0.83628553
005532.txt;False;029511.txt;0.8275918
005533.txt;True;005533.txt;0.81394625
005534.txt;True;005534.txt;0.8531456
005535.txt;True;005535.txt;0.80938727
005536.txt;True;005536.txt;0.82869077
005537.txt;False;011215.txt;0.79073775
005538.txt;True;005538.txt;0.8242572
005539.txt;True;005539.txt;0.87723756
005540.txt;True;005540.txt;0.8580025
005541.txt;False;075622.txt;0.8316533
005542.txt;True;005542.txt;0.8541836
005543.txt;True;005543.txt;0.8912748
005544.txt;True;005544.txt;0.8856079
005545.txt;True;005545.txt;0.8417207
005546.txt;True;005546.txt;0.8521452
005547.txt;True;005547.txt;0.80478764
005548.txt;True;005548.txt;0.87479997
005549.txt;True;005549.txt;0.86538064
005550.txt;True;005550.txt;0.8361032
005551.txt;True;005551.txt;0.8704639
005552.txt;True;005552.txt;0.87814647
005553.txt;True;005553.txt;0.79684615
005554.txt;True;005554.txt;0.8791548
005555.txt;True;005555.txt;0.85655916
005556.txt;True;005556.txt;0.85678536
005557.txt;True;005557.txt;0.85074854
005558.txt;True;005558.txt;0.8799404
005559.txt;True;005559.txt;0.9037635
005560.txt;True;005560.txt;0.89524597
005561.txt;True;005561.txt;0.84432966
005562.txt;False;011155.txt;0.79840875
005563.txt;True;005563.txt;0.8202403
005564.txt;False;076543.txt;0.826725
005565.txt;True;005565.txt;0.8683649
005566.txt;True;005566.txt;0.88624096
005567.txt;True;005567.txt;0.85255677
005568.txt;True;005568.txt;0.8141669
005569.txt;True;005569.txt;0.8241278
005570.txt;False;076640.txt;0.8101744
005571.txt;True;005571.txt;0.79206413
005572.txt;True;005572.txt;0.85054785
005573.txt;True;005573.txt;0.88952875
005574.txt;True;005574.txt;0.8913125
005575.txt;True;005575.txt;0.8689469
005576.txt;True;005576.txt;0.8771359
005577.txt;True;005577.txt;0.8284266
005579.txt;True;005579.txt;0.87798357
005580.txt;False;072230.txt;0.7706506
005581.txt;True;005581.txt;0.8452357
005582.txt;True;005582.txt;0.85666966
005583.txt;True;005583.txt;0.90730435
005584.txt;True;005584.txt;0.9036712
005585.txt;False;047335.txt;0.82452905
005586.txt;True;005586.txt;0.86552286
005587.txt;True;005587.txt;0.82052743
005588.txt;False;017983.txt;0.8581064
005589.txt;False;051618.txt;0.80611444
005590.txt;True;005590.txt;0.8883059
005591.txt;True;005591.txt;0.8866669
005592.txt;True;005592.txt;0.8309502
005593.txt;False;011155.txt;0.80202484
005594.txt;True;005594.txt;0.84641635
005595.txt;True;005595.txt;0.8192097
005596.txt;False;063066.txt;0.81617033
005597.txt;True;005597.txt;0.8671415
005598.txt;False;037331.txt;0.80644834
005599.txt;False;000902.txt;0.8283274
005600.txt;True;005600.txt;0.841306
005601.txt;True;005601.txt;0.8128902
005602.txt;True;005602.txt;0.84556437
005603.txt;False;004001.txt;0.8445883
005604.txt;True;005604.txt;0.85294247
005605.txt;True;005605.txt;0.8159519
005606.txt;False;025103.txt;0.79021096
005607.txt;False;031518.txt;0.8076425
005608.txt;False;024893.txt;0.8254007
005610.txt;True;005610.txt;0.86222124
005611.txt;True;005611.txt;0.8409537
005612.txt;True;005612.txt;0.887673
005613.txt;False;019537.txt;0.8245275
005614.txt;True;005614.txt;0.8881294
005615.txt;False;042597.txt;0.7959783
005617.txt;True;005617.txt;0.849687
005618.txt;True;005618.txt;0.82928836
005619.txt;False;038778.txt;0.7986891
005620.txt;True;005620.txt;0.8286741
005621.txt;True;005621.txt;0.838465
005622.txt;True;005622.txt;0.80672
005623.txt;True;005623.txt;0.82089794
005624.txt;False;005604.txt;0.83575785
005625.txt;True;005625.txt;0.8528829
005626.txt;True;005626.txt;0.8826544
005627.txt;True;005627.txt;0.8785113
005628.txt;True;005628.txt;0.8677442
005629.txt;True;005629.txt;0.8561445
005630.txt;False;005817.txt;0.8279686
005631.txt;True;005631.txt;0.85033953
005632.txt;False;074607.txt;0.82697856
005633.txt;True;005633.txt;0.8432424
005634.txt;True;005634.txt;0.87414294
005635.txt;False;011212.txt;0.821926
005636.txt;True;005636.txt;0.8961824
005637.txt;True;005637.txt;0.84235656
005638.txt;True;005638.txt;0.87876123
005639.txt;True;005639.txt;0.8023306
005640.txt;True;005640.txt;0.90439487
005641.txt;True;005641.txt;0.8997667
005642.txt;False;005610.txt;0.8144336
005643.txt;True;005643.txt;0.8611262
005644.txt;True;005644.txt;0.85100573
005645.txt;True;005645.txt;0.84100765
005646.txt;True;005646.txt;0.85749984
005647.txt;True;005647.txt;0.84866977
005648.txt;True;005648.txt;0.79378116
005649.txt;False;047280.txt;0.7882883
005650.txt;False;032526.txt;0.8313466
005651.txt;True;005651.txt;0.88651955
005652.txt;True;005652.txt;0.83466214
005653.txt;True;005653.txt;0.8254834
005654.txt;True;005654.txt;0.82340336
005655.txt;True;005655.txt;0.83962345
005656.txt;True;005656.txt;0.8318465
005657.txt;True;005657.txt;0.8181896
005658.txt;True;005658.txt;0.8864018
005659.txt;False;026585.txt;0.8008212
005660.txt;True;005660.txt;0.9146341
005661.txt;True;005661.txt;0.8505892
005662.txt;False;073216.txt;0.7940464
005663.txt;True;005663.txt;0.78828746
005664.txt;True;005664.txt;0.8395697
005665.txt;True;005665.txt;0.81994236
005666.txt;True;005666.txt;0.80299425
005667.txt;True;005667.txt;0.7899939
005668.txt;True;005668.txt;0.80898833
005669.txt;False;000959.txt;0.82400733
005670.txt;True;005670.txt;0.85766536
005671.txt;True;005671.txt;0.8669476
005672.txt;True;005672.txt;0.8394728
005673.txt;False;005542.txt;0.80773956
005674.txt;False;005628.txt;0.82098293
005675.txt;True;005675.txt;0.86910623
005676.txt;True;005676.txt;0.84836936
005677.txt;True;005677.txt;0.897642
005678.txt;True;005678.txt;0.83626866
005680.txt;True;005680.txt;0.8789451
005681.txt;True;005681.txt;0.81519186
005682.txt;False;018588.txt;0.8070558
005683.txt;False;038778.txt;0.7887028
005684.txt;False;031518.txt;0.8163636
005685.txt;True;005685.txt;0.79545486
005686.txt;False;021483.txt;0.7915617
005687.txt;False;055072.txt;0.8421731
005688.txt;False;042597.txt;0.80082804
005689.txt;False;072540.txt;0.79163265
005690.txt;False;005332.txt;0.7867188
005691.txt;True;005691.txt;0.8440731
005692.txt;True;005692.txt;0.8361803
005693.txt;True;005693.txt;0.82527757
005694.txt;True;005694.txt;0.86360955
005695.txt;True;005695.txt;0.8038968
005696.txt;True;005696.txt;0.84969485
005697.txt;True;005697.txt;0.88864887
005698.txt;False;020224.txt;0.7908666
005699.txt;False;028188.txt;0.7994827
005700.txt;True;005700.txt;0.88325304
005701.txt;True;005701.txt;0.83917373
005702.txt;True;005702.txt;0.8095277
005704.txt;True;005704.txt;0.85399336
005705.txt;True;005705.txt;0.8168657
005706.txt;True;005706.txt;0.8432997
005707.txt;True;005707.txt;0.87726325
005708.txt;True;005708.txt;0.8631776
