query_file;found;search_result;search_distances
016570.txt;True;016570.txt;0.87840986
016571.txt;True;016571.txt;0.7914147
016572.txt;True;016572.txt;0.8176505
016573.txt;True;016573.txt;0.8881408
016574.txt;True;016574.txt;0.85306
016575.txt;True;016575.txt;0.8412358
016576.txt;False;009373.txt;0.78405285
016577.txt;True;016577.txt;0.82973427
016578.txt;True;016578.txt;0.80648184
016579.txt;True;016579.txt;0.7953796
016580.txt;False;030390.txt;0.8008393
016581.txt;False;007971.txt;0.77121097
016582.txt;True;016582.txt;0.88620746
016583.txt;True;016583.txt;0.8022899
016584.txt;True;016584.txt;0.85762215
016585.txt;False;017263.txt;0.8283268
016586.txt;True;016586.txt;0.8817042
016587.txt;True;016587.txt;0.79890114
016588.txt;True;016588.txt;0.85985625
016589.txt;True;016589.txt;0.76993823
016590.txt;True;016590.txt;0.81601167
016591.txt;False;077047.txt;0.7964239
016592.txt;True;016592.txt;0.8817631
016593.txt;True;016593.txt;0.8165804
016594.txt;True;016594.txt;0.8352119
016595.txt;True;016595.txt;0.82285506
016596.txt;True;016596.txt;0.84832734
016597.txt;False;000040.txt;0.8326192
016598.txt;True;016598.txt;0.9171703
016599.txt;True;016599.txt;0.83923125
016600.txt;True;016600.txt;0.8348202
016601.txt;True;016601.txt;0.83253
016602.txt;True;016602.txt;0.88366365
016603.txt;True;016603.txt;0.86361766
016604.txt;True;016604.txt;0.8491192
016605.txt;True;016605.txt;0.84385574
016606.txt;True;016606.txt;0.8531256
016607.txt;False;021483.txt;0.82932776
016608.txt;False;029108.txt;0.818297
016609.txt;True;016609.txt;0.82593757
016610.txt;True;016610.txt;0.84183943
016611.txt;True;016611.txt;0.8513606
016612.txt;False;007678.txt;0.8057124
016613.txt;True;016613.txt;0.8442433
016614.txt;True;016614.txt;0.8590016
016615.txt;True;016615.txt;0.86051834
016616.txt;True;016616.txt;0.88924265
016617.txt;True;016617.txt;0.83571666
016618.txt;True;016618.txt;0.8423574
016619.txt;True;016619.txt;0.84077924
016620.txt;True;016620.txt;0.8498118
016621.txt;True;016621.txt;0.8631698
016622.txt;True;016622.txt;0.89419055
016623.txt;True;016623.txt;0.8519476
016624.txt;False;000838.txt;0.8154594
016625.txt;True;016625.txt;0.82326704
016626.txt;False;012880.txt;0.79122925
016627.txt;True;016627.txt;0.8770647
016628.txt;True;016628.txt;0.8368484
016629.txt;True;016629.txt;0.81349576
016630.txt;True;016630.txt;0.85640633
016631.txt;True;016631.txt;0.8255569
016632.txt;True;016632.txt;0.8792944
016633.txt;True;016633.txt;0.8754452
016634.txt;True;016634.txt;0.7857922
016635.txt;True;016635.txt;0.85905993
016636.txt;True;016636.txt;0.85708356
016637.txt;True;016637.txt;0.8490679
016638.txt;True;016638.txt;0.8455203
016639.txt;True;016639.txt;0.83450556
016640.txt;True;016640.txt;0.8592813
016641.txt;True;016641.txt;0.81764907
016642.txt;True;016642.txt;0.84569365
016643.txt;False;010092.txt;0.7758842
016644.txt;True;016644.txt;0.8331018
016645.txt;False;053515.txt;0.84305185
016646.txt;True;016646.txt;0.8195744
016647.txt;True;016647.txt;0.8539312
016648.txt;True;016648.txt;0.80368316
016649.txt;False;037034.txt;0.83308536
016650.txt;True;016650.txt;0.8467032
016651.txt;False;053515.txt;0.8699448
016652.txt;True;016652.txt;0.9063307
016653.txt;False;074320.txt;0.83943063
016654.txt;True;016654.txt;0.8224726
016655.txt;True;016655.txt;0.83622026
016656.txt;False;028532.txt;0.78380215
016657.txt;False;053515.txt;0.8645399
016658.txt;True;016658.txt;0.8530718
016659.txt;False;053515.txt;0.83498806
016660.txt;True;016660.txt;0.9142554
016661.txt;True;016661.txt;0.8856969
016662.txt;True;016662.txt;0.8403056
016663.txt;True;016663.txt;0.82405365
016664.txt;False;053515.txt;0.8594799
016665.txt;False;053515.txt;0.8656879
016666.txt;True;016666.txt;0.82299244
016667.txt;True;016667.txt;0.8289349
016668.txt;True;016668.txt;0.8850056
016669.txt;True;016669.txt;0.84252393
016670.txt;True;016670.txt;0.79960775
016671.txt;True;016671.txt;0.8282459
016672.txt;False;015744.txt;0.85410255
016673.txt;False;053515.txt;0.84540665
016674.txt;True;016674.txt;0.8248608
016675.txt;True;016675.txt;0.8435824
016676.txt;True;016676.txt;0.80430424
016677.txt;True;016677.txt;0.81578815
016678.txt;True;016678.txt;0.8480133
016679.txt;True;016679.txt;0.86383784
016680.txt;True;016680.txt;0.83225834
016681.txt;True;016681.txt;0.86853296
016682.txt;True;016682.txt;0.8873135
016683.txt;True;016683.txt;0.8152948
016684.txt;True;016684.txt;0.81819075
016685.txt;False;012838.txt;0.8316479
016686.txt;True;016686.txt;0.8509009
016687.txt;True;016687.txt;0.83750045
016688.txt;True;016688.txt;0.84692454
016689.txt;True;016689.txt;0.8098835
016691.txt;True;016691.txt;0.88014627
016692.txt;False;019991.txt;0.8083328
016693.txt;False;016362.txt;0.74783397
016694.txt;True;016694.txt;0.83493984
016695.txt;True;016695.txt;0.8092607
016696.txt;True;016696.txt;0.81384456
016697.txt;True;016697.txt;0.81957746
016698.txt;True;016698.txt;0.8317317
016699.txt;True;016699.txt;0.88101864
016702.txt;True;016702.txt;0.90373755
016703.txt;True;016703.txt;0.8649616
016704.txt;True;016704.txt;0.82346004
016705.txt;True;016705.txt;0.85876596
016706.txt;True;016706.txt;0.77142143
016707.txt;True;016707.txt;0.8645575
016708.txt;True;016708.txt;0.8260442
016709.txt;True;016709.txt;0.83792317
016710.txt;True;016710.txt;0.8434119
016711.txt;True;016711.txt;0.82518446
016712.txt;True;016712.txt;0.801177
016713.txt;True;016713.txt;0.83980346
016714.txt;True;016714.txt;0.8065544
016715.txt;False;026492.txt;0.8120481
016716.txt;True;016716.txt;0.89269775
016717.txt;True;016717.txt;0.8485602
016718.txt;True;016718.txt;0.8733735
016719.txt;True;016719.txt;0.84818804
016720.txt;False;010290.txt;0.7999321
016721.txt;True;016721.txt;0.88710725
016722.txt;True;016722.txt;0.82956874
016723.txt;True;016723.txt;0.86264825
016724.txt;True;016724.txt;0.82523763
016725.txt;True;016725.txt;0.8810569
016726.txt;True;016726.txt;0.8309427
016727.txt;True;016727.txt;0.8703168
016728.txt;True;016728.txt;0.85212016
016729.txt;False;058905.txt;0.79593146
016730.txt;False;011476.txt;0.79460186
016731.txt;True;016731.txt;0.843066
016732.txt;True;016732.txt;0.854977
016733.txt;True;016733.txt;0.8110318
016734.txt;True;016734.txt;0.9094904
016735.txt;True;016735.txt;0.8670369
016736.txt;True;016736.txt;0.82399166
016737.txt;True;016737.txt;0.82130444
016738.txt;True;016738.txt;0.8070779
016739.txt;False;017151.txt;0.7847433
016740.txt;True;016740.txt;0.85680306
016741.txt;True;016741.txt;0.883192
016742.txt;False;016745.txt;0.81421304
016743.txt;True;016743.txt;0.8438881
016744.txt;True;016744.txt;0.8261067
016745.txt;True;016745.txt;0.8353574
016746.txt;True;016746.txt;0.86955905
016747.txt;True;016747.txt;0.881757
016748.txt;True;016748.txt;0.8877794
016749.txt;True;016749.txt;0.8482574
016750.txt;True;016750.txt;0.80784655
016751.txt;True;016751.txt;0.84876084
016752.txt;False;001779.txt;0.89898074
016753.txt;True;016753.txt;0.8078738
016754.txt;False;053515.txt;0.8604184
016755.txt;True;016755.txt;0.8417149
016756.txt;False;007135.txt;0.77763987
016757.txt;True;016757.txt;0.8631116
016758.txt;True;016758.txt;0.8770155
016759.txt;True;016759.txt;0.84439796
016760.txt;True;016760.txt;0.83647513
016762.txt;True;016762.txt;0.8229763
016763.txt;False;053515.txt;0.8493898
016764.txt;False;016711.txt;0.7983866
016765.txt;True;016765.txt;0.8600668
016766.txt;True;016766.txt;0.867692
016767.txt;True;016767.txt;0.86107385
016768.txt;True;016768.txt;0.7997414
016769.txt;True;016769.txt;0.8150643
016770.txt;False;021087.txt;0.82138777
016771.txt;True;016771.txt;0.8340798
016772.txt;True;016772.txt;0.8580589
016773.txt;True;016773.txt;0.84353125
016774.txt;False;000646.txt;0.8110662
016775.txt;True;016775.txt;0.87500346
016776.txt;True;016776.txt;0.8320862
016777.txt;True;016777.txt;0.84165466
016778.txt;False;054206.txt;0.80136853
016779.txt;True;016779.txt;0.82718277
016780.txt;True;016780.txt;0.85513616
016781.txt;True;016781.txt;0.84457994
016782.txt;True;016782.txt;0.8617175
016783.txt;True;016783.txt;0.83094084
016785.txt;True;016785.txt;0.82565385
016786.txt;True;016786.txt;0.8252367
016787.txt;True;016787.txt;0.8390133
016788.txt;True;016788.txt;0.84512544
016789.txt;False;053515.txt;0.8715966
016790.txt;True;016790.txt;0.83114934
016791.txt;False;016785.txt;0.81705844
016792.txt;False;077667.txt;0.79617196
016793.txt;True;016793.txt;0.84571266
016794.txt;True;016794.txt;0.8453088
016795.txt;False;075143.txt;0.84636176
016796.txt;True;016796.txt;0.8703967
016797.txt;True;016797.txt;0.82717633
016798.txt;True;016798.txt;0.84509647
016799.txt;True;016799.txt;0.8833784
016800.txt;True;016800.txt;0.86352193
016801.txt;True;016801.txt;0.8338872
016802.txt;True;016802.txt;0.8555614
016803.txt;True;016803.txt;0.78420955
016804.txt;True;016804.txt;0.87396854
016805.txt;True;016805.txt;0.82728344
016806.txt;True;016806.txt;0.85058266
016807.txt;True;016807.txt;0.81275517
016808.txt;True;016808.txt;0.8282949
016809.txt;False;017245.txt;0.8359448
016810.txt;True;016810.txt;0.8923213
016811.txt;True;016811.txt;0.82209384
016812.txt;False;066857.txt;0.79123974
016813.txt;True;016813.txt;0.8473817
016814.txt;True;016814.txt;0.8429877
016815.txt;True;016815.txt;0.847684
016816.txt;False;016678.txt;0.77952886
016817.txt;True;016817.txt;0.8455595
016818.txt;True;016818.txt;0.82362235
016819.txt;True;016819.txt;0.8300376
016820.txt;True;016820.txt;0.8401577
016821.txt;True;016821.txt;0.88512266
016822.txt;True;016822.txt;0.83396184
016823.txt;True;016823.txt;0.80959743
016824.txt;True;016824.txt;0.8752888
016825.txt;True;016825.txt;0.79872096
016826.txt;True;016826.txt;0.82951504
016827.txt;True;016827.txt;0.8804493
016828.txt;True;016828.txt;0.8381126
016829.txt;False;049912.txt;0.80325776
016830.txt;True;016830.txt;0.83876
016831.txt;True;016831.txt;0.8477257
016832.txt;True;016832.txt;0.83846587
016833.txt;True;016833.txt;0.8629396
016834.txt;True;016834.txt;0.8702173
016835.txt;True;016835.txt;0.81421393
016836.txt;True;016836.txt;0.82220423
016837.txt;True;016837.txt;0.8356745
016838.txt;True;016838.txt;0.81763124
016839.txt;True;016839.txt;0.84597224
016840.txt;True;016840.txt;0.8560213
016841.txt;True;016841.txt;0.8070866
016842.txt;True;016842.txt;0.82999265
016843.txt;True;016843.txt;0.82161427
016844.txt;True;016844.txt;0.8257027
016845.txt;True;016845.txt;0.82109725
016846.txt;True;016846.txt;0.8307816
016847.txt;True;016847.txt;0.8715542
016848.txt;True;016848.txt;0.83582747
016849.txt;True;016849.txt;0.81733835
016850.txt;True;016850.txt;0.82899123
016851.txt;False;007401.txt;0.8008234
016852.txt;True;016852.txt;0.8031943
016853.txt;False;005707.txt;0.83020526
016854.txt;True;016854.txt;0.82254356
016855.txt;True;016855.txt;0.84087
016856.txt;True;016856.txt;0.8138344
016857.txt;True;016857.txt;0.80534995
016858.txt;True;016858.txt;0.85654616
016859.txt;True;016859.txt;0.82534546
016860.txt;True;016860.txt;0.8094722
016861.txt;True;016861.txt;0.8178818
016862.txt;True;016862.txt;0.8041495
016863.txt;True;016863.txt;0.8607037
016864.txt;True;016864.txt;0.8606483
016865.txt;False;000041.txt;0.836012
016866.txt;True;016866.txt;0.8318305
016867.txt;True;016867.txt;0.8550676
016868.txt;False;003094.txt;0.85244024
016869.txt;True;016869.txt;0.81461626
016870.txt;True;016870.txt;0.8446088
016871.txt;True;016871.txt;0.8413454
016872.txt;True;016872.txt;0.86227053
016873.txt;True;016873.txt;0.80087984
016874.txt;True;016874.txt;0.8897414
016875.txt;False;000042.txt;0.84284675
016876.txt;False;000025.txt;0.8213682
016877.txt;False;000027.txt;0.84055847
016878.txt;False;000109.txt;0.83386713
016879.txt;True;016879.txt;0.84158945
016880.txt;False;031821.txt;0.7961967
016881.txt;True;016881.txt;0.81969607
016882.txt;False;004118.txt;0.7969792
016883.txt;False;000286.txt;0.8257626
016884.txt;True;016884.txt;0.8164848
016885.txt;False;078467.txt;0.8281331
016886.txt;True;016886.txt;0.8528776
016887.txt;True;016887.txt;0.8560064
016888.txt;False;077047.txt;0.80582535
016889.txt;True;016889.txt;0.80711794
016890.txt;True;016890.txt;0.7940117
016891.txt;True;016891.txt;0.8005504
016892.txt;True;016892.txt;0.8546867
016893.txt;True;016893.txt;0.8509898
016894.txt;True;016894.txt;0.8181688
016895.txt;True;016895.txt;0.85523367
016896.txt;True;016896.txt;0.9099895
016897.txt;True;016897.txt;0.8593391
016898.txt;True;016898.txt;0.8279059
016899.txt;True;016899.txt;0.88834584
016900.txt;True;016900.txt;0.7881788
016901.txt;True;016901.txt;0.87258005
016902.txt;True;016902.txt;0.89850456
016904.txt;True;016904.txt;0.8526623
016905.txt;False;027811.txt;0.79771644
016906.txt;True;016906.txt;0.84352154
016907.txt;True;016907.txt;0.8695067
016908.txt;True;016908.txt;0.87046754
016909.txt;False;002524.txt;0.86302936
016910.txt;True;016910.txt;0.8905853
016911.txt;False;004253.txt;0.833302
016912.txt;True;016912.txt;0.8937399
016914.txt;True;016914.txt;0.82166815
016915.txt;True;016915.txt;0.8453697
016916.txt;True;016916.txt;0.833868
016917.txt;True;016917.txt;0.8634821
016918.txt;True;016918.txt;0.8014295
016919.txt;False;077451.txt;0.8696967
016920.txt;True;016920.txt;0.834761
016921.txt;True;016921.txt;0.893946
016922.txt;False;041855.txt;0.80612427
016923.txt;True;016923.txt;0.83421564
016924.txt;False;077452.txt;0.8285828
016925.txt;True;016925.txt;0.82689536
016926.txt;True;016926.txt;0.80168724
016927.txt;True;016927.txt;0.8687727
016928.txt;True;016928.txt;0.8390345
016929.txt;True;016929.txt;0.83085
016930.txt;True;016930.txt;0.87895954
016931.txt;True;016931.txt;0.89641094
016932.txt;True;016932.txt;0.8433067
016933.txt;True;016933.txt;0.8258328
016934.txt;True;016934.txt;0.84525895
016935.txt;True;016935.txt;0.85889316
016936.txt;True;016936.txt;0.86136067
016937.txt;True;016937.txt;0.8733866
016938.txt;True;016938.txt;0.83448696
016939.txt;True;016939.txt;0.8233392
016940.txt;True;016940.txt;0.8561746
016941.txt;True;016941.txt;0.84076977
016942.txt;True;016942.txt;0.8257163
016943.txt;False;016314.txt;0.8145848
016944.txt;False;029175.txt;0.81177145
016945.txt;True;016945.txt;0.81197745
016946.txt;True;016946.txt;0.8383852
016947.txt;True;016947.txt;0.82881737
016948.txt;True;016948.txt;0.82534075
016949.txt;True;016949.txt;0.7901106
016950.txt;True;016950.txt;0.7988662
016951.txt;True;016951.txt;0.85177493
016952.txt;True;016952.txt;0.76974154
016953.txt;True;016953.txt;0.8214401
016954.txt;True;016954.txt;0.81699556
016955.txt;True;016955.txt;0.8008703
016956.txt;True;016956.txt;0.8607205
016957.txt;True;016957.txt;0.8667445
016958.txt;True;016958.txt;0.80414
016959.txt;True;016959.txt;0.81850755
016960.txt;False;041855.txt;0.8136725
016961.txt;True;016961.txt;0.8200902
016962.txt;True;016962.txt;0.8395668
016963.txt;True;016963.txt;0.8458973
016964.txt;True;016964.txt;0.81513774
016965.txt;True;016965.txt;0.857596
016966.txt;True;016966.txt;0.815698
016967.txt;True;016967.txt;0.8550371
016968.txt;True;016968.txt;0.8224443
016969.txt;True;016969.txt;0.86087906
016970.txt;True;016970.txt;0.83925855
016972.txt;False;003909.txt;0.87113017
016973.txt;True;016973.txt;0.85061735
016974.txt;True;016974.txt;0.8465977
016975.txt;False;041855.txt;0.803888
016976.txt;True;016976.txt;0.8480686
016977.txt;False;017788.txt;0.8188627
016978.txt;True;016978.txt;0.8461596
016979.txt;True;016979.txt;0.85409844
016980.txt;False;017982.txt;0.84672135
016981.txt;True;016981.txt;0.8264574
016982.txt;False;017076.txt;0.836465
016983.txt;True;016983.txt;0.831077
016984.txt;True;016984.txt;0.8208379
016985.txt;False;017205.txt;0.83284676
016986.txt;True;016986.txt;0.843208
016987.txt;True;016987.txt;0.7766166
016988.txt;True;016988.txt;0.7907376
016989.txt;False;022762.txt;0.7901696
016990.txt;True;016990.txt;0.8259971
016991.txt;True;016991.txt;0.8546438
016992.txt;True;016992.txt;0.84491134
016993.txt;False;015962.txt;0.8158581
016994.txt;False;001962.txt;0.80820304
016995.txt;True;016995.txt;0.8207208
016996.txt;True;016996.txt;0.8193383
016997.txt;True;016997.txt;0.86660147
016998.txt;True;016998.txt;0.86501867
016999.txt;True;016999.txt;0.8068404
017000.txt;True;017000.txt;0.83824414
017001.txt;True;017001.txt;0.8665955
017002.txt;True;017002.txt;0.9336796
017003.txt;True;017003.txt;0.835801
017004.txt;True;017004.txt;0.8499489
017005.txt;True;017005.txt;0.86318284
017006.txt;True;017006.txt;0.8419379
017007.txt;True;017007.txt;0.87107074
017008.txt;True;017008.txt;0.83305967
017009.txt;True;017009.txt;0.8490535
017010.txt;True;017010.txt;0.8659626
017011.txt;True;017011.txt;0.831629
017012.txt;True;017012.txt;0.8364329
017013.txt;True;017013.txt;0.83933926
017014.txt;False;076311.txt;0.8071412
017015.txt;True;017015.txt;0.8313396
017016.txt;True;017016.txt;0.83326805
017017.txt;True;017017.txt;0.8374624
017018.txt;True;017018.txt;0.8337176
017019.txt;False;012353.txt;0.79795444
017020.txt;True;017020.txt;0.87753344
017021.txt;True;017021.txt;0.86378986
017022.txt;True;017022.txt;0.83761966
017023.txt;True;017023.txt;0.8619799
017024.txt;True;017024.txt;0.88725567
017025.txt;True;017025.txt;0.9427796
017026.txt;True;017026.txt;0.869995
017027.txt;True;017027.txt;0.8489628
017028.txt;True;017028.txt;0.85551083
017029.txt;True;017029.txt;0.855728
017030.txt;True;017030.txt;0.87806046
017031.txt;True;017031.txt;0.83886534
017032.txt;True;017032.txt;0.8645831
017033.txt;True;017033.txt;0.8394671
017034.txt;True;017034.txt;0.8511057
017035.txt;True;017035.txt;0.86616504
017036.txt;True;017036.txt;0.8495259
017037.txt;True;017037.txt;0.7969482
017038.txt;True;017038.txt;0.85185474
017039.txt;True;017039.txt;0.85880756
017040.txt;True;017040.txt;0.8956824
017041.txt;True;017041.txt;0.85686785
017042.txt;True;017042.txt;0.87166214
017043.txt;False;007483.txt;0.80285895
017044.txt;True;017044.txt;0.8397428
017045.txt;True;017045.txt;0.8260453
017046.txt;True;017046.txt;0.80666053
017047.txt;True;017047.txt;0.8131083
017048.txt;True;017048.txt;0.8363051
017049.txt;True;017049.txt;0.804258
017050.txt;False;029853.txt;0.7998311
017051.txt;True;017051.txt;0.8184097
017052.txt;True;017052.txt;0.8327026
017053.txt;True;017053.txt;0.82494354
017054.txt;True;017054.txt;0.8302642
017055.txt;True;017055.txt;0.8344767
017056.txt;True;017056.txt;0.89012897
017057.txt;True;017057.txt;0.84569025
017058.txt;False;077481.txt;0.8613219
017059.txt;True;017059.txt;0.82161725
017060.txt;False;017196.txt;0.8606446
017061.txt;False;021483.txt;0.82938933
017062.txt;True;017062.txt;0.8364852
017063.txt;False;076358.txt;0.82952905
017064.txt;True;017064.txt;0.862373
017065.txt;True;017065.txt;0.83858025
017066.txt;True;017066.txt;0.81333923
017067.txt;True;017067.txt;0.8578789
017068.txt;True;017068.txt;0.844033
017069.txt;True;017069.txt;0.8493777
017070.txt;True;017070.txt;0.83282185
017071.txt;True;017071.txt;0.872262
017072.txt;False;017196.txt;0.85397685
017073.txt;True;017073.txt;0.8634453
017074.txt;True;017074.txt;0.85982704
017075.txt;True;017075.txt;0.84278864
017076.txt;True;017076.txt;0.86300516
017077.txt;False;003673.txt;0.7946119
017078.txt;True;017078.txt;0.8770193
017079.txt;True;017079.txt;0.84041953
017080.txt;True;017080.txt;0.88570976
017081.txt;True;017081.txt;0.8449353
017082.txt;True;017082.txt;0.8854677
017083.txt;True;017083.txt;0.8406446
017084.txt;False;053351.txt;0.78534925
017085.txt;False;006094.txt;0.8231327
017086.txt;True;017086.txt;0.8358618
017087.txt;True;017087.txt;0.8384243
017088.txt;True;017088.txt;0.8254278
017089.txt;True;017089.txt;0.8379377
017091.txt;True;017091.txt;0.8181294
017092.txt;True;017092.txt;0.8226923
017093.txt;True;017093.txt;0.8496827
017094.txt;True;017094.txt;0.8329833
017095.txt;True;017095.txt;0.85356313
017096.txt;True;017096.txt;0.8374311
017097.txt;True;017097.txt;0.85549116
017098.txt;True;017098.txt;0.8271348
017099.txt;True;017099.txt;0.81385493
017100.txt;False;026648.txt;0.83182967
017101.txt;False;016785.txt;0.8144274
017102.txt;True;017102.txt;0.8556712
017103.txt;False;051798.txt;0.87498236
017104.txt;True;017104.txt;0.87576085
017105.txt;True;017105.txt;0.8442067
017106.txt;True;017106.txt;0.8409271
017107.txt;True;017107.txt;0.82582074
017108.txt;True;017108.txt;0.8585174
017109.txt;False;010230.txt;0.8204367
017110.txt;False;022215.txt;0.8194248
017111.txt;False;020719.txt;0.83982
017112.txt;True;017112.txt;0.891145
017113.txt;True;017113.txt;0.8476268
017114.txt;True;017114.txt;0.85698944
017115.txt;True;017115.txt;0.83916557
017116.txt;True;017116.txt;0.8749653
017117.txt;False;017067.txt;0.8091223
017118.txt;True;017118.txt;0.80286956
017119.txt;True;017119.txt;0.83726805
017120.txt;True;017120.txt;0.85815537
017121.txt;True;017121.txt;0.8041562
017122.txt;True;017122.txt;0.85108304
017123.txt;True;017123.txt;0.8899506
017124.txt;True;017124.txt;0.88637555
017125.txt;True;017125.txt;0.8332625
017126.txt;True;017126.txt;0.8721112
017127.txt;True;017127.txt;0.8529094
017128.txt;True;017128.txt;0.8500841
017129.txt;True;017129.txt;0.8394033
017130.txt;True;017130.txt;0.81567186
017131.txt;True;017131.txt;0.8756299
017133.txt;True;017133.txt;0.8309803
017134.txt;True;017134.txt;0.83581185
017135.txt;True;017135.txt;0.8242642
017136.txt;True;017136.txt;0.81342316
017137.txt;True;017137.txt;0.83829826
017138.txt;True;017138.txt;0.8292767
017139.txt;True;017139.txt;0.87472355
017140.txt;False;027737.txt;0.80455065
017141.txt;False;027747.txt;0.82657397
017142.txt;True;017142.txt;0.8337456
017143.txt;True;017143.txt;0.8822627
017144.txt;True;017144.txt;0.8439192
017145.txt;True;017145.txt;0.90165687
017146.txt;True;017146.txt;0.8552138
017147.txt;True;017147.txt;0.8642243
017148.txt;True;017148.txt;0.8201625
017149.txt;True;017149.txt;0.81955683
017150.txt;True;017150.txt;0.8586562
017151.txt;True;017151.txt;0.82474864
017152.txt;True;017152.txt;0.8324461
017153.txt;True;017153.txt;0.84445494
017154.txt;True;017154.txt;0.870003
017155.txt;True;017155.txt;0.8467844
017156.txt;True;017156.txt;0.83653414
017157.txt;True;017157.txt;0.81679696
017158.txt;True;017158.txt;0.8508955
017159.txt;True;017159.txt;0.87817276
017160.txt;True;017160.txt;0.8761195
017161.txt;True;017161.txt;0.7868091
017162.txt;True;017162.txt;0.86513567
017163.txt;True;017163.txt;0.8533416
017164.txt;True;017164.txt;0.81845224
017165.txt;True;017165.txt;0.8257
017166.txt;True;017166.txt;0.8641219
017167.txt;True;017167.txt;0.861794
017168.txt;False;078868.txt;0.7879823
017169.txt;False;009431.txt;0.80985725
017170.txt;True;017170.txt;0.84514594
017171.txt;True;017171.txt;0.8705125
017172.txt;True;017172.txt;0.8035779
017173.txt;True;017173.txt;0.8116605
017174.txt;False;028199.txt;0.81010216
017175.txt;False;058779.txt;0.8555717
017176.txt;True;017176.txt;0.8897413
017177.txt;True;017177.txt;0.8666452
017178.txt;True;017178.txt;0.8403713
017179.txt;True;017179.txt;0.8802093
017180.txt;True;017180.txt;0.8158734
017181.txt;True;017181.txt;0.90251386
017182.txt;False;017356.txt;0.815423
017183.txt;False;018188.txt;0.8463832
017184.txt;False;016305.txt;0.8134146
017185.txt;True;017185.txt;0.85420525
017186.txt;True;017186.txt;0.85948014
017187.txt;True;017187.txt;0.8802426
017188.txt;False;050261.txt;0.80823624
017189.txt;True;017189.txt;0.8482765
017190.txt;True;017190.txt;0.8410928
017191.txt;True;017191.txt;0.83243525
017192.txt;True;017192.txt;0.8345622
017193.txt;False;029075.txt;0.79766583
017194.txt;True;017194.txt;0.900066
017195.txt;True;017195.txt;0.79302275
017196.txt;True;017196.txt;0.8639691
017198.txt;False;034352.txt;0.8154111
017199.txt;True;017199.txt;0.8011739
017200.txt;False;020259.txt;0.8075018
017201.txt;True;017201.txt;0.8080769
017202.txt;True;017202.txt;0.81107414
017203.txt;True;017203.txt;0.81492555
017204.txt;True;017204.txt;0.8091119
017205.txt;True;017205.txt;0.8777723
017206.txt;True;017206.txt;0.87781984
017207.txt;True;017207.txt;0.8087929
017208.txt;True;017208.txt;0.88992715
017209.txt;True;017209.txt;0.8188598
017210.txt;True;017210.txt;0.77966267
017211.txt;True;017211.txt;0.8713632
017212.txt;True;017212.txt;0.8274424
017213.txt;True;017213.txt;0.84665215
017214.txt;True;017214.txt;0.88293314
017215.txt;True;017215.txt;0.81610763
017216.txt;True;017216.txt;0.8621436
017217.txt;True;017217.txt;0.84987473
017218.txt;True;017218.txt;0.8501899
017219.txt;True;017219.txt;0.7862445
017220.txt;False;073456.txt;0.7922118
017221.txt;True;017221.txt;0.8615663
017222.txt;True;017222.txt;0.86715615
017223.txt;False;020344.txt;0.7981159
017224.txt;True;017224.txt;0.87337565
017226.txt;True;017226.txt;0.82785726
017227.txt;True;017227.txt;0.88723683
017228.txt;True;017228.txt;0.88581324
017229.txt;True;017229.txt;0.83507556
017230.txt;True;017230.txt;0.83658653
017231.txt;False;026424.txt;0.8433976
017232.txt;True;017232.txt;0.78854096
017233.txt;True;017233.txt;0.8834022
017234.txt;True;017234.txt;0.8880315
017235.txt;True;017235.txt;0.8346907
017236.txt;False;055884.txt;0.7754854
017237.txt;True;017237.txt;0.8083085
017238.txt;True;017238.txt;0.82297087
017239.txt;True;017239.txt;0.866089
017240.txt;False;018188.txt;0.8411267
017241.txt;True;017241.txt;0.8561443
017242.txt;True;017242.txt;0.84401596
017243.txt;False;050653.txt;0.7987399
017244.txt;True;017244.txt;0.83845323
017245.txt;True;017245.txt;0.8455842
017246.txt;True;017246.txt;0.80227184
017247.txt;True;017247.txt;0.8288841
017249.txt;True;017249.txt;0.8310255
017250.txt;True;017250.txt;0.8591792
017251.txt;False;075287.txt;0.8500138
017252.txt;True;017252.txt;0.86011183
017253.txt;False;040985.txt;0.7876593
017254.txt;False;017107.txt;0.8113614
017255.txt;True;017255.txt;0.8247994
017258.txt;True;017258.txt;0.84482574
017259.txt;True;017259.txt;0.8775892
017260.txt;True;017260.txt;0.90792227
017261.txt;True;017261.txt;0.8558192
017262.txt;True;017262.txt;0.88488674
017263.txt;True;017263.txt;0.89554536
017264.txt;True;017264.txt;0.8053644
017265.txt;True;017265.txt;0.81809056
017266.txt;True;017266.txt;0.8933068
017267.txt;True;017267.txt;0.8843885
017268.txt;True;017268.txt;0.8773981
017269.txt;True;017269.txt;0.87735677
017270.txt;True;017270.txt;0.8699486
017271.txt;True;017271.txt;0.8858694
017272.txt;True;017272.txt;0.871918
017273.txt;True;017273.txt;0.8864684
017274.txt;True;017274.txt;0.83566576
017275.txt;True;017275.txt;0.81500864
017276.txt;True;017276.txt;0.80557775
017277.txt;True;017277.txt;0.82557976
017278.txt;True;017278.txt;0.8598695
017279.txt;True;017279.txt;0.8337786
017280.txt;True;017280.txt;0.84823966
017281.txt;True;017281.txt;0.80158305
017282.txt;True;017282.txt;0.9020784
017283.txt;True;017283.txt;0.84013885
017284.txt;True;017284.txt;0.84479266
017285.txt;True;017285.txt;0.8506213
