query_file;found;search_result;search_distances
002475.txt;True;002475.txt;0.39721727
002476.txt;True;002476.txt;0.3264556
002477.txt;False;038546.txt;0.4134277
002478.txt;True;002478.txt;0.2649764
002479.txt;True;002479.txt;0.28060007
002480.txt;False;040234.txt;0.43478453
002481.txt;True;002481.txt;0.2519122
002482.txt;True;002482.txt;0.25713432
002483.txt;True;002483.txt;0.3933696
002484.txt;True;002484.txt;0.18811756
002485.txt;True;002485.txt;0.35453957
002486.txt;True;002486.txt;0.3768136
002487.txt;True;002487.txt;0.32207772
002488.txt;True;002488.txt;0.19717246
002489.txt;True;002489.txt;0.34011427
002491.txt;True;002491.txt;0.411273
002492.txt;True;002492.txt;0.30914837
002493.txt;True;002493.txt;0.19078982
002494.txt;False;052620.txt;0.42892486
002495.txt;True;002495.txt;0.12599355
002496.txt;True;002496.txt;0.33661336
002497.txt;True;002497.txt;0.37305433
002498.txt;True;002498.txt;0.31279233
002499.txt;True;002499.txt;0.33411288
002500.txt;True;002500.txt;0.21848105
002501.txt;False;029023.txt;0.41348496
002502.txt;True;002502.txt;0.25368267
002503.txt;False;078143.txt;0.40733162
002504.txt;False;038733.txt;0.47507173
002505.txt;True;002505.txt;0.2575285
002506.txt;True;002506.txt;0.27159822
002507.txt;True;002507.txt;0.19477564
002508.txt;True;002508.txt;0.33641416
002509.txt;True;002509.txt;0.3520779
002510.txt;True;002510.txt;0.22096616
002511.txt;True;002511.txt;0.35019046
002512.txt;True;002512.txt;0.27785558
002513.txt;True;002513.txt;0.26995155
002514.txt;True;002514.txt;0.3414874
002515.txt;True;002515.txt;0.40211973
002516.txt;True;002516.txt;0.31055948
002517.txt;True;002517.txt;0.2653324
002518.txt;True;002518.txt;0.2873326
002519.txt;True;002519.txt;0.24424446
002520.txt;True;002520.txt;0.25927305
002521.txt;True;002521.txt;0.2476738
002522.txt;True;002522.txt;0.15767756
002523.txt;True;002523.txt;0.16898634
002524.txt;True;002524.txt;0.1756286
002525.txt;True;002525.txt;0.22960329
002526.txt;True;002526.txt;0.27516636
002527.txt;True;002527.txt;0.33799958
002528.txt;False;002507.txt;0.29413015
002529.txt;True;002529.txt;0.2205703
002530.txt;True;002530.txt;0.22398907
002531.txt;True;002531.txt;0.24613589
002532.txt;True;002532.txt;0.2974546
002533.txt;True;002533.txt;0.42373455
002534.txt;False;047158.txt;0.41098392
002535.txt;True;002535.txt;0.30935234
002536.txt;True;002536.txt;0.27575806
002537.txt;False;039905.txt;0.51879156
002538.txt;True;002538.txt;0.40780276
002539.txt;True;002539.txt;0.35885394
002540.txt;False;067087.txt;0.38457364
002541.txt;False;002539.txt;0.39985806
002542.txt;True;002542.txt;0.31513965
002543.txt;True;002543.txt;0.42731524
002544.txt;True;002544.txt;0.30699515
002545.txt;False;050098.txt;0.31793454
002546.txt;True;002546.txt;0.33621818
002547.txt;True;002547.txt;0.40226495
002548.txt;False;067326.txt;0.4361524
002549.txt;False;058276.txt;0.3613921
002550.txt;False;025270.txt;0.369979
002551.txt;True;002551.txt;0.19816804
002552.txt;True;002552.txt;0.3404906
002553.txt;True;002553.txt;0.35809678
002554.txt;False;076029.txt;0.37727302
002555.txt;True;002555.txt;0.29438895
002556.txt;True;002556.txt;0.26843724
002557.txt;True;002557.txt;0.30423403
002558.txt;True;002558.txt;0.2790337
002559.txt;True;002559.txt;0.26205245
002560.txt;True;002560.txt;0.29004252
002561.txt;True;002561.txt;0.3091634
002562.txt;True;002562.txt;0.4373666
002563.txt;False;028985.txt;0.42073262
002564.txt;True;002564.txt;0.1936092
002565.txt;True;002565.txt;0.45491737
002566.txt;True;002566.txt;0.4107636
002567.txt;False;002503.txt;0.43117586
002568.txt;True;002568.txt;0.33446616
002569.txt;True;002569.txt;0.34405106
002570.txt;True;002570.txt;0.39301494
002571.txt;True;002571.txt;0.19465066
002572.txt;True;002572.txt;0.26055837
002573.txt;True;002573.txt;0.19638424
002574.txt;True;002574.txt;0.2089064
002576.txt;True;002576.txt;0.28095526
002577.txt;True;002577.txt;0.21709472
002578.txt;True;002578.txt;0.21227911
002579.txt;True;002579.txt;0.230366
002580.txt;True;002580.txt;0.26247495
002581.txt;True;002581.txt;0.25072813
002582.txt;True;002582.txt;0.24899101
002583.txt;True;002583.txt;0.36644173
002584.txt;False;019828.txt;0.37303075
002585.txt;True;002585.txt;0.29224488
002586.txt;True;002586.txt;0.21712336
002587.txt;True;002587.txt;0.23557174
002588.txt;True;002588.txt;0.25283325
002589.txt;True;002589.txt;0.26736504
002590.txt;True;002590.txt;0.21280037
002591.txt;True;002591.txt;0.3387347
002592.txt;True;002592.txt;0.2952067
002593.txt;True;002593.txt;0.29086465
002594.txt;True;002594.txt;0.27913246
002595.txt;True;002595.txt;0.29605564
002596.txt;True;002596.txt;0.21967313
002597.txt;True;002597.txt;0.25176698
002598.txt;True;002598.txt;0.2205874
002599.txt;True;002599.txt;0.3066189
002600.txt;True;002600.txt;0.35132462
002601.txt;True;002601.txt;0.3199167
002602.txt;True;002602.txt;0.25967625
002603.txt;True;002603.txt;0.18577713
002605.txt;True;002605.txt;0.2428701
002606.txt;True;002606.txt;0.23434758
002607.txt;True;002607.txt;0.34351423
002608.txt;True;002608.txt;0.16543645
002609.txt;True;002609.txt;0.16818497
002610.txt;True;002610.txt;0.33998728
002611.txt;True;002611.txt;0.37161148
002612.txt;True;002612.txt;0.1770314
002613.txt;False;000509.txt;0.35338908
002614.txt;True;002614.txt;0.3288186
002615.txt;True;002615.txt;0.38969332
002616.txt;False;076056.txt;0.4264475
002618.txt;True;002618.txt;0.27285975
002619.txt;True;002619.txt;0.22807103
002623.txt;False;004435.txt;0.43234354
002624.txt;False;053910.txt;0.37274408
002625.txt;True;002625.txt;0.3047173
002626.txt;True;002626.txt;0.36119476
002627.txt;True;002627.txt;0.17452261
002628.txt;True;002628.txt;0.2848313
002629.txt;True;002629.txt;0.23982708
002630.txt;True;002630.txt;0.19937909
002631.txt;False;023246.txt;0.41298494
002632.txt;True;002632.txt;0.28569248
002633.txt;True;002633.txt;0.3416683
002634.txt;False;002485.txt;0.41476506
002635.txt;True;002635.txt;0.3318941
002636.txt;True;002636.txt;0.32529387
002637.txt;True;002637.txt;0.32200342
002638.txt;True;002638.txt;0.24636053
002639.txt;True;002639.txt;0.32430005
002640.txt;True;002640.txt;0.28617424
002641.txt;True;002641.txt;0.30137092
002642.txt;True;002642.txt;0.19410232
002643.txt;True;002643.txt;0.33081305
002644.txt;False;065382.txt;0.4124677
002645.txt;False;005150.txt;0.37755916
002646.txt;True;002646.txt;0.26529795
002647.txt;True;002647.txt;0.28942412
002648.txt;True;002648.txt;0.28978997
002649.txt;True;002649.txt;0.27500764
002650.txt;True;002650.txt;0.2415387
002651.txt;False;000070.txt;0.3611799
002652.txt;False;078876.txt;0.2827076
002653.txt;False;011375.txt;0.34674585
002654.txt;True;002654.txt;0.35728362
002655.txt;False;068017.txt;0.43610334
002656.txt;True;002656.txt;0.17603004
002657.txt;True;002657.txt;0.358765
002658.txt;True;002658.txt;0.2835676
002659.txt;True;002659.txt;0.2049613
002660.txt;True;002660.txt;0.22778492
002662.txt;False;030472.txt;0.4092726
002663.txt;True;002663.txt;0.22303694
002664.txt;True;002664.txt;0.31595057
002665.txt;True;002665.txt;0.3351345
002666.txt;True;002666.txt;0.25250137
002667.txt;True;002667.txt;0.26935196
002668.txt;True;002668.txt;0.28051656
002670.txt;True;002670.txt;0.24876916
002671.txt;True;002671.txt;0.30197752
002672.txt;True;002672.txt;0.38439375
002673.txt;False;016827.txt;0.47182006
002674.txt;True;002674.txt;0.32292253
002675.txt;True;002675.txt;0.2223571
002676.txt;True;002676.txt;0.13852337
002677.txt;True;002677.txt;0.36861932
002678.txt;True;002678.txt;0.25391957
002679.txt;True;002679.txt;0.30663887
002680.txt;True;002680.txt;0.36323744
002681.txt;True;002681.txt;0.30318832
002682.txt;False;069157.txt;0.40718246
002683.txt;False;010082.txt;0.4229778
002684.txt;True;002684.txt;0.35547924
002685.txt;True;002685.txt;0.29076695
002686.txt;True;002686.txt;0.38534904
002687.txt;True;002687.txt;0.3294462
002688.txt;True;002688.txt;0.3384481
002689.txt;False;028199.txt;0.43483257
002690.txt;False;057200.txt;0.4500671
002691.txt;True;002691.txt;0.3326904
002692.txt;True;002692.txt;0.22462928
002693.txt;True;002693.txt;0.19086611
002694.txt;True;002694.txt;0.28262275
002695.txt;True;002695.txt;0.29435703
002696.txt;False;005464.txt;0.29618573
002697.txt;True;002697.txt;0.39303303
002698.txt;False;038096.txt;0.49002364
002699.txt;False;076879.txt;0.4536723
002700.txt;False;031450.txt;0.47002244
002701.txt;True;002701.txt;0.24019857
002702.txt;True;002702.txt;0.17373735
002703.txt;False;028228.txt;0.4655209
002704.txt;True;002704.txt;0.2747113
002705.txt;True;002705.txt;0.42257762
002706.txt;True;002706.txt;0.30472565
002707.txt;False;066435.txt;0.39567494
002708.txt;True;002708.txt;0.2945524
002709.txt;False;047571.txt;0.37698537
002710.txt;True;002710.txt;0.3956517
002711.txt;True;002711.txt;0.24875522
002712.txt;True;002712.txt;0.22416052
002713.txt;True;002713.txt;0.2782167
002714.txt;True;002714.txt;0.39363486
002715.txt;True;002715.txt;0.39659458
002716.txt;True;002716.txt;0.27361047
002717.txt;False;071393.txt;0.45462018
002718.txt;True;002718.txt;0.23834705
002719.txt;True;002719.txt;0.35584533
002720.txt;True;002720.txt;0.2884978
002721.txt;True;002721.txt;0.18771377
002722.txt;True;002722.txt;0.28014666
002724.txt;True;002724.txt;0.3666998
002725.txt;True;002725.txt;0.31010103
002726.txt;True;002726.txt;0.21103598
002727.txt;True;002727.txt;0.17141676
002728.txt;False;073427.txt;0.4635108
002729.txt;True;002729.txt;0.21145597
002730.txt;True;002730.txt;0.32010525
002732.txt;True;002732.txt;0.36384365
002733.txt;True;002733.txt;0.40304968
002734.txt;True;002734.txt;0.25334054
002735.txt;True;002735.txt;0.3502357
002736.txt;True;002736.txt;0.31337297
002737.txt;True;002737.txt;0.33659163
002738.txt;True;002738.txt;0.30497473
002739.txt;True;002739.txt;0.27576074
002740.txt;True;002740.txt;0.35153383
002741.txt;True;002741.txt;0.35801917
002742.txt;True;002742.txt;0.24052018
002743.txt;True;002743.txt;0.38114485
002744.txt;True;002744.txt;0.35652605
002745.txt;True;002745.txt;0.21788484
002746.txt;False;027072.txt;0.39603487
002747.txt;True;002747.txt;0.20690992
002748.txt;False;014331.txt;0.29726917
002749.txt;True;002749.txt;0.29859927
002750.txt;False;002461.txt;0.38265067
002751.txt;True;002751.txt;0.34943575
002752.txt;False;074107.txt;0.40329948
002753.txt;False;053118.txt;0.35962835
002754.txt;True;002754.txt;0.3106424
002755.txt;True;002755.txt;0.28581235
002756.txt;True;002756.txt;0.37173086
002757.txt;True;002757.txt;0.20764306
002758.txt;True;002758.txt;0.31970024
002759.txt;True;002759.txt;0.2003038
002760.txt;True;002760.txt;0.33417353
002761.txt;True;002761.txt;0.19138929
002762.txt;True;002762.txt;0.2924381
002763.txt;True;002763.txt;0.2289719
002764.txt;False;065061.txt;0.45966783
002765.txt;True;002765.txt;0.1995328
002766.txt;True;002766.txt;0.24785596
002767.txt;True;002767.txt;0.37024373
002769.txt;True;002769.txt;0.3457247
002770.txt;True;002770.txt;0.18737641
002771.txt;True;002771.txt;0.2719838
002772.txt;True;002772.txt;0.34504455
002773.txt;True;002773.txt;0.37407947
002774.txt;True;002774.txt;0.24665624
002775.txt;True;002775.txt;0.25278482
002776.txt;True;002776.txt;0.2652527
002777.txt;False;003279.txt;0.4292466
002778.txt;True;002778.txt;0.32597676
002779.txt;True;002779.txt;0.30597904
002780.txt;True;002780.txt;0.3576982
002781.txt;True;002781.txt;0.31370276
002782.txt;True;002782.txt;0.25052458
002783.txt;True;002783.txt;0.3468593
002784.txt;True;002784.txt;0.37094998
002786.txt;False;064636.txt;0.45009172
002787.txt;True;002787.txt;0.33145404
002788.txt;True;002788.txt;0.33284688
002789.txt;True;002789.txt;0.18829934
002790.txt;True;002790.txt;0.20645472
002791.txt;True;002791.txt;0.20586318
002792.txt;True;002792.txt;0.19602224
002793.txt;True;002793.txt;0.19083859
002794.txt;True;002794.txt;0.20601314
002795.txt;True;002795.txt;0.30950326
002796.txt;False;025223.txt;0.45951194
002797.txt;False;040636.txt;0.40335608
002798.txt;False;054271.txt;0.3621093
002799.txt;False;019517.txt;0.26255688
002800.txt;True;002800.txt;0.21557918
002802.txt;True;002802.txt;0.17434049
002803.txt;True;002803.txt;0.2590848
002804.txt;True;002804.txt;0.34264785
002805.txt;True;002805.txt;0.28636283
002806.txt;True;002806.txt;0.39285123
002807.txt;True;002807.txt;0.19332138
002808.txt;False;038155.txt;0.47252336
002809.txt;True;002809.txt;0.25839067
002811.txt;True;002811.txt;0.3697861
002812.txt;True;002812.txt;0.29822007
002813.txt;True;002813.txt;0.23187056
002814.txt;True;002814.txt;0.18022044
002815.txt;True;002815.txt;0.2778038
002816.txt;True;002816.txt;0.33403236
002817.txt;False;014346.txt;0.3160721
002818.txt;True;002818.txt;0.28062958
002819.txt;True;002819.txt;0.2862311
002820.txt;True;002820.txt;0.32337135
002821.txt;False;002820.txt;0.42924798
002822.txt;True;002822.txt;0.2895615
002823.txt;True;002823.txt;0.2365947
002824.txt;False;071340.txt;0.49586588
002825.txt;True;002825.txt;0.39347872
002826.txt;True;002826.txt;0.37516558
002827.txt;True;002827.txt;0.34952372
002828.txt;False;012331.txt;0.3056396
002829.txt;True;002829.txt;0.26765287
002830.txt;True;002830.txt;0.30151713
002831.txt;True;002831.txt;0.24200144
002832.txt;False;038784.txt;0.45666364
002833.txt;True;002833.txt;0.36057085
002835.txt;True;002835.txt;0.311527
002836.txt;True;002836.txt;0.30354813
002837.txt;True;002837.txt;0.34346792
002838.txt;False;003349.txt;0.3571096
002839.txt;True;002839.txt;0.29665694
002840.txt;True;002840.txt;0.26912582
002841.txt;True;002841.txt;0.3945243
002842.txt;True;002842.txt;0.23224607
002843.txt;True;002843.txt;0.29562706
002844.txt;True;002844.txt;0.32149014
002845.txt;True;002845.txt;0.3280176
002846.txt;True;002846.txt;0.42453933
002847.txt;False;030761.txt;0.42870754
002848.txt;False;002847.txt;0.41298756
002849.txt;True;002849.txt;0.4343307
002850.txt;True;002850.txt;0.27223998
002851.txt;True;002851.txt;0.3266638
002852.txt;True;002852.txt;0.3161
002853.txt;True;002853.txt;0.32672602
002854.txt;True;002854.txt;0.38922548
002855.txt;True;002855.txt;0.41601932
002856.txt;False;053910.txt;0.43555772
002857.txt;True;002857.txt;0.3248375
002858.txt;False;030499.txt;0.43758082
002859.txt;True;002859.txt;0.39216423
002860.txt;False;001134.txt;0.440595
002861.txt;True;002861.txt;0.33418614
002862.txt;True;002862.txt;0.2437642
002863.txt;True;002863.txt;0.40162235
002864.txt;True;002864.txt;0.3455873
002865.txt;True;002865.txt;0.41831344
002866.txt;True;002866.txt;0.39723694
002867.txt;True;002867.txt;0.28630275
002868.txt;True;002868.txt;0.29951173
002869.txt;True;002869.txt;0.32724828
002870.txt;True;002870.txt;0.27073866
002871.txt;True;002871.txt;0.28201345
002872.txt;False;009967.txt;0.3678543
002873.txt;True;002873.txt;0.2610504
002874.txt;True;002874.txt;0.3152095
002875.txt;True;002875.txt;0.31575537
002876.txt;True;002876.txt;0.37186354
002877.txt;False;006156.txt;0.4753487
002878.txt;True;002878.txt;0.22614782
002879.txt;True;002879.txt;0.42048442
002880.txt;True;002880.txt;0.38402802
002881.txt;True;002881.txt;0.36660427
002882.txt;True;002882.txt;0.40652978
002883.txt;True;002883.txt;0.31325012
002884.txt;True;002884.txt;0.28202975
002885.txt;True;002885.txt;0.30663577
002886.txt;True;002886.txt;0.35554054
002887.txt;False;004034.txt;0.4375814
002888.txt;True;002888.txt;0.32334328
002889.txt;True;002889.txt;0.19929469
002890.txt;False;055501.txt;0.3958907
002891.txt;True;002891.txt;0.30237174
002892.txt;True;002892.txt;0.28262877
002893.txt;True;002893.txt;0.2978214
002894.txt;True;002894.txt;0.29236138
002895.txt;True;002895.txt;0.16827314
002896.txt;True;002896.txt;0.18495643
002897.txt;True;002897.txt;0.3699989
002898.txt;True;002898.txt;0.22704807
002899.txt;False;026811.txt;0.43702084
002900.txt;True;002900.txt;0.4357721
002901.txt;False;059833.txt;0.43516415
002902.txt;True;002902.txt;0.25067353
002903.txt;True;002903.txt;0.40235674
002904.txt;False;030499.txt;0.4253349
002905.txt;True;002905.txt;0.32016385
002906.txt;False;013532.txt;0.4359533
002907.txt;False;078246.txt;0.4394918
002908.txt;True;002908.txt;0.37641022
002909.txt;True;002909.txt;0.31217092
002910.txt;True;002910.txt;0.29701114
002911.txt;True;002911.txt;0.34300977
002912.txt;True;002912.txt;0.27889454
002913.txt;True;002913.txt;0.2898688
002914.txt;True;002914.txt;0.3103094
002915.txt;True;002915.txt;0.21723607
002916.txt;True;002916.txt;0.34757876
002917.txt;True;002917.txt;0.23083289
002918.txt;True;002918.txt;0.35207394
002919.txt;True;002919.txt;0.3061307
002920.txt;True;002920.txt;0.39392248
002921.txt;True;002921.txt;0.31027663
002922.txt;True;002922.txt;0.4001749
002923.txt;True;002923.txt;0.2902053
002924.txt;True;002924.txt;0.2696627
002925.txt;True;002925.txt;0.31273836
002926.txt;False;008230.txt;0.35500216
002927.txt;True;002927.txt;0.17154449
002928.txt;True;002928.txt;0.22073306
002929.txt;True;002929.txt;0.3248609
002930.txt;True;002930.txt;0.343623
002931.txt;True;002931.txt;0.2628415
002932.txt;True;002932.txt;0.35471314
002933.txt;True;002933.txt;0.337407
002935.txt;True;002935.txt;0.31818116
002936.txt;True;002936.txt;0.20706697
002937.txt;True;002937.txt;0.33968946
002938.txt;False;033207.txt;0.2806005
002939.txt;True;002939.txt;0.24737743
002940.txt;True;002940.txt;0.30804718
002941.txt;True;002941.txt;0.38569835
002942.txt;True;002942.txt;0.2917118
002943.txt;True;002943.txt;0.42199287
002944.txt;True;002944.txt;0.3908328
002945.txt;True;002945.txt;0.2956262
002946.txt;True;002946.txt;0.31742752
002947.txt;True;002947.txt;0.25775987
002948.txt;True;002948.txt;0.26423433
002949.txt;False;078061.txt;0.45879412
002950.txt;True;002950.txt;0.28599158
002951.txt;True;002951.txt;0.4033543
002952.txt;True;002952.txt;0.25133103
002953.txt;True;002953.txt;0.25962418
002954.txt;True;002954.txt;0.3201357
002955.txt;False;030729.txt;0.41358542
002956.txt;True;002956.txt;0.34057206
002957.txt;True;002957.txt;0.2973666
002958.txt;True;002958.txt;0.3784892
002959.txt;True;002959.txt;0.36342686
002960.txt;True;002960.txt;0.34146756
002961.txt;True;002961.txt;0.33753908
002962.txt;True;002962.txt;0.26534545
002963.txt;False;039004.txt;0.44478577
002964.txt;True;002964.txt;0.32202142
002965.txt;True;002965.txt;0.37981385
002966.txt;True;002966.txt;0.40576926
002967.txt;False;006853.txt;0.383211
002968.txt;True;002968.txt;0.16583854
002969.txt;True;002969.txt;0.35671723
002970.txt;True;002970.txt;0.32043958
002971.txt;True;002971.txt;0.3628041
002972.txt;True;002972.txt;0.26403892
002973.txt;False;014838.txt;0.38649827
002974.txt;False;014328.txt;0.41360015
002975.txt;True;002975.txt;0.31210065
002976.txt;True;002976.txt;0.27570248
002977.txt;True;002977.txt;0.31873456
002978.txt;True;002978.txt;0.26748693
002979.txt;True;002979.txt;0.25028783
002980.txt;True;002980.txt;0.33162975
002981.txt;True;002981.txt;0.36164325
002982.txt;False;004009.txt;0.41997862
002983.txt;True;002983.txt;0.25853872
002984.txt;True;002984.txt;0.32264262
002985.txt;True;002985.txt;0.26296324
002986.txt;True;002986.txt;0.29284632
002987.txt;True;002987.txt;0.32887465
002988.txt;True;002988.txt;0.42204776
002989.txt;True;002989.txt;0.22193128
002991.txt;True;002991.txt;0.24801064
002992.txt;True;002992.txt;0.39786083
002993.txt;True;002993.txt;0.2334689
002994.txt;True;002994.txt;0.3292451
002995.txt;True;002995.txt;0.35244784
002996.txt;True;002996.txt;0.2799903
002997.txt;True;002997.txt;0.2989012
002998.txt;True;002998.txt;0.31650272
002999.txt;True;002999.txt;0.2424731
003000.txt;True;003000.txt;0.44698215
003001.txt;True;003001.txt;0.18232404
003002.txt;True;003002.txt;0.32460868
003003.txt;True;003003.txt;0.34049553
003004.txt;True;003004.txt;0.31806582
003005.txt;True;003005.txt;0.3173701
003006.txt;True;003006.txt;0.37805048
003007.txt;True;003007.txt;0.2265316
003009.txt;True;003009.txt;0.31990755
003010.txt;False;028753.txt;0.36878937
003011.txt;False;049806.txt;0.4604393
003012.txt;False;013140.txt;0.46741068
003013.txt;True;003013.txt;0.40878314
003014.txt;True;003014.txt;0.27432233
003015.txt;True;003015.txt;0.35239053
003016.txt;True;003016.txt;0.3355955
003017.txt;True;003017.txt;0.33763936
003018.txt;True;003018.txt;0.32764384
003019.txt;True;003019.txt;0.3072223
003020.txt;True;003020.txt;0.319118
003021.txt;False;005386.txt;0.38088894
003022.txt;True;003022.txt;0.1859097
003023.txt;True;003023.txt;0.33488077
003025.txt;True;003025.txt;0.36583835
003026.txt;True;003026.txt;0.27791804
003027.txt;True;003027.txt;0.26092374
003028.txt;True;003028.txt;0.3045944
003029.txt;False;025444.txt;0.43863708
003030.txt;True;003030.txt;0.26435423
003031.txt;True;003031.txt;0.30967808
003032.txt;True;003032.txt;0.29107916
003033.txt;True;003033.txt;0.31780535
003034.txt;True;003034.txt;0.33680755
003035.txt;False;031152.txt;0.4054013
003036.txt;True;003036.txt;0.35750294
003037.txt;False;003228.txt;0.39370215
003038.txt;False;053910.txt;0.4506442
003039.txt;True;003039.txt;0.35825074
003040.txt;False;014328.txt;0.33863437
003041.txt;False;045408.txt;0.3811329
003042.txt;True;003042.txt;0.2916979
003043.txt;True;003043.txt;0.27660537
003044.txt;False;000132.txt;0.3790294
003045.txt;True;003045.txt;0.3411283
003046.txt;False;009388.txt;0.40911102
003047.txt;True;003047.txt;0.3133008
003048.txt;True;003048.txt;0.19447155
003049.txt;True;003049.txt;0.2819187
003050.txt;True;003050.txt;0.30984664
003051.txt;True;003051.txt;0.35618383
003052.txt;False;053519.txt;0.32000273
003053.txt;False;077115.txt;0.4368599
003054.txt;True;003054.txt;0.32309693
003055.txt;True;003055.txt;0.29563862
003056.txt;False;001348.txt;0.5422177
003057.txt;True;003057.txt;0.35655546
003058.txt;True;003058.txt;0.2828832
003059.txt;True;003059.txt;0.4023427
003060.txt;False;032941.txt;0.46098
003061.txt;True;003061.txt;0.32480752
003062.txt;True;003062.txt;0.39499152
003063.txt;True;003063.txt;0.32494894
003064.txt;True;003064.txt;0.36684784
003066.txt;True;003066.txt;0.40771762
003067.txt;True;003067.txt;0.3345206
003068.txt;False;007284.txt;0.48391682
003069.txt;False;015305.txt;0.3914519
003070.txt;True;003070.txt;0.35823816
003071.txt;True;003071.txt;0.36118677
003072.txt;True;003072.txt;0.21929109
003073.txt;True;003073.txt;0.27254963
003074.txt;False;022737.txt;0.3878832
003075.txt;True;003075.txt;0.34327865
003076.txt;True;003076.txt;0.40597737
003077.txt;False;020212.txt;0.45151016
003078.txt;True;003078.txt;0.24089563
003079.txt;True;003079.txt;0.29082605
003080.txt;True;003080.txt;0.26306045
003081.txt;True;003081.txt;0.39070612
003082.txt;True;003082.txt;0.26454937
003083.txt;True;003083.txt;0.29520148
003084.txt;True;003084.txt;0.316068
003085.txt;False;064139.txt;0.3378351
003086.txt;True;003086.txt;0.311612
003087.txt;True;003087.txt;0.25309125
003088.txt;False;050195.txt;0.4106431
003089.txt;True;003089.txt;0.35829887
003090.txt;False;023161.txt;0.42983162
003091.txt;False;062507.txt;0.3295039
003092.txt;True;003092.txt;0.43008524
003093.txt;True;003093.txt;0.45847797
003094.txt;True;003094.txt;0.35969466
003095.txt;True;003095.txt;0.32889828
003096.txt;True;003096.txt;0.3196291
003097.txt;False;010625.txt;0.30432788
003098.txt;True;003098.txt;0.253286
003099.txt;True;003099.txt;0.22331552
003100.txt;True;003100.txt;0.25426906
003101.txt;True;003101.txt;0.22460611
003102.txt;True;003102.txt;0.2706769
003103.txt;True;003103.txt;0.31954426
003104.txt;True;003104.txt;0.3256178
003105.txt;True;003105.txt;0.28741163
003106.txt;True;003106.txt;0.33264205
003107.txt;True;003107.txt;0.23323843
003108.txt;True;003108.txt;0.3322178
003109.txt;True;003109.txt;0.35025668
003110.txt;True;003110.txt;0.2718323
003111.txt;True;003111.txt;0.27270484
003112.txt;True;003112.txt;0.34852076
003113.txt;True;003113.txt;0.30852497
003114.txt;True;003114.txt;0.36867648
003115.txt;False;003114.txt;0.3988605
003116.txt;True;003116.txt;0.2905167
003117.txt;True;003117.txt;0.24701484
003118.txt;True;003118.txt;0.27638632
003119.txt;True;003119.txt;0.26061326
003120.txt;True;003120.txt;0.26670736
003121.txt;False;017024.txt;0.3800109
003122.txt;True;003122.txt;0.26269126
003123.txt;True;003123.txt;0.3386823
003124.txt;False;000319.txt;0.46647313
003125.txt;True;003125.txt;0.29096985
003126.txt;True;003126.txt;0.3434413
003127.txt;True;003127.txt;0.30802903
003128.txt;True;003128.txt;0.28673154
003129.txt;True;003129.txt;0.2624814
003130.txt;True;003130.txt;0.2508107
003131.txt;True;003131.txt;0.28074795
003132.txt;True;003132.txt;0.33470115
003134.txt;True;003134.txt;0.3499235
003135.txt;False;011806.txt;0.4184012
003136.txt;True;003136.txt;0.2954124
003137.txt;True;003137.txt;0.34995854
003138.txt;False;003103.txt;0.4095648
003139.txt;True;003139.txt;0.26939815
003140.txt;True;003140.txt;0.24752262
003141.txt;True;003141.txt;0.39646852
003142.txt;True;003142.txt;0.3061779
003143.txt;True;003143.txt;0.34796283
003144.txt;True;003144.txt;0.32232192
003145.txt;True;003145.txt;0.4195749
003146.txt;True;003146.txt;0.37661648
003147.txt;True;003147.txt;0.39110464
003148.txt;False;041607.txt;0.4831394
003149.txt;True;003149.txt;0.3171764
003150.txt;False;040704.txt;0.44317847
003151.txt;True;003151.txt;0.28469634
003152.txt;True;003152.txt;0.27407777
003153.txt;False;018058.txt;0.39677155
003154.txt;True;003154.txt;0.4788728
003155.txt;True;003155.txt;0.3861283
003156.txt;True;003156.txt;0.2754336
003157.txt;True;003157.txt;0.32337785
003158.txt;True;003158.txt;0.25410205
003159.txt;True;003159.txt;0.3598078
003160.txt;True;003160.txt;0.19325003
003161.txt;True;003161.txt;0.27854457
003162.txt;True;003162.txt;0.34403983
003163.txt;True;003163.txt;0.35160547
003164.txt;True;003164.txt;0.2108244
003165.txt;False;061205.txt;0.55082613
003166.txt;True;003166.txt;0.2752036
003167.txt;True;003167.txt;0.32402015
003168.txt;True;003168.txt;0.20902826
003169.txt;True;003169.txt;0.3204483
003170.txt;True;003170.txt;0.35548663
003171.txt;True;003171.txt;0.3305382
003172.txt;False;040217.txt;0.51226425
003173.txt;True;003173.txt;0.33131292
003174.txt;True;003174.txt;0.29199785
003175.txt;True;003175.txt;0.2714777
003176.txt;True;003176.txt;0.22643398
003177.txt;True;003177.txt;0.42101964
003178.txt;False;042891.txt;0.44746107
003179.txt;True;003179.txt;0.22492032
003180.txt;True;003180.txt;0.27955797
003181.txt;True;003181.txt;0.3429006
003182.txt;True;003182.txt;0.29967827
003183.txt;False;005887.txt;0.52567935
003184.txt;True;003184.txt;0.32932562
003185.txt;False;022929.txt;0.4400646
003186.txt;True;003186.txt;0.37760645
003187.txt;True;003187.txt;0.31749368
003188.txt;True;003188.txt;0.26063582
003189.txt;True;003189.txt;0.3568437
003190.txt;True;003190.txt;0.23525165
003191.txt;True;003191.txt;0.32977563
003192.txt;True;003192.txt;0.21341845
003193.txt;True;003193.txt;0.3214602
003194.txt;True;003194.txt;0.20740627
003196.txt;False;022308.txt;0.4491974
003197.txt;True;003197.txt;0.29479903
