query_file;found;search_result;search_distances
025161.txt;True;025161.txt;0.32160544
025162.txt;False;076826.txt;0.3236004
025163.txt;False;077875.txt;0.31883466
025164.txt;True;025164.txt;0.3187691
025165.txt;True;025165.txt;0.32329616
025166.txt;True;025166.txt;0.36414504
025167.txt;True;025167.txt;0.33865303
025168.txt;True;025168.txt;0.2753833
025169.txt;False;046020.txt;0.36203668
025170.txt;False;046020.txt;0.35949042
025171.txt;False;076826.txt;0.3413375
025172.txt;True;025172.txt;0.30667824
025173.txt;True;025173.txt;0.3448171
025174.txt;True;025174.txt;0.30658573
025175.txt;True;025175.txt;0.3240041
025176.txt;False;019991.txt;0.3206581
025177.txt;True;025177.txt;0.23364088
025178.txt;False;028984.txt;0.3047248
025179.txt;True;025179.txt;0.296942
025180.txt;False;009967.txt;0.29461303
025181.txt;False;063791.txt;0.28535497
025183.txt;True;025183.txt;0.36781776
025184.txt;False;007707.txt;0.30293122
025185.txt;False;011558.txt;0.3104105
025186.txt;True;025186.txt;0.29310453
025187.txt;False;017999.txt;0.31456822
025188.txt;True;025188.txt;0.37333608
025189.txt;True;025189.txt;0.30379093
025190.txt;True;025190.txt;0.27543437
025191.txt;True;025191.txt;0.28963384
025192.txt;False;019944.txt;0.286727
025193.txt;True;025193.txt;0.16974327
025194.txt;True;025194.txt;0.30100963
025195.txt;True;025195.txt;0.3320964
025196.txt;True;025196.txt;0.37295353
025197.txt;True;025197.txt;0.28651422
025198.txt;False;014446.txt;0.35858116
025199.txt;True;025199.txt;0.31936404
025200.txt;False;000048.txt;0.2892182
025201.txt;True;025201.txt;0.30312225
025202.txt;False;063791.txt;0.34184623
025203.txt;False;046020.txt;0.34082496
025204.txt;True;025204.txt;0.28607607
025205.txt;False;046020.txt;0.35450578
025206.txt;True;025206.txt;0.31601825
025207.txt;False;040731.txt;0.30124256
025208.txt;False;030503.txt;0.33137846
025209.txt;True;025209.txt;0.2986098
025210.txt;True;025210.txt;0.3622206
025211.txt;False;006039.txt;0.30961883
025212.txt;True;025212.txt;0.31686637
025213.txt;True;025213.txt;0.34166586
025215.txt;True;025215.txt;0.23493247
025216.txt;True;025216.txt;0.2741493
025217.txt;True;025217.txt;0.305754
025218.txt;False;001948.txt;0.36026493
025219.txt;True;025219.txt;0.36150628
025220.txt;True;025220.txt;0.2919576
025221.txt;False;063791.txt;0.28235283
025222.txt;True;025222.txt;0.32020786
025223.txt;True;025223.txt;0.26254213
025224.txt;False;010092.txt;0.34486455
025225.txt;False;003315.txt;0.3331876
025226.txt;True;025226.txt;0.3458974
025227.txt;False;010092.txt;0.3604591
025228.txt;True;025228.txt;0.2956218
025229.txt;True;025229.txt;0.34056062
025230.txt;True;025230.txt;0.32721353
025231.txt;False;055457.txt;0.34062326
025232.txt;False;002514.txt;0.35882968
025233.txt;True;025233.txt;0.37931585
025234.txt;True;025234.txt;0.3066674
025235.txt;True;025235.txt;0.29213238
025236.txt;True;025236.txt;0.28200874
025237.txt;False;025239.txt;0.3538133
025238.txt;False;025239.txt;0.28454936
025239.txt;True;025239.txt;0.27204028
025240.txt;False;000087.txt;0.310433
025241.txt;False;073465.txt;0.3189979
025242.txt;True;025242.txt;0.30885
025243.txt;True;025243.txt;0.31266522
025244.txt;True;025244.txt;0.2700946
025245.txt;True;025245.txt;0.3214777
025246.txt;True;025246.txt;0.2157092
025247.txt;False;015888.txt;0.3660971
025248.txt;False;026105.txt;0.36574095
025249.txt;False;053513.txt;0.36263525
025250.txt;False;009278.txt;0.33682537
025251.txt;True;025251.txt;0.34761184
025252.txt;False;016414.txt;0.35857877
025253.txt;True;025253.txt;0.34192026
025254.txt;False;027263.txt;0.32248205
025255.txt;True;025255.txt;0.3168227
025256.txt;True;025256.txt;0.31177053
025257.txt;True;025257.txt;0.35750607
025258.txt;True;025258.txt;0.20989576
025260.txt;False;025592.txt;0.31019813
025261.txt;True;025261.txt;0.2529438
025262.txt;True;025262.txt;0.236916
025263.txt;True;025263.txt;0.23177779
025264.txt;False;025253.txt;0.3580249
025265.txt;False;001581.txt;0.29566556
025266.txt;False;066483.txt;0.32892698
025267.txt;False;078583.txt;0.30459696
025268.txt;True;025268.txt;0.30563805
025269.txt;False;001581.txt;0.31256688
025270.txt;False;003315.txt;0.37437758
025271.txt;True;025271.txt;0.19924213
025272.txt;True;025272.txt;0.34299958
025273.txt;True;025273.txt;0.3554385
025274.txt;True;025274.txt;0.33471996
025275.txt;False;025590.txt;0.38111472
025276.txt;False;010693.txt;0.36843935
025277.txt;False;009602.txt;0.37553227
025278.txt;False;009278.txt;0.29547137
025279.txt;False;009278.txt;0.35688168
025280.txt;False;053508.txt;0.35941893
025281.txt;True;025281.txt;0.36952722
025282.txt;False;025289.txt;0.39751205
025283.txt;True;025283.txt;0.37982434
025284.txt;True;025284.txt;0.3768946
025285.txt;False;003030.txt;0.37659955
025286.txt;False;017826.txt;0.37872192
025287.txt;False;016292.txt;0.40408275
025288.txt;True;025288.txt;0.35378748
025289.txt;False;013300.txt;0.37285668
025290.txt;False;077047.txt;0.38576546
025291.txt;False;002794.txt;0.37933558
025292.txt;True;025292.txt;0.2719177
025293.txt;False;024791.txt;0.37767065
025294.txt;True;025294.txt;0.3579185
025295.txt;False;009278.txt;0.31485605
025296.txt;False;027142.txt;0.3698408
025297.txt;True;025297.txt;0.25923294
025298.txt;True;025298.txt;0.3281895
025299.txt;True;025299.txt;0.2625206
025300.txt;True;025300.txt;0.28831753
025301.txt;False;012529.txt;0.3304069
025302.txt;True;025302.txt;0.15156513
025303.txt;True;025303.txt;0.2839868
025304.txt;False;055457.txt;0.31988537
025305.txt;True;025305.txt;0.33436263
025306.txt;True;025306.txt;0.35143244
025307.txt;True;025307.txt;0.27830076
025308.txt;False;077875.txt;0.33885664
025309.txt;False;073465.txt;0.2559612
025310.txt;False;046020.txt;0.33424902
025311.txt;False;009967.txt;0.32135898
025312.txt;False;005331.txt;0.33457482
025313.txt;False;053513.txt;0.3139645
025314.txt;False;006039.txt;0.3237776
025315.txt;True;025315.txt;0.24175608
025316.txt;True;025316.txt;0.18756124
025317.txt;True;025317.txt;0.28951827
025318.txt;True;025318.txt;0.21587834
025319.txt;True;025319.txt;0.29888704
025320.txt;False;029521.txt;0.34959573
025321.txt;True;025321.txt;0.28517428
025322.txt;True;025322.txt;0.31063154
025323.txt;True;025323.txt;0.3000652
025324.txt;True;025324.txt;0.29834837
025325.txt;True;025325.txt;0.27404422
025326.txt;False;047637.txt;0.3659941
025327.txt;False;046020.txt;0.31353632
025328.txt;True;025328.txt;0.28750283
025329.txt;False;028381.txt;0.36774892
025330.txt;True;025330.txt;0.35269028
025331.txt;True;025331.txt;0.25674143
025332.txt;True;025332.txt;0.2946698
025333.txt;True;025333.txt;0.30080497
025334.txt;False;001325.txt;0.3123393
025335.txt;False;016174.txt;0.32247406
025336.txt;False;007858.txt;0.28322744
025337.txt;True;025337.txt;0.32554755
025338.txt;True;025338.txt;0.2574188
025339.txt;True;025339.txt;0.26516622
025340.txt;True;025340.txt;0.26149386
025341.txt;True;025341.txt;0.24984074
025342.txt;False;018046.txt;0.3581107
025343.txt;False;025360.txt;0.3273103
025344.txt;True;025344.txt;0.28189236
025345.txt;False;050740.txt;0.32962224
025346.txt;False;078559.txt;0.30470443
025347.txt;True;025347.txt;0.25124124
025348.txt;True;025348.txt;0.3409741
025349.txt;True;025349.txt;0.23516364
025350.txt;True;025350.txt;0.2796132
025351.txt;False;025337.txt;0.3518264
025352.txt;True;025352.txt;0.33087787
025353.txt;False;029157.txt;0.37288004
025354.txt;True;025354.txt;0.34710026
025355.txt;False;064647.txt;0.31082034
025356.txt;True;025356.txt;0.2757883
025357.txt;False;011869.txt;0.3494544
025358.txt;True;025358.txt;0.28391212
025359.txt;True;025359.txt;0.35305685
025360.txt;True;025360.txt;0.25517026
025361.txt;True;025361.txt;0.28577623
025362.txt;False;050242.txt;0.25018874
025363.txt;True;025363.txt;0.2830069
025364.txt;True;025364.txt;0.30878732
025366.txt;False;076913.txt;0.30315286
025367.txt;True;025367.txt;0.28012258
025368.txt;True;025368.txt;0.27238068
025369.txt;True;025369.txt;0.33085707
025370.txt;True;025370.txt;0.37404877
025371.txt;False;010092.txt;0.34082103
025372.txt;True;025372.txt;0.29624602
025373.txt;True;025373.txt;0.21851099
025374.txt;True;025374.txt;0.28530732
025375.txt;True;025375.txt;0.31031662
025376.txt;True;025376.txt;0.3020174
025377.txt;True;025377.txt;0.28762022
025378.txt;False;010092.txt;0.33057392
025379.txt;False;034968.txt;0.37048098
025380.txt;False;018249.txt;0.35868728
025381.txt;True;025381.txt;0.3144245
025382.txt;True;025382.txt;0.2860213
025383.txt;True;025383.txt;0.3276056
025384.txt;False;046020.txt;0.3544621
025385.txt;False;078215.txt;0.3438173
025386.txt;False;046098.txt;0.3247953
025387.txt;False;025324.txt;0.25684366
025388.txt;True;025388.txt;0.3165167
025389.txt;True;025389.txt;0.24046212
025390.txt;True;025390.txt;0.24627325
025391.txt;True;025391.txt;0.22262262
025392.txt;True;025392.txt;0.20565358
025393.txt;True;025393.txt;0.2988408
025394.txt;False;044165.txt;0.22003445
025395.txt;False;010092.txt;0.30720925
025396.txt;True;025396.txt;0.16178107
025397.txt;True;025397.txt;0.22953895
025398.txt;True;025398.txt;0.29016954
025399.txt;False;034788.txt;0.38016036
025400.txt;False;000312.txt;0.38606167
025401.txt;True;025401.txt;0.27422842
025402.txt;True;025402.txt;0.2857591
025403.txt;False;010177.txt;0.33248672
025404.txt;False;033318.txt;0.29042083
025405.txt;False;013503.txt;0.36634997
025406.txt;True;025406.txt;0.2797153
025407.txt;True;025407.txt;0.31497326
025408.txt;True;025408.txt;0.34921682
025409.txt;False;027662.txt;0.3275965
025410.txt;True;025410.txt;0.31518054
025411.txt;False;035244.txt;0.29994664
025412.txt;False;022577.txt;0.29704505
025413.txt;True;025413.txt;0.30282414
025414.txt;False;073993.txt;0.29918048
025415.txt;False;046020.txt;0.31345165
025416.txt;False;028982.txt;0.36631286
025417.txt;True;025417.txt;0.16812405
025418.txt;False;019991.txt;0.35000265
025419.txt;False;022577.txt;0.3072584
025420.txt;True;025420.txt;0.26761287
025421.txt;False;030616.txt;0.30853882
025422.txt;True;025422.txt;0.23161441
025423.txt;True;025423.txt;0.20362787
025424.txt;False;040731.txt;0.32292122
025425.txt;False;039378.txt;0.3307179
025426.txt;False;077581.txt;0.3001545
025427.txt;False;000087.txt;0.33269703
025429.txt;True;025429.txt;0.35213953
025430.txt;False;001189.txt;0.31407216
025431.txt;False;065800.txt;0.31524014
025432.txt;False;046020.txt;0.32786962
025433.txt;True;025433.txt;0.2741941
025434.txt;False;006039.txt;0.3033287
025435.txt;True;025435.txt;0.32680508
025436.txt;False;010116.txt;0.29168585
025437.txt;True;025437.txt;0.2743339
025438.txt;True;025438.txt;0.28742415
025440.txt;False;023585.txt;0.4041733
025441.txt;False;053523.txt;0.32416928
025442.txt;False;078583.txt;0.3358026
025443.txt;False;063791.txt;0.31603065
025444.txt;True;025444.txt;0.20820159
025445.txt;True;025445.txt;0.3575248
025446.txt;False;018785.txt;0.27549112
025447.txt;False;046020.txt;0.3359705
025448.txt;True;025448.txt;0.2569158
025449.txt;True;025449.txt;0.25793302
025450.txt;True;025450.txt;0.31863272
025451.txt;True;025451.txt;0.3614657
025452.txt;False;001341.txt;0.34296364
025453.txt;False;013470.txt;0.32907617
025454.txt;False;004324.txt;0.3320921
025455.txt;False;003143.txt;0.31586283
025456.txt;True;025456.txt;0.40395707
025457.txt;True;025457.txt;0.25916508
025458.txt;True;025458.txt;0.3169712
025459.txt;True;025459.txt;0.23057131
025460.txt;True;025460.txt;0.20683277
025462.txt;False;055457.txt;0.33713138
025463.txt;True;025463.txt;0.2929194
025464.txt;False;065503.txt;0.3309462
025465.txt;True;025465.txt;0.2690361
025466.txt;True;025466.txt;0.2689627
025467.txt;True;025467.txt;0.30645767
025468.txt;False;020568.txt;0.34488738
025469.txt;False;006382.txt;0.26838553
025470.txt;True;025470.txt;0.27372098
025471.txt;True;025471.txt;0.26980457
025472.txt;False;018331.txt;0.35869932
025473.txt;True;025473.txt;0.34081286
025475.txt;False;060981.txt;0.31818044
025476.txt;False;018012.txt;0.29661226
025477.txt;False;054577.txt;0.33149976
025478.txt;False;017056.txt;0.28131193
025479.txt;False;003091.txt;0.3078794
025480.txt;True;025480.txt;0.2531159
025481.txt;True;025481.txt;0.26317728
025482.txt;True;025482.txt;0.25930694
025483.txt;True;025483.txt;0.3031526
025484.txt;True;025484.txt;0.27855593
025485.txt;True;025485.txt;0.37863094
025486.txt;True;025486.txt;0.24486649
025487.txt;False;016176.txt;0.34852672
025488.txt;False;016176.txt;0.35743892
025489.txt;False;001189.txt;0.34577706
025490.txt;True;025490.txt;0.33484793
025491.txt;True;025491.txt;0.30481803
025492.txt;True;025492.txt;0.31094742
025493.txt;False;001189.txt;0.27675876
025494.txt;True;025494.txt;0.2711728
025495.txt;False;065504.txt;0.31834328
025496.txt;False;078716.txt;0.27175575
025497.txt;True;025497.txt;0.2785449
025498.txt;False;026880.txt;0.33800602
025499.txt;True;025499.txt;0.322316
025500.txt;True;025500.txt;0.31278786
025501.txt;True;025501.txt;0.23791687
025502.txt;True;025502.txt;0.27378994
025503.txt;False;026519.txt;0.34548482
025504.txt;True;025504.txt;0.30273294
025505.txt;True;025505.txt;0.30201596
025506.txt;False;020155.txt;0.34774315
025507.txt;False;046020.txt;0.33820403
025508.txt;True;025508.txt;0.27579868
025509.txt;True;025509.txt;0.27858007
025510.txt;True;025510.txt;0.28434676
025511.txt;True;025511.txt;0.27503204
025512.txt;True;025512.txt;0.2589478
025513.txt;True;025513.txt;0.25605434
025514.txt;True;025514.txt;0.2633313
025515.txt;False;076112.txt;0.40701312
025516.txt;True;025516.txt;0.31888187
025517.txt;False;072831.txt;0.36347306
025518.txt;True;025518.txt;0.2905003
025519.txt;False;020030.txt;0.32879496
025520.txt;False;017463.txt;0.30911928
025521.txt;False;025633.txt;0.30023068
025522.txt;True;025522.txt;0.33993226
025523.txt;False;009785.txt;0.3153609
025524.txt;True;025524.txt;0.32047665
025525.txt;True;025525.txt;0.18338427
025526.txt;True;025526.txt;0.29988796
025527.txt;False;011531.txt;0.35455123
025528.txt;True;025528.txt;0.2969218
025529.txt;True;025529.txt;0.31805274
025530.txt;True;025530.txt;0.18554126
025531.txt;True;025531.txt;0.34713757
025532.txt;False;028990.txt;0.32137185
025533.txt;True;025533.txt;0.3000329
025534.txt;False;028982.txt;0.34753585
025535.txt;False;025840.txt;0.32613766
025536.txt;True;025536.txt;0.37299073
025537.txt;False;029093.txt;0.3163549
025538.txt;True;025538.txt;0.2865092
025539.txt;True;025539.txt;0.2489815
025540.txt;True;025540.txt;0.23554003
025541.txt;True;025541.txt;0.32778004
025542.txt;True;025542.txt;0.30498147
025543.txt;True;025543.txt;0.30631512
025544.txt;True;025544.txt;0.35731196
025545.txt;True;025545.txt;0.28966558
025546.txt;False;077883.txt;0.27831438
025547.txt;True;025547.txt;0.3082972
025548.txt;False;057200.txt;0.3086074
025549.txt;False;078270.txt;0.32665968
025550.txt;True;025550.txt;0.2551963
025551.txt;False;063783.txt;0.31022662
025552.txt;False;028984.txt;0.31376678
025553.txt;True;025553.txt;0.34012333
025554.txt;False;042874.txt;0.3344932
025555.txt;True;025555.txt;0.22651786
025556.txt;True;025556.txt;0.29396215
025557.txt;False;042124.txt;0.32303685
025558.txt;False;076826.txt;0.3211202
025559.txt;False;001948.txt;0.29676548
025560.txt;False;046020.txt;0.32328507
025561.txt;True;025561.txt;0.24628383
025562.txt;True;025562.txt;0.3361787
025563.txt;True;025563.txt;0.2769511
025564.txt;True;025564.txt;0.25195202
025565.txt;True;025565.txt;0.2970418
025566.txt;True;025566.txt;0.2602185
025567.txt;False;008448.txt;0.28973705
025568.txt;True;025568.txt;0.23739642
025569.txt;False;008324.txt;0.30883276
025570.txt;True;025570.txt;0.30141523
025571.txt;True;025571.txt;0.23460619
025572.txt;True;025572.txt;0.23381045
025573.txt;True;025573.txt;0.20159593
025574.txt;True;025574.txt;0.1997375
025575.txt;True;025575.txt;0.23643209
025576.txt;True;025576.txt;0.21275994
025577.txt;False;014992.txt;0.32586333
025578.txt;False;073503.txt;0.2970956
025579.txt;False;076858.txt;0.33350444
025580.txt;True;025580.txt;0.3474274
025581.txt;False;025962.txt;0.30313176
025582.txt;False;034794.txt;0.28497028
025583.txt;True;025583.txt;0.2774923
025584.txt;True;025584.txt;0.27252236
025585.txt;True;025585.txt;0.3532251
025586.txt;False;057537.txt;0.3449911
025587.txt;True;025587.txt;0.32082212
025588.txt;False;025296.txt;0.3500653
025589.txt;False;008795.txt;0.33677828
025590.txt;True;025590.txt;0.3550976
025591.txt;False;056370.txt;0.38690418
025592.txt;True;025592.txt;0.29021057
025593.txt;False;063791.txt;0.30302584
025594.txt;False;025597.txt;0.30988717
025595.txt;False;055457.txt;0.31376243
025596.txt;False;000087.txt;0.29150772
025597.txt;True;025597.txt;0.24754682
025598.txt;False;055457.txt;0.37517256
025599.txt;True;025599.txt;0.32454404
025600.txt;True;025600.txt;0.29945064
025601.txt;True;025601.txt;0.29301065
025602.txt;True;025602.txt;0.29758066
025603.txt;True;025603.txt;0.18387175
025604.txt;True;025604.txt;0.20153575
025605.txt;True;025605.txt;0.30249757
025606.txt;True;025606.txt;0.239026
025607.txt;False;029093.txt;0.3271143
025608.txt;True;025608.txt;0.31625697
025609.txt;True;025609.txt;0.24001326
025610.txt;False;063791.txt;0.36559445
025611.txt;False;001581.txt;0.33988297
025612.txt;True;025612.txt;0.33801734
025613.txt;True;025613.txt;0.30487004
025614.txt;True;025614.txt;0.19910446
025615.txt;False;077664.txt;0.2639488
025616.txt;False;063791.txt;0.2634921
025617.txt;False;078270.txt;0.30346775
025618.txt;False;046020.txt;0.30373418
025619.txt;True;025619.txt;0.2645849
025620.txt;True;025620.txt;0.3104115
025621.txt;True;025621.txt;0.24353069
025622.txt;False;024215.txt;0.37870237
025623.txt;False;074934.txt;0.3956673
025624.txt;True;025624.txt;0.36051565
025625.txt;False;000087.txt;0.35680288
025626.txt;False;026109.txt;0.36109886
025627.txt;True;025627.txt;0.36661422
025628.txt;False;022219.txt;0.38112438
025629.txt;False;007285.txt;0.36604482
025630.txt;False;072528.txt;0.40074444
025631.txt;True;025631.txt;0.30616626
025632.txt;False;025246.txt;0.3401765
025633.txt;False;012171.txt;0.24786107
025634.txt;True;025634.txt;0.30110338
025636.txt;True;025636.txt;0.35484737
025637.txt;False;002629.txt;0.3379708
025638.txt;False;007602.txt;0.30548084
025639.txt;True;025639.txt;0.19986372
025640.txt;True;025640.txt;0.15453535
025641.txt;False;009751.txt;0.30510357
025642.txt;True;025642.txt;0.25069273
025643.txt;True;025643.txt;0.2856382
025644.txt;False;035087.txt;0.2624507
025645.txt;True;025645.txt;0.24877712
025646.txt;True;025646.txt;0.25684798
025647.txt;False;013503.txt;0.28479743
025648.txt;False;024251.txt;0.30227524
025649.txt;False;037595.txt;0.35027537
025650.txt;True;025650.txt;0.33820623
025651.txt;True;025651.txt;0.2689583
025652.txt;True;025652.txt;0.3715537
025653.txt;False;028932.txt;0.37779582
025654.txt;False;058594.txt;0.36816224
025655.txt;False;027140.txt;0.3563985
025656.txt;True;025656.txt;0.308806
025657.txt;True;025657.txt;0.28549388
025658.txt;False;027172.txt;0.41232044
025659.txt;False;037056.txt;0.3399521
025660.txt;True;025660.txt;0.3579677
025661.txt;True;025661.txt;0.25840664
025662.txt;True;025662.txt;0.24290577
025663.txt;True;025663.txt;0.22973299
025664.txt;False;041697.txt;0.31517082
025665.txt;False;019991.txt;0.33039027
025666.txt;True;025666.txt;0.321836
025667.txt;False;055457.txt;0.37439176
025668.txt;True;025668.txt;0.3322868
025669.txt;True;025669.txt;0.21491387
025670.txt;False;014719.txt;0.2672229
025671.txt;True;025671.txt;0.22008018
025672.txt;False;027153.txt;0.23318666
025673.txt;True;025673.txt;0.30708218
025674.txt;True;025674.txt;0.26217195
025675.txt;True;025675.txt;0.31999585
025676.txt;True;025676.txt;0.32105702
025677.txt;False;070542.txt;0.25495115
025678.txt;True;025678.txt;0.1547119
025679.txt;False;009751.txt;0.2763759
025680.txt;False;021674.txt;0.3619339
025681.txt;False;033166.txt;0.31275308
025682.txt;True;025682.txt;0.283859
025683.txt;True;025683.txt;0.26404265
025684.txt;True;025684.txt;0.2714493
025685.txt;True;025685.txt;0.21891513
025686.txt;True;025686.txt;0.26986253
025687.txt;True;025687.txt;0.29110205
025688.txt;False;016290.txt;0.22820058
025689.txt;True;025689.txt;0.29240352
025690.txt;True;025690.txt;0.24425992
025691.txt;False;046020.txt;0.27849087
025692.txt;False;063791.txt;0.2375012
025693.txt;False;011656.txt;0.24194185
025694.txt;False;011656.txt;0.25434408
025695.txt;False;063791.txt;0.26732957
025696.txt;True;025696.txt;0.26343125
025697.txt;False;000087.txt;0.31986713
025698.txt;False;018220.txt;0.33452696
025699.txt;False;001985.txt;0.29870108
025700.txt;False;039905.txt;0.3972029
025701.txt;True;025701.txt;0.27570707
025702.txt;False;020030.txt;0.31883442
025703.txt;False;052845.txt;0.3540296
025704.txt;False;072686.txt;0.31199214
025705.txt;True;025705.txt;0.32192358
025706.txt;True;025706.txt;0.27569568
025707.txt;False;028740.txt;0.3075759
025708.txt;True;025708.txt;0.28085726
025709.txt;True;025709.txt;0.2681623
025710.txt;True;025710.txt;0.31244665
025711.txt;True;025711.txt;0.3415956
025712.txt;True;025712.txt;0.3034876
025713.txt;False;075949.txt;0.27948123
025714.txt;True;025714.txt;0.24099258
025715.txt;True;025715.txt;0.27295232
025716.txt;True;025716.txt;0.26170403
025717.txt;False;010185.txt;0.26490152
025718.txt;False;010185.txt;0.27281034
025719.txt;True;025719.txt;0.2354922
025720.txt;False;026078.txt;0.38369983
025721.txt;True;025721.txt;0.30878294
025722.txt;True;025722.txt;0.19898346
025724.txt;False;020155.txt;0.29094586
025725.txt;True;025725.txt;0.31073603
025726.txt;False;055457.txt;0.37417236
025727.txt;True;025727.txt;0.2940349
025728.txt;True;025728.txt;0.29614553
025729.txt;False;012746.txt;0.33982718
025730.txt;True;025730.txt;0.22332406
025731.txt;True;025731.txt;0.27656695
025732.txt;False;014783.txt;0.3142246
025733.txt;True;025733.txt;0.23682976
025734.txt;True;025734.txt;0.3374416
025735.txt;False;053513.txt;0.29559243
025736.txt;True;025736.txt;0.29276174
025737.txt;False;028802.txt;0.26528662
025738.txt;False;001948.txt;0.3298587
025739.txt;False;002459.txt;0.3149886
025740.txt;True;025740.txt;0.3206035
025741.txt;True;025741.txt;0.2816283
025742.txt;False;027807.txt;0.32537457
025743.txt;True;025743.txt;0.2620146
025744.txt;True;025744.txt;0.34431475
025745.txt;True;025745.txt;0.33962274
025746.txt;True;025746.txt;0.25909024
025747.txt;True;025747.txt;0.33110088
025748.txt;True;025748.txt;0.31959975
025749.txt;False;016395.txt;0.29691526
025750.txt;True;025750.txt;0.26035893
025751.txt;True;025751.txt;0.2803206
025752.txt;True;025752.txt;0.34289193
025753.txt;True;025753.txt;0.34552264
025754.txt;False;008795.txt;0.3426742
025755.txt;True;025755.txt;0.2205826
025756.txt;False;055457.txt;0.3339872
025757.txt;False;028984.txt;0.33172533
025758.txt;True;025758.txt;0.2841637
025759.txt;False;016586.txt;0.31964716
025760.txt;True;025760.txt;0.2925204
025761.txt;False;009751.txt;0.32311925
025762.txt;False;037261.txt;0.2634128
025763.txt;True;025763.txt;0.27677214
025764.txt;True;025764.txt;0.31392482
025765.txt;False;077552.txt;0.3275417
025766.txt;False;001933.txt;0.3260005
025767.txt;False;009751.txt;0.26746318
025768.txt;False;015017.txt;0.31812698
025769.txt;False;009751.txt;0.31988943
025770.txt;False;063783.txt;0.30461985
025771.txt;False;028990.txt;0.30873862
025772.txt;False;050195.txt;0.30813545
025773.txt;True;025773.txt;0.31922042
025774.txt;True;025774.txt;0.24139917
025775.txt;True;025775.txt;0.2789075
025776.txt;True;025776.txt;0.309649
025777.txt;True;025777.txt;0.31953865
025778.txt;False;018441.txt;0.3374825
025779.txt;True;025779.txt;0.24818577
025780.txt;True;025780.txt;0.32219252
025781.txt;True;025781.txt;0.313287
025782.txt;True;025782.txt;0.29794815
025783.txt;True;025783.txt;0.23567687
025784.txt;True;025784.txt;0.22832468
025785.txt;False;012746.txt;0.32604623
025786.txt;True;025786.txt;0.27312237
025787.txt;True;025787.txt;0.2947634
025788.txt;True;025788.txt;0.29101458
025789.txt;False;063776.txt;0.27505934
025790.txt;True;025790.txt;0.2826165
025791.txt;True;025791.txt;0.37092662
025792.txt;True;025792.txt;0.37730834
025793.txt;False;025669.txt;0.29624075
025794.txt;True;025794.txt;0.31153917
025795.txt;False;046020.txt;0.3635747
025796.txt;True;025796.txt;0.27531987
025797.txt;True;025797.txt;0.27675724
025798.txt;False;046020.txt;0.33828178
025799.txt;False;063791.txt;0.31335866
025800.txt;True;025800.txt;0.28786898
025801.txt;False;078438.txt;0.3460677
025802.txt;False;028990.txt;0.40751287
025803.txt;True;025803.txt;0.23736845
025804.txt;True;025804.txt;0.29154158
025805.txt;False;017205.txt;0.3253789
025806.txt;True;025806.txt;0.30998442
025807.txt;True;025807.txt;0.29458702
025808.txt;True;025808.txt;0.28251606
025809.txt;False;051618.txt;0.33209378
025810.txt;True;025810.txt;0.25289083
025811.txt;True;025811.txt;0.24102025
025812.txt;False;067177.txt;0.32854742
025813.txt;True;025813.txt;0.2403721
025814.txt;True;025814.txt;0.23795044
025816.txt;True;025816.txt;0.26332775
025817.txt;True;025817.txt;0.22275877
025818.txt;True;025818.txt;0.283631
025819.txt;False;069306.txt;0.3317737
025820.txt;False;078583.txt;0.31395668
025821.txt;True;025821.txt;0.3102326
025822.txt;True;025822.txt;0.25064307
025823.txt;False;077883.txt;0.29886857
025824.txt;True;025824.txt;0.3499006
025825.txt;True;025825.txt;0.20358677
025826.txt;True;025826.txt;0.29076844
025827.txt;True;025827.txt;0.31610185
025828.txt;True;025828.txt;0.26332563
025829.txt;True;025829.txt;0.18589836
025830.txt;True;025830.txt;0.28591922
025831.txt;True;025831.txt;0.27402514
025832.txt;True;025832.txt;0.2332648
025833.txt;True;025833.txt;0.30726355
025834.txt;True;025834.txt;0.3430498
025835.txt;True;025835.txt;0.24878532
025836.txt;False;011884.txt;0.33328184
025837.txt;True;025837.txt;0.22566903
025838.txt;False;006377.txt;0.3534343
025839.txt;True;025839.txt;0.2435204
025840.txt;True;025840.txt;0.23125419
025841.txt;True;025841.txt;0.25314358
025842.txt;True;025842.txt;0.2372222
025843.txt;True;025843.txt;0.2641875
025844.txt;True;025844.txt;0.26293212
025845.txt;True;025845.txt;0.27136332
025846.txt;True;025846.txt;0.20097199
025847.txt;False;002021.txt;0.30992854
025848.txt;True;025848.txt;0.27389428
025849.txt;True;025849.txt;0.31867993
025850.txt;True;025850.txt;0.26335168
025851.txt;True;025851.txt;0.25156832
025853.txt;True;025853.txt;0.36897874
025854.txt;True;025854.txt;0.27867618
025855.txt;True;025855.txt;0.30444035
025856.txt;False;025349.txt;0.23751232
025857.txt;True;025857.txt;0.33389038
025859.txt;False;046020.txt;0.37607545
025860.txt;True;025860.txt;0.30200076
025861.txt;False;001440.txt;0.27876243
025862.txt;False;065800.txt;0.2972216
025863.txt;False;040731.txt;0.30998158
025864.txt;False;010308.txt;0.32251596
025865.txt;True;025865.txt;0.27750045
025866.txt;False;041697.txt;0.30246234
025867.txt;False;010600.txt;0.32430178
025868.txt;True;025868.txt;0.30972588
025869.txt;True;025869.txt;0.2603752
025870.txt;True;025870.txt;0.26663458
025871.txt;True;025871.txt;0.2608325
025872.txt;True;025872.txt;0.3071304
