query_file;found;search_result;search_distances
025072.txt;False;024161.txt;0.82393897
025073.txt;False;021491.txt;0.7035554
025074.txt;False;025729.txt;0.92597795
025075.txt;True;025075.txt;0.7762326
025076.txt;False;025660.txt;0.66940796
025077.txt;False;064929.txt;0.8612024
025078.txt;False;067390.txt;0.7085469
025079.txt;True;025079.txt;0.6749327
025080.txt;False;065502.txt;0.84400237
025081.txt;False;072763.txt;0.7793024
025082.txt;False;069199.txt;0.81990546
025083.txt;True;025083.txt;0.7471025
025084.txt;False;041618.txt;0.7109772
025085.txt;True;025085.txt;0.7499355
025086.txt;False;025130.txt;0.75680554
025087.txt;False;025430.txt;0.8323802
025088.txt;True;025088.txt;0.83881754
025089.txt;True;025089.txt;0.6170691
025090.txt;False;068805.txt;0.6993577
025091.txt;True;025091.txt;0.66512316
025092.txt;False;017929.txt;0.8138323
025093.txt;False;036192.txt;0.8293998
025094.txt;True;025094.txt;0.7647246
025095.txt;False;025061.txt;0.8267583
025096.txt;False;071097.txt;0.72259927
025097.txt;True;025097.txt;0.68211466
025098.txt;False;042955.txt;0.8585677
025099.txt;True;025099.txt;0.8076763
025100.txt;False;061674.txt;0.65836906
025101.txt;False;025036.txt;0.81750023
025102.txt;False;025038.txt;0.81745857
025103.txt;True;025103.txt;0.80607665
025104.txt;True;025104.txt;0.6997125
025105.txt;True;025105.txt;0.786141
025106.txt;True;025106.txt;0.8237297
025107.txt;True;025107.txt;0.77973175
025108.txt;True;025108.txt;0.66952145
025109.txt;False;025107.txt;0.7935932
025110.txt;False;006346.txt;0.71653974
025111.txt;False;054193.txt;0.9084216
025112.txt;False;060457.txt;0.79248416
025113.txt;True;025113.txt;0.7963374
025114.txt;True;025114.txt;0.7277898
025115.txt;True;025115.txt;0.75542235
025116.txt;True;025116.txt;0.56310177
025117.txt;True;025117.txt;0.678088
025118.txt;True;025118.txt;0.7102387
025119.txt;True;025119.txt;0.7410473
025120.txt;True;025120.txt;0.7679448
025121.txt;True;025121.txt;0.7222519
025122.txt;True;025122.txt;0.74912643
025123.txt;True;025123.txt;0.6294788
025124.txt;False;027159.txt;0.910236
025125.txt;True;025125.txt;0.8023838
025126.txt;True;025126.txt;0.6574571
025127.txt;True;025127.txt;0.7758856
025128.txt;True;025128.txt;0.72301805
025129.txt;True;025129.txt;0.7867179
025130.txt;False;018551.txt;0.7999976
025131.txt;True;025131.txt;0.7652322
025132.txt;False;046499.txt;0.690382
025133.txt;True;025133.txt;0.6822436
025134.txt;False;001432.txt;0.6834167
025135.txt;True;025135.txt;0.8180393
025136.txt;True;025136.txt;0.73204964
025138.txt;True;025138.txt;0.7432455
025139.txt;True;025139.txt;0.6792524
025140.txt;False;060713.txt;0.73688877
025141.txt;False;002968.txt;0.8461895
025142.txt;False;017929.txt;0.80659604
025143.txt;True;025143.txt;0.8104075
025144.txt;False;047530.txt;0.85583794
025145.txt;False;051827.txt;0.6750647
025146.txt;False;055117.txt;0.7082788
025147.txt;True;025147.txt;0.6145713
025148.txt;False;051188.txt;0.7975193
025149.txt;True;025149.txt;0.7072223
025150.txt;True;025150.txt;0.7443049
025151.txt;False;002016.txt;0.7526288
025152.txt;True;025152.txt;0.66758746
025153.txt;False;056779.txt;0.91211075
025154.txt;False;019907.txt;0.76441
025155.txt;False;016676.txt;0.8133348
025156.txt;True;025156.txt;0.71174973
025157.txt;False;011250.txt;0.70922256
025158.txt;False;012007.txt;0.75554425
025159.txt;False;070722.txt;0.61243224
025160.txt;True;025160.txt;0.9164694
025161.txt;False;066559.txt;0.8750443
025162.txt;True;025162.txt;0.72022307
025163.txt;False;046499.txt;0.6593101
025164.txt;False;025174.txt;0.62925696
025165.txt;True;025165.txt;0.7636858
025166.txt;True;025166.txt;0.8119271
025167.txt;False;013510.txt;0.87037057
025168.txt;False;076860.txt;0.8203796
025169.txt;False;011690.txt;0.870279
025170.txt;False;075755.txt;0.7357366
025171.txt;True;025171.txt;0.6721971
025172.txt;False;075687.txt;0.72527397
025173.txt;False;027982.txt;0.67028433
025174.txt;True;025174.txt;0.63430643
025175.txt;False;007792.txt;0.6798582
025176.txt;True;025176.txt;0.72541827
025177.txt;True;025177.txt;0.6878697
025178.txt;False;031345.txt;0.6851792
025179.txt;False;010823.txt;0.8205591
025180.txt;False;037034.txt;0.8806993
025181.txt;True;025181.txt;0.6997775
025183.txt;True;025183.txt;0.8405708
025184.txt;False;016554.txt;0.76289797
025185.txt;True;025185.txt;0.7665432
025186.txt;True;025186.txt;0.6809462
025187.txt;True;025187.txt;0.7560252
025188.txt;False;038693.txt;0.8093002
025189.txt;True;025189.txt;0.6715042
025190.txt;True;025190.txt;0.75730824
025191.txt;True;025191.txt;0.67286503
025192.txt;False;028889.txt;0.6993405
025193.txt;True;025193.txt;0.6871951
025194.txt;False;002630.txt;0.77094275
025195.txt;False;029046.txt;0.9361331
025196.txt;False;076231.txt;0.83414197
025197.txt;False;050300.txt;0.74273413
025198.txt;False;076108.txt;0.8237082
025199.txt;True;025199.txt;0.7336701
025200.txt;True;025200.txt;0.77567875
025201.txt;False;047153.txt;0.82092875
025202.txt;True;025202.txt;0.7880634
025203.txt;False;039108.txt;0.9069363
025204.txt;False;005426.txt;0.7138216
025205.txt;False;040745.txt;0.90754557
025206.txt;True;025206.txt;0.75762427
025207.txt;False;034744.txt;0.94016546
025208.txt;True;025208.txt;0.67932916
025209.txt;False;030367.txt;0.6350797
025210.txt;False;012276.txt;0.7981017
025211.txt;False;039920.txt;0.78089505
025212.txt;True;025212.txt;0.8023114
025213.txt;True;025213.txt;0.751624
025215.txt;False;038677.txt;0.8668314
025216.txt;False;069533.txt;0.9109355
025217.txt;True;025217.txt;0.6142487
025218.txt;False;057500.txt;0.7773687
025219.txt;True;025219.txt;0.7455153
025220.txt;False;031563.txt;0.7394942
025221.txt;False;001233.txt;0.69674134
025222.txt;False;025350.txt;0.7552762
025223.txt;False;032110.txt;0.78753936
025224.txt;False;025227.txt;0.8535273
025225.txt;False;010162.txt;0.8781422
025226.txt;True;025226.txt;0.8197536
025227.txt;False;063858.txt;0.8927412
025228.txt;True;025228.txt;0.71885765
025229.txt;True;025229.txt;0.6925307
025230.txt;False;048556.txt;0.68048537
025231.txt;True;025231.txt;0.70800364
025232.txt;True;025232.txt;0.7859087
025233.txt;False;031345.txt;0.7184845
025234.txt;True;025234.txt;0.6715189
025235.txt;False;065037.txt;0.66993976
025236.txt;True;025236.txt;0.8145945
025237.txt;True;025237.txt;0.8490124
025238.txt;True;025238.txt;0.7471094
025239.txt;False;025237.txt;0.80368525
025240.txt;False;020386.txt;0.9043281
025241.txt;False;066922.txt;0.7898972
025242.txt;False;034199.txt;0.72300607
025243.txt;True;025243.txt;0.6747503
025244.txt;False;009802.txt;0.73345566
025245.txt;True;025245.txt;0.8178426
025246.txt;False;001451.txt;0.7864064
025247.txt;False;021491.txt;0.6565836
025248.txt;False;021491.txt;0.6696064
025249.txt;False;025653.txt;0.6610518
025250.txt;False;021491.txt;0.6614051
025251.txt;False;021491.txt;0.6716937
025252.txt;False;006464.txt;0.6824443
025253.txt;True;025253.txt;0.8725698
025254.txt;False;064042.txt;0.73926806
025255.txt;True;025255.txt;0.7974593
025256.txt;True;025256.txt;0.6919521
025257.txt;True;025257.txt;0.8196329
025258.txt;True;025258.txt;0.7074332
025260.txt;False;047354.txt;0.7450601
025261.txt;False;024846.txt;0.74843675
025262.txt;True;025262.txt;0.7096064
025263.txt;True;025263.txt;0.7020979
025264.txt;False;025380.txt;0.78835636
025265.txt;False;015912.txt;0.72487307
025266.txt;False;018638.txt;0.7522186
025267.txt;False;014946.txt;0.80451757
025268.txt;True;025268.txt;0.74694866
025269.txt;False;010491.txt;0.77055955
025270.txt;False;002550.txt;0.79393363
025271.txt;False;024647.txt;0.938252
025272.txt;False;076231.txt;0.8212031
025273.txt;False;012191.txt;0.82187444
025274.txt;False;038693.txt;0.8264386
025275.txt;False;025653.txt;0.6955374
025276.txt;False;021491.txt;0.6898976
025277.txt;False;025653.txt;0.6883093
025278.txt;False;014846.txt;0.7126796
025279.txt;False;014846.txt;0.69434875
025280.txt;False;021491.txt;0.67030734
025281.txt;False;024742.txt;0.67542374
025282.txt;False;014846.txt;0.6770728
025283.txt;False;025653.txt;0.6690844
025284.txt;False;021491.txt;0.654975
025285.txt;False;025653.txt;0.6776539
025286.txt;False;025660.txt;0.669317
025287.txt;False;006464.txt;0.67928576
025288.txt;False;021491.txt;0.6710607
025289.txt;False;021491.txt;0.658976
025290.txt;False;021491.txt;0.6785438
025291.txt;False;021491.txt;0.68589973
025292.txt;True;025292.txt;0.7711245
025293.txt;False;021491.txt;0.70465016
025294.txt;False;014846.txt;0.6950432
025295.txt;False;021491.txt;0.6825652
025296.txt;False;021491.txt;0.6923569
025297.txt;False;054550.txt;0.8100511
025298.txt;True;025298.txt;0.72059655
025299.txt;True;025299.txt;0.7203168
025300.txt;False;008668.txt;0.8376426
025301.txt;False;014485.txt;0.87000453
025302.txt;False;024728.txt;0.80629516
025303.txt;True;025303.txt;0.6611916
025304.txt;True;025304.txt;0.6684772
025305.txt;True;025305.txt;0.7197444
025306.txt;True;025306.txt;0.80622804
025307.txt;False;010736.txt;0.703597
025308.txt;True;025308.txt;0.65988934
025309.txt;True;025309.txt;0.68216586
025310.txt;True;025310.txt;0.6718768
025311.txt;False;000627.txt;0.7480786
025312.txt;False;030268.txt;0.7311132
025313.txt;True;025313.txt;0.7430018
025314.txt;False;008617.txt;0.7104033
025315.txt;True;025315.txt;0.71019524
025316.txt;False;036486.txt;0.75157654
025317.txt;False;014674.txt;0.6825591
025318.txt;True;025318.txt;0.6953283
025319.txt;True;025319.txt;0.66731715
025320.txt;True;025320.txt;0.6684054
025321.txt;True;025321.txt;0.81329024
025322.txt;False;024927.txt;0.7805904
025323.txt;False;032110.txt;0.79811275
025324.txt;True;025324.txt;0.73750037
025325.txt;False;006086.txt;0.7351098
025326.txt;False;031476.txt;0.8889669
025327.txt;False;076011.txt;0.7293135
025328.txt;True;025328.txt;0.6023753
025329.txt;False;025143.txt;0.79655075
025330.txt;True;025330.txt;0.75856423
025331.txt;False;028716.txt;0.68441737
025332.txt;False;061674.txt;0.6984721
025333.txt;True;025333.txt;0.64250743
025334.txt;False;060928.txt;0.7372235
025335.txt;False;027844.txt;0.71076643
025336.txt;True;025336.txt;0.7686567
025337.txt;True;025337.txt;0.70295495
025338.txt;False;038743.txt;0.79393923
025339.txt;True;025339.txt;0.7830658
025340.txt;True;025340.txt;0.78015375
025341.txt;False;025339.txt;0.77905715
025342.txt;False;048168.txt;0.76514465
025343.txt;False;025360.txt;0.78128636
025344.txt;False;002797.txt;0.7226487
025345.txt;True;025345.txt;0.66236633
025346.txt;False;023669.txt;0.7412969
025347.txt;True;025347.txt;0.7984923
025348.txt;True;025348.txt;0.70025724
025349.txt;False;022775.txt;0.81097484
025350.txt;True;025350.txt;0.59722495
025351.txt;False;025337.txt;0.75241715
025352.txt;False;076231.txt;0.8539127
025353.txt;False;076231.txt;0.82593286
025354.txt;False;021084.txt;0.822378
025355.txt;False;018112.txt;0.80036527
025356.txt;False;024635.txt;0.7640231
025357.txt;False;047330.txt;0.7115271
025358.txt;True;025358.txt;0.6997845
025359.txt;False;066476.txt;0.7622821
025360.txt;True;025360.txt;0.7416343
025361.txt;False;057851.txt;0.8484647
025362.txt;False;015332.txt;0.7045815
025363.txt;False;077953.txt;0.73118067
025364.txt;True;025364.txt;0.6772258
025366.txt;True;025366.txt;0.7085086
025367.txt;True;025367.txt;0.7996314
025368.txt;True;025368.txt;0.72611386
025369.txt;False;003484.txt;0.80913323
025370.txt;False;008950.txt;0.7731996
025371.txt;False;061603.txt;0.82352483
025372.txt;False;023846.txt;0.75478315
025373.txt;True;025373.txt;0.75488997
025374.txt;False;070144.txt;0.78252375
025375.txt;True;025375.txt;0.7237612
025376.txt;False;025466.txt;0.750047
025377.txt;True;025377.txt;0.566377
025378.txt;False;052331.txt;0.8451792
025379.txt;True;025379.txt;0.8186941
025380.txt;True;025380.txt;0.8544802
025381.txt;True;025381.txt;0.80945945
025382.txt;True;025382.txt;0.7949245
025383.txt;False;065037.txt;0.7379379
025384.txt;False;021525.txt;0.7279055
025385.txt;True;025385.txt;0.74980485
025386.txt;False;052498.txt;0.9236626
025387.txt;False;025324.txt;0.7981291
025388.txt;True;025388.txt;0.7323735
025389.txt;True;025389.txt;0.7576585
025390.txt;False;041454.txt;0.88096786
025391.txt;True;025391.txt;0.7862146
025392.txt;True;025392.txt;0.75730586
025393.txt;True;025393.txt;0.7669441
025394.txt;True;025394.txt;0.7613753
025395.txt;False;052498.txt;0.90136814
025396.txt;False;024913.txt;0.76809907
025397.txt;False;025423.txt;0.71824425
025398.txt;False;025477.txt;0.8039943
025399.txt;False;049644.txt;0.884463
025400.txt;False;005662.txt;0.854663
025401.txt;True;025401.txt;0.7478069
025402.txt;False;063800.txt;0.6745856
025403.txt;True;025403.txt;0.7249465
025404.txt;True;025404.txt;0.752609
025405.txt;True;025405.txt;0.70993507
025406.txt;True;025406.txt;0.72427076
025407.txt;True;025407.txt;0.6700714
025408.txt;False;065221.txt;0.70057356
025409.txt;False;023383.txt;0.69909596
025410.txt;True;025410.txt;0.67535114
025411.txt;False;044257.txt;0.70797515
025412.txt;False;014996.txt;0.7760191
025413.txt;False;025343.txt;0.7934612
025414.txt;True;025414.txt;0.7391815
025415.txt;True;025415.txt;0.85301167
025416.txt;False;037239.txt;0.9194579
025417.txt;True;025417.txt;0.6987984
025418.txt;True;025418.txt;0.6595244
025419.txt;False;042206.txt;0.70307314
025420.txt;False;022599.txt;0.74728763
025421.txt;False;073908.txt;0.7546985
025422.txt;True;025422.txt;0.76430535
025423.txt;True;025423.txt;0.6501842
025424.txt;False;046785.txt;0.7645947
025425.txt;False;052040.txt;0.7227739
025426.txt;False;029374.txt;0.8155732
025427.txt;False;025477.txt;0.7920064
025429.txt;True;025429.txt;0.65660703
025430.txt;True;025430.txt;0.7724755
025431.txt;False;025477.txt;0.8143815
025432.txt;True;025432.txt;0.7229479
025433.txt;False;025360.txt;0.80732125
025434.txt;False;065099.txt;0.83041596
025435.txt;False;009531.txt;0.7294543
025436.txt;False;013776.txt;0.73004735
025437.txt;True;025437.txt;0.7051493
025438.txt;True;025438.txt;0.7491152
025440.txt;True;025440.txt;0.80996704
025441.txt;True;025441.txt;0.8274243
025442.txt;False;038621.txt;0.77389455
025443.txt;False;061110.txt;0.91071784
025444.txt;False;004565.txt;0.76254404
025445.txt;False;077897.txt;0.83877313
025446.txt;False;035973.txt;0.653913
025447.txt;False;066605.txt;0.89660555
025448.txt;True;025448.txt;0.676033
025449.txt;True;025449.txt;0.55377215
025450.txt;True;025450.txt;0.8044906
025451.txt;True;025451.txt;0.8697864
025452.txt;False;041608.txt;0.7534939
025453.txt;False;026814.txt;0.7229402
025454.txt;False;039927.txt;0.68835557
025455.txt;True;025455.txt;0.7329787
025456.txt;False;070547.txt;0.83449686
025457.txt;True;025457.txt;0.61072934
025458.txt;False;034118.txt;0.7194207
025459.txt;False;060248.txt;0.81160355
025460.txt;True;025460.txt;0.7223166
025462.txt;False;011849.txt;0.8572161
025463.txt;True;025463.txt;0.72468907
025464.txt;False;026814.txt;0.7455889
025465.txt;True;025465.txt;0.72410345
025466.txt;False;025376.txt;0.7535155
025467.txt;True;025467.txt;0.7544582
025468.txt;True;025468.txt;0.76849186
025469.txt;True;025469.txt;0.6488622
025470.txt;False;022760.txt;0.8593739
025471.txt;False;023565.txt;0.7923346
025472.txt;False;026814.txt;0.7384331
025473.txt;True;025473.txt;0.7831108
025475.txt;False;023565.txt;0.80493855
025476.txt;True;025476.txt;0.7818455
025477.txt;True;025477.txt;0.73807025
025478.txt;False;065797.txt;0.7135894
025479.txt;True;025479.txt;0.7230438
025480.txt;False;029466.txt;0.7061221
025481.txt;False;014260.txt;0.6830679
025482.txt;True;025482.txt;0.7284547
025483.txt;True;025483.txt;0.6793729
025484.txt;False;061955.txt;0.79627407
025485.txt;False;021128.txt;0.7972375
025486.txt;True;025486.txt;0.5904408
025487.txt;True;025487.txt;0.70166403
025488.txt;False;025489.txt;0.648004
025489.txt;False;064927.txt;0.82980204
025490.txt;False;025483.txt;0.77900606
025491.txt;False;039091.txt;0.7473028
025492.txt;True;025492.txt;0.5932703
025493.txt;False;025492.txt;0.7704469
025494.txt;True;025494.txt;0.7742455
025495.txt;False;020412.txt;0.68652296
025496.txt;True;025496.txt;0.79796624
025497.txt;False;011617.txt;0.7552234
025498.txt;False;026814.txt;0.73151374
025499.txt;True;025499.txt;0.67390686
025500.txt;True;025500.txt;0.7069347
025501.txt;True;025501.txt;0.59252214
025502.txt;True;025502.txt;0.64574033
025503.txt;False;027260.txt;0.68961024
025504.txt;True;025504.txt;0.6501281
025505.txt;False;036030.txt;0.9018971
025506.txt;True;025506.txt;0.7560718
025507.txt;False;008969.txt;0.674289
025508.txt;False;025511.txt;0.7082642
025509.txt;False;025510.txt;0.7288252
025510.txt;False;025511.txt;0.70131236
025511.txt;True;025511.txt;0.6618019
025512.txt;True;025512.txt;0.7912549
025513.txt;False;023645.txt;0.8045551
025514.txt;False;025558.txt;0.7950057
025515.txt;False;057036.txt;0.8411513
025516.txt;True;025516.txt;0.6524503
025517.txt;False;041440.txt;0.80892897
025518.txt;False;029139.txt;0.8457467
025519.txt;True;025519.txt;0.64440227
025520.txt;True;025520.txt;0.78708994
025521.txt;False;039073.txt;0.85918117
025522.txt;False;024860.txt;0.7733086
025523.txt;False;031949.txt;0.8280387
025524.txt;False;024610.txt;0.7938155
025525.txt;False;033369.txt;0.79041433
025526.txt;False;070977.txt;0.81649977
025527.txt;True;025527.txt;0.7978653
025528.txt;False;023768.txt;0.7972475
025529.txt;True;025529.txt;0.71345294
025530.txt;True;025530.txt;0.60852516
025531.txt;True;025531.txt;0.7880701
025532.txt;True;025532.txt;0.8685906
025533.txt;True;025533.txt;0.749686
025534.txt;False;011849.txt;0.8445528
025535.txt;False;054545.txt;0.8931992
025536.txt;False;057255.txt;0.8859454
025537.txt;False;012117.txt;0.91233635
025538.txt;True;025538.txt;0.7956003
025539.txt;False;038980.txt;0.7761271
025540.txt;True;025540.txt;0.7903987
025541.txt;False;015706.txt;0.8172035
025542.txt;False;007444.txt;0.86359394
025543.txt;False;059303.txt;0.77418935
025544.txt;False;052016.txt;0.8204095
025545.txt;False;054869.txt;0.823298
025546.txt;False;036405.txt;0.75497377
025547.txt;False;077197.txt;0.720021
025548.txt;True;025548.txt;0.66414964
025549.txt;True;025549.txt;0.7594782
025550.txt;False;017322.txt;0.8216363
025551.txt;True;025551.txt;0.63663673
025552.txt;True;025552.txt;0.60156906
025553.txt;False;044445.txt;0.6981168
025554.txt;False;003572.txt;0.7113306
025555.txt;True;025555.txt;0.6695782
025556.txt;True;025556.txt;0.7779699
025557.txt;True;025557.txt;0.7888901
025558.txt;True;025558.txt;0.7604989
025559.txt;False;013850.txt;0.7847787
025560.txt;True;025560.txt;0.7573955
025561.txt;False;028889.txt;0.7018428
025562.txt;True;025562.txt;0.69978505
025563.txt;True;025563.txt;0.81156445
025564.txt;True;025564.txt;0.71880925
025565.txt;False;025542.txt;0.73286736
025566.txt;True;025566.txt;0.80713344
025567.txt;True;025567.txt;0.6615325
025568.txt;False;027332.txt;0.8794192
025569.txt;True;025569.txt;0.72745216
025570.txt;False;023529.txt;0.809672
025571.txt;True;025571.txt;0.81281495
025572.txt;True;025572.txt;0.6826409
025573.txt;False;023036.txt;0.7810065
025574.txt;True;025574.txt;0.6668667
025575.txt;False;060178.txt;0.76246893
025576.txt;False;074156.txt;0.7146209
025577.txt;False;044209.txt;0.7509964
025578.txt;False;002444.txt;0.8003941
025579.txt;False;066286.txt;0.6883906
025580.txt;False;001125.txt;0.88708043
025581.txt;False;051977.txt;0.7993896
025582.txt;True;025582.txt;0.71333957
025583.txt;True;025583.txt;0.61243236
025584.txt;False;054394.txt;0.91287076
025585.txt;False;014846.txt;0.67691576
025586.txt;False;016499.txt;0.6855676
025587.txt;False;013755.txt;0.6651978
025588.txt;True;025588.txt;0.7066447
025589.txt;False;021491.txt;0.69002914
025590.txt;True;025590.txt;0.6986631
025591.txt;False;013755.txt;0.7098805
025592.txt;True;025592.txt;0.769266
025593.txt;True;025593.txt;0.6938709
025594.txt;True;025594.txt;0.76605415
025595.txt;True;025595.txt;0.7202879
025596.txt;True;025596.txt;0.77395654
025597.txt;True;025597.txt;0.6957846
025598.txt;False;074442.txt;0.7783805
025599.txt;True;025599.txt;0.6247729
025600.txt;False;009761.txt;0.8310316
025601.txt;False;070008.txt;0.857684
025602.txt;False;015556.txt;0.8502802
025603.txt;False;026779.txt;0.72957927
025604.txt;False;025814.txt;0.7000936
025605.txt;False;003886.txt;0.74909425
025606.txt;True;025606.txt;0.7626646
025607.txt;True;025607.txt;0.73027176
025608.txt;True;025608.txt;0.63286567
025609.txt;True;025609.txt;0.76562107
025610.txt;False;003895.txt;0.8655559
025611.txt;True;025611.txt;0.75071275
025612.txt;False;019899.txt;0.68406355
025613.txt;True;025613.txt;0.81464136
025614.txt;True;025614.txt;0.5986812
025615.txt;False;071110.txt;0.66052455
025616.txt;False;028593.txt;0.8841697
025617.txt;False;018278.txt;0.86078525
025618.txt;True;025618.txt;0.8112719
025619.txt;True;025619.txt;0.7093158
025620.txt;True;025620.txt;0.68850505
025621.txt;False;029659.txt;0.6770296
025622.txt;False;025660.txt;0.64529717
025623.txt;False;025653.txt;0.63893014
025624.txt;False;025653.txt;0.638772
025625.txt;False;025653.txt;0.65912163
025626.txt;False;025653.txt;0.6428303
025627.txt;False;025660.txt;0.63860595
025628.txt;False;025653.txt;0.64566994
025629.txt;False;025660.txt;0.6552707
025630.txt;False;025653.txt;0.59945583
025631.txt;True;025631.txt;0.74246997
025632.txt;False;018604.txt;0.70535976
025633.txt;False;016855.txt;0.747225
025634.txt;False;024669.txt;0.7492821
025636.txt;False;040632.txt;0.8428738
025637.txt;True;025637.txt;0.85222703
025638.txt;True;025638.txt;0.80573994
025639.txt;True;025639.txt;0.75170237
025640.txt;True;025640.txt;0.6797452
025641.txt;False;044937.txt;0.76685035
025642.txt;False;015013.txt;0.74887806
025643.txt;True;025643.txt;0.7200874
025644.txt;False;040792.txt;0.7195205
025645.txt;False;021017.txt;0.702108
025646.txt;True;025646.txt;0.61817956
025647.txt;True;025647.txt;0.7482755
025648.txt;False;048969.txt;0.7462656
025649.txt;False;029655.txt;0.78382134
025650.txt;True;025650.txt;0.737139
025651.txt;True;025651.txt;0.76572645
025652.txt;False;025660.txt;0.59691465
025653.txt;True;025653.txt;0.5736003
025654.txt;False;025653.txt;0.61012256
025655.txt;False;025653.txt;0.6002196
025656.txt;True;025656.txt;0.8055109
025657.txt;True;025657.txt;0.76914537
025658.txt;False;025653.txt;0.59544754
025659.txt;False;025660.txt;0.588934
025660.txt;True;025660.txt;0.57427025
025661.txt;False;024257.txt;0.8315131
025662.txt;True;025662.txt;0.74345505
025663.txt;False;005452.txt;0.7947628
025664.txt;False;028912.txt;0.70697224
025665.txt;False;011246.txt;0.77899516
025666.txt;False;042612.txt;0.80406255
025667.txt;False;077167.txt;0.66337526
025668.txt;True;025668.txt;0.6850052
025669.txt;False;024772.txt;0.7129345
025670.txt;False;005734.txt;0.657624
025671.txt;True;025671.txt;0.7526158
025672.txt;True;025672.txt;0.7497988
025673.txt;True;025673.txt;0.6917361
025674.txt;False;032848.txt;0.66480494
025675.txt;False;004433.txt;0.72618115
025676.txt;True;025676.txt;0.7045726
025677.txt;True;025677.txt;0.7473257
025678.txt;True;025678.txt;0.7206635
025679.txt;True;025679.txt;0.7150569
025680.txt;False;034758.txt;0.80141544
025681.txt;True;025681.txt;0.8005773
025682.txt;True;025682.txt;0.7490883
025683.txt;True;025683.txt;0.67714936
025684.txt;True;025684.txt;0.67571497
025685.txt;True;025685.txt;0.7663791
025686.txt;True;025686.txt;0.63831
025687.txt;True;025687.txt;0.7515222
025688.txt;True;025688.txt;0.7975031
025689.txt;True;025689.txt;0.7539767
025690.txt;True;025690.txt;0.83318496
025691.txt;False;075213.txt;0.85830617
025692.txt;True;025692.txt;0.8177742
025693.txt;False;044102.txt;0.8245034
025694.txt;True;025694.txt;0.8491039
025695.txt;False;045193.txt;0.8261924
025696.txt;False;062807.txt;0.6883222
025697.txt;True;025697.txt;0.7481758
025698.txt;False;013088.txt;0.780498
025699.txt;False;028693.txt;0.6561548
025700.txt;True;025700.txt;0.7509109
025701.txt;True;025701.txt;0.8251787
025702.txt;False;042638.txt;0.68630826
025703.txt;False;052553.txt;0.78675336
025704.txt;True;025704.txt;0.7086177
025705.txt;True;025705.txt;0.8181213
025706.txt;True;025706.txt;0.7501912
025707.txt;False;032455.txt;0.7992238
025708.txt;True;025708.txt;0.75119495
025709.txt;False;015191.txt;0.7817463
025710.txt;False;036861.txt;0.80665255
025711.txt;True;025711.txt;0.7303432
025712.txt;True;025712.txt;0.6274123
025713.txt;False;025989.txt;0.6956321
025714.txt;True;025714.txt;0.71871233
025715.txt;False;010058.txt;0.7126397
025716.txt;True;025716.txt;0.6956737
025717.txt;True;025717.txt;0.6754614
025718.txt;False;024175.txt;0.7108228
025719.txt;True;025719.txt;0.6879573
025720.txt;True;025720.txt;0.8354597
025721.txt;True;025721.txt;0.64654505
025722.txt;True;025722.txt;0.5958693
025724.txt;False;026788.txt;0.8739433
025725.txt;False;055536.txt;0.8542689
025726.txt;False;027836.txt;0.76436114
025727.txt;True;025727.txt;0.75130934
025728.txt;True;025728.txt;0.78061146
025729.txt;False;020620.txt;0.75669456
025730.txt;False;003246.txt;0.6804203
025731.txt;True;025731.txt;0.65608495
025732.txt;False;014783.txt;0.76105714
025733.txt;True;025733.txt;0.5656598
025734.txt;True;025734.txt;0.69294757
025735.txt;False;025740.txt;0.7874377
025736.txt;True;025736.txt;0.8083237
025737.txt;False;035653.txt;0.68698716
025738.txt;True;025738.txt;0.69200647
025739.txt;True;025739.txt;0.8253942
025740.txt;True;025740.txt;0.7115501
025741.txt;False;075182.txt;0.7533293
025742.txt;False;022731.txt;0.7626679
025743.txt;True;025743.txt;0.7531233
025744.txt;True;025744.txt;0.808039
025745.txt;False;052250.txt;0.78904724
025746.txt;False;009222.txt;0.76920545
025747.txt;True;025747.txt;0.7867757
025748.txt;True;025748.txt;0.8519266
025749.txt;True;025749.txt;0.7080174
025750.txt;True;025750.txt;0.6573793
025751.txt;True;025751.txt;0.6242688
025752.txt;False;077650.txt;0.7801986
025753.txt;True;025753.txt;0.73100173
025754.txt;True;025754.txt;0.7220676
025755.txt;False;016242.txt;0.8023075
025756.txt;False;037252.txt;0.8000164
025757.txt;False;075169.txt;0.842763
025758.txt;True;025758.txt;0.8060751
025759.txt;False;077334.txt;0.766596
025760.txt;False;025763.txt;0.81220233
025761.txt;True;025761.txt;0.70659494
025762.txt;True;025762.txt;0.76976645
025763.txt;False;071110.txt;0.71763504
025764.txt;False;028461.txt;0.8498847
025765.txt;True;025765.txt;0.727847
025766.txt;True;025766.txt;0.72153765
025767.txt;False;040437.txt;0.82583255
025768.txt;True;025768.txt;0.81305885
025769.txt;False;025768.txt;0.78304636
025770.txt;True;025770.txt;0.80847377
025771.txt;True;025771.txt;0.7944424
025772.txt;False;029892.txt;0.8688591
025773.txt;False;025620.txt;0.69860566
025774.txt;True;025774.txt;0.7646034
025775.txt;True;025775.txt;0.72262776
025776.txt;False;036749.txt;0.75912714
025777.txt;True;025777.txt;0.8029016
025778.txt;False;076699.txt;0.73535264
025779.txt;True;025779.txt;0.7191497
025780.txt;True;025780.txt;0.7882829
025781.txt;True;025781.txt;0.8084204
025782.txt;False;044137.txt;0.664492
025783.txt;True;025783.txt;0.6812311
