query_file;found;search_result;search_distances
025564.txt;False;062737.txt;0.36841285
025565.txt;True;025565.txt;0.31621027
025566.txt;False;048733.txt;0.32168466
025567.txt;False;012744.txt;0.33077312
025568.txt;True;025568.txt;0.2737734
025569.txt;False;053990.txt;0.4979088
025570.txt;False;009084.txt;0.4568363
025571.txt;False;076148.txt;0.47822678
025572.txt;False;004951.txt;0.38503647
025573.txt;True;025573.txt;0.39952052
025574.txt;False;028257.txt;0.4660099
025575.txt;True;025575.txt;0.37037107
025576.txt;True;025576.txt;0.36171225
025577.txt;True;025577.txt;0.44041106
025578.txt;False;061933.txt;0.48431265
025579.txt;False;023496.txt;0.5256172
025580.txt;False;040705.txt;0.452035
025581.txt;False;030646.txt;0.40713593
025582.txt;True;025582.txt;0.24845922
025583.txt;True;025583.txt;0.42369646
025584.txt;True;025584.txt;0.37912548
025585.txt;True;025585.txt;0.48137778
025586.txt;False;074462.txt;0.47899157
025587.txt;False;013175.txt;0.48720515
025588.txt;False;016501.txt;0.50529444
025589.txt;False;049889.txt;0.51297766
025590.txt;False;076707.txt;0.47053236
025591.txt;False;056076.txt;0.5165831
025592.txt;False;001421.txt;0.4753542
025593.txt;False;078203.txt;0.48015523
025594.txt;True;025594.txt;0.30943346
025595.txt;True;025595.txt;0.43367425
025596.txt;True;025596.txt;0.34284648
025597.txt;True;025597.txt;0.24765715
025598.txt;False;043534.txt;0.484007
025599.txt;True;025599.txt;0.3845671
025600.txt;True;025600.txt;0.3315613
025601.txt;True;025601.txt;0.33349606
025602.txt;False;025262.txt;0.43434525
025603.txt;True;025603.txt;0.2980798
025604.txt;True;025604.txt;0.27748847
025605.txt;True;025605.txt;0.3932373
025606.txt;True;025606.txt;0.18449149
025607.txt;False;075694.txt;0.51202303
025608.txt;False;036594.txt;0.40597773
025609.txt;True;025609.txt;0.40762496
025610.txt;False;024585.txt;0.52901924
025611.txt;False;055245.txt;0.46058422
025612.txt;False;059333.txt;0.5035967
025613.txt;True;025613.txt;0.4613485
025614.txt;True;025614.txt;0.30817553
025615.txt;False;051311.txt;0.4608587
025616.txt;False;075751.txt;0.599912
025617.txt;False;019116.txt;0.4095055
025618.txt;True;025618.txt;0.35957736
025619.txt;True;025619.txt;0.39679724
025620.txt;True;025620.txt;0.36905813
025621.txt;False;003317.txt;0.4135831
025622.txt;False;016501.txt;0.47678965
025623.txt;False;028821.txt;0.49495
025624.txt;False;016501.txt;0.52086306
025625.txt;False;035075.txt;0.5149019
025626.txt;False;007351.txt;0.49330953
025627.txt;False;070752.txt;0.52855116
025628.txt;False;006658.txt;0.52119225
025629.txt;False;016501.txt;0.49379155
025630.txt;False;007351.txt;0.4836069
025631.txt;True;025631.txt;0.31099218
025632.txt;False;007938.txt;0.5313273
025633.txt;True;025633.txt;0.19220892
025634.txt;False;076615.txt;0.49733496
025636.txt;True;025636.txt;0.35908163
025637.txt;True;025637.txt;0.31937313
025638.txt;False;060476.txt;0.43614322
025639.txt;True;025639.txt;0.21417722
025640.txt;True;025640.txt;0.28321266
025641.txt;False;001547.txt;0.4270703
025642.txt;True;025642.txt;0.29859596
025643.txt;False;030999.txt;0.40497732
025644.txt;True;025644.txt;0.2855879
025645.txt;True;025645.txt;0.29514176
025646.txt;False;064974.txt;0.34805286
025647.txt;False;038431.txt;0.34221774
025648.txt;False;041703.txt;0.47172433
025649.txt;False;008653.txt;0.41739133
025650.txt;True;025650.txt;0.26973346
025651.txt;True;025651.txt;0.40226203
025652.txt;False;016501.txt;0.48157373
025653.txt;True;025653.txt;0.49192238
025654.txt;False;016501.txt;0.4976051
025655.txt;False;021426.txt;0.48094395
025656.txt;True;025656.txt;0.25367194
025657.txt;False;048892.txt;0.23761034
025658.txt;False;074673.txt;0.47995952
025659.txt;False;016501.txt;0.47559968
025660.txt;False;016501.txt;0.47394627
025661.txt;False;017930.txt;0.29034403
025662.txt;True;025662.txt;0.19916369
025663.txt;True;025663.txt;0.32049614
025664.txt;False;038558.txt;0.47089618
025665.txt;False;059489.txt;0.37763795
025666.txt;False;018799.txt;0.50894314
025667.txt;False;069715.txt;0.4755051
025668.txt;True;025668.txt;0.3436846
025669.txt;True;025669.txt;0.33277348
025670.txt;True;025670.txt;0.21283299
025671.txt;True;025671.txt;0.4494883
025672.txt;True;025672.txt;0.23563215
025673.txt;False;063895.txt;0.41128576
025674.txt;True;025674.txt;0.27784282
025675.txt;False;051100.txt;0.48207682
025676.txt;True;025676.txt;0.23233655
025677.txt;True;025677.txt;0.44760168
025678.txt;True;025678.txt;0.3064679
025679.txt;True;025679.txt;0.32783997
025680.txt;False;000392.txt;0.538327
025681.txt;True;025681.txt;0.4492058
025682.txt;False;020226.txt;0.4013135
025683.txt;True;025683.txt;0.2725159
025684.txt;True;025684.txt;0.40041262
025685.txt;True;025685.txt;0.37621164
025686.txt;True;025686.txt;0.28790778
025687.txt;True;025687.txt;0.25096127
025688.txt;False;064057.txt;0.40947026
025689.txt;True;025689.txt;0.25667456
025690.txt;True;025690.txt;0.34646004
025691.txt;False;005594.txt;0.49657318
025692.txt;False;003848.txt;0.49655795
025693.txt;False;003848.txt;0.50157136
025694.txt;False;008871.txt;0.49411696
025695.txt;False;060702.txt;0.50230205
025696.txt;False;033814.txt;0.5229049
025697.txt;True;025697.txt;0.35090852
025698.txt;False;065280.txt;0.41121024
025699.txt;False;007808.txt;0.47133145
025700.txt;False;042343.txt;0.5097282
025701.txt;True;025701.txt;0.2658097
025702.txt;False;074740.txt;0.25925472
025703.txt;False;017543.txt;0.29822308
025704.txt;False;001464.txt;0.46550745
025705.txt;False;025706.txt;0.48436177
025706.txt;True;025706.txt;0.31493783
025707.txt;False;012157.txt;0.426848
025708.txt;True;025708.txt;0.4344449
025709.txt;True;025709.txt;0.22588578
025710.txt;True;025710.txt;0.22908957
025711.txt;True;025711.txt;0.4109
025712.txt;True;025712.txt;0.29055706
025713.txt;False;000469.txt;0.38546568
025714.txt;False;029491.txt;0.3714531
025715.txt;True;025715.txt;0.40940732
025716.txt;False;037708.txt;0.4775581
025717.txt;False;060488.txt;0.5077002
025718.txt;False;031740.txt;0.4801408
025719.txt;True;025719.txt;0.2386786
025720.txt;True;025720.txt;0.4533247
025721.txt;False;037634.txt;0.4572789
025722.txt;False;009962.txt;0.5169694
025724.txt;False;062909.txt;0.52990186
025725.txt;False;014532.txt;0.37050682
025726.txt;True;025726.txt;0.38422504
025727.txt;True;025727.txt;0.3595056
025728.txt;True;025728.txt;0.33410645
025729.txt;False;026474.txt;0.39514545
025730.txt;True;025730.txt;0.2094618
025731.txt;True;025731.txt;0.32647955
025732.txt;False;012352.txt;0.4135223
025733.txt;True;025733.txt;0.33550242
025734.txt;True;025734.txt;0.19718723
025735.txt;False;078131.txt;0.50153303
025736.txt;True;025736.txt;0.2408736
025737.txt;False;005434.txt;0.38309908
025738.txt;False;030716.txt;0.49628216
025739.txt;False;050851.txt;0.34657252
025740.txt;False;000229.txt;0.5255264
025741.txt;True;025741.txt;0.43853524
025742.txt;False;077078.txt;0.4176298
025743.txt;True;025743.txt;0.3002382
025744.txt;False;037636.txt;0.40224534
025745.txt;True;025745.txt;0.31053352
025746.txt;True;025746.txt;0.24334723
025747.txt;True;025747.txt;0.28430203
025748.txt;False;019784.txt;0.44386494
025749.txt;False;006432.txt;0.5202609
025750.txt;True;025750.txt;0.3043356
025751.txt;True;025751.txt;0.19397303
025752.txt;False;039071.txt;0.47013503
025753.txt;True;025753.txt;0.3277341
025754.txt;False;023599.txt;0.49613768
025755.txt;False;060118.txt;0.47620952
025756.txt;True;025756.txt;0.43572927
025757.txt;False;003903.txt;0.34676054
025758.txt;True;025758.txt;0.31537527
025759.txt;False;025678.txt;0.4274621
025760.txt;True;025760.txt;0.4552348
025761.txt;True;025761.txt;0.4016307
025762.txt;False;005084.txt;0.41688675
025763.txt;False;038558.txt;0.47122186
025764.txt;False;042131.txt;0.44255185
025765.txt;True;025765.txt;0.44471338
025766.txt;True;025766.txt;0.40276217
025767.txt;True;025767.txt;0.39540398
025768.txt;False;062479.txt;0.37393558
025769.txt;False;063680.txt;0.37442803
025770.txt;False;062461.txt;0.4179786
025771.txt;True;025771.txt;0.4488584
025772.txt;False;065387.txt;0.43550614
025773.txt;True;025773.txt;0.33645612
025774.txt;False;038452.txt;0.4912144
025775.txt;True;025775.txt;0.44762757
025776.txt;True;025776.txt;0.18565929
025777.txt;False;031655.txt;0.51485103
025778.txt;False;019620.txt;0.46316737
025779.txt;True;025779.txt;0.26275378
025780.txt;True;025780.txt;0.32955915
025781.txt;False;035259.txt;0.41894978
025782.txt;True;025782.txt;0.33682173
025783.txt;False;069970.txt;0.53175443
025784.txt;True;025784.txt;0.23060402
025785.txt;False;025955.txt;0.44671834
025786.txt;False;010520.txt;0.3143953
025787.txt;False;028969.txt;0.35905933
025788.txt;True;025788.txt;0.2635498
025789.txt;False;033248.txt;0.3903877
025790.txt;True;025790.txt;0.4383038
025791.txt;True;025791.txt;0.4828849
025792.txt;False;018478.txt;0.5086667
025793.txt;False;031251.txt;0.37351352
025794.txt;False;030617.txt;0.49414092
025795.txt;True;025795.txt;0.4224406
025796.txt;True;025796.txt;0.34423506
025797.txt;True;025797.txt;0.31047118
025798.txt;True;025798.txt;0.39838958
025799.txt;False;070981.txt;0.49455708
025800.txt;True;025800.txt;0.32508388
025801.txt;False;057672.txt;0.41070902
025802.txt;False;004547.txt;0.47954696
025803.txt;True;025803.txt;0.2740989
025804.txt;True;025804.txt;0.4366231
025805.txt;False;029541.txt;0.5034255
025806.txt;False;056211.txt;0.50153947
025807.txt;True;025807.txt;0.2721021
025808.txt;True;025808.txt;0.31816608
025809.txt;True;025809.txt;0.3914836
025810.txt;True;025810.txt;0.26857597
025811.txt;True;025811.txt;0.28297207
025812.txt;True;025812.txt;0.397314
025813.txt;False;048961.txt;0.41916358
025814.txt;True;025814.txt;0.27257007
025816.txt;True;025816.txt;0.3965181
025817.txt;True;025817.txt;0.16850372
025818.txt;True;025818.txt;0.254229
025819.txt;False;076861.txt;0.5791459
025820.txt;True;025820.txt;0.4984585
025821.txt;False;008107.txt;0.4023586
025822.txt;False;059710.txt;0.3655514
025823.txt;False;050931.txt;0.45618215
025824.txt;True;025824.txt;0.42491597
025825.txt;True;025825.txt;0.17924918
025826.txt;False;036731.txt;0.2935179
025827.txt;False;036055.txt;0.4973805
025828.txt;False;046695.txt;0.4941849
025829.txt;True;025829.txt;0.34326708
025830.txt;False;044817.txt;0.5213841
025831.txt;False;066898.txt;0.38640052
025832.txt;False;046590.txt;0.521275
025833.txt;False;052623.txt;0.42905223
025834.txt;True;025834.txt;0.4656941
025835.txt;False;070693.txt;0.5232954
025836.txt;False;075382.txt;0.44994915
025837.txt;False;000576.txt;0.4891842
025838.txt;False;070711.txt;0.44654235
025839.txt;False;029407.txt;0.5328288
025840.txt;False;038750.txt;0.46873868
025841.txt;True;025841.txt;0.47895014
025842.txt;False;053116.txt;0.46523944
025843.txt;False;035620.txt;0.50010633
025844.txt;True;025844.txt;0.44775712
025845.txt;False;000576.txt;0.4822675
025846.txt;True;025846.txt;0.2757843
025847.txt;False;007938.txt;0.5149183
025848.txt;True;025848.txt;0.38948217
025849.txt;False;027129.txt;0.42572647
025850.txt;True;025850.txt;0.2578571
025851.txt;False;053052.txt;0.45800006
025853.txt;False;018584.txt;0.37265086
025854.txt;False;005971.txt;0.3666531
025855.txt;False;040804.txt;0.5442531
025856.txt;False;026387.txt;0.48125035
025857.txt;True;025857.txt;0.36957508
025859.txt;False;003552.txt;0.5373624
025860.txt;False;008070.txt;0.4779039
025861.txt;False;061191.txt;0.53191566
025862.txt;False;036491.txt;0.52159196
025863.txt;False;072090.txt;0.3847028
025864.txt;True;025864.txt;0.388053
025865.txt;True;025865.txt;0.3237696
025866.txt;True;025866.txt;0.44691044
025867.txt;False;068696.txt;0.4431147
025868.txt;False;026432.txt;0.30033347
025869.txt;True;025869.txt;0.3458652
025870.txt;True;025870.txt;0.2810589
025871.txt;False;061933.txt;0.4835543
025872.txt;False;014378.txt;0.4035737
025873.txt;True;025873.txt;0.305804
025874.txt;True;025874.txt;0.25398177
025875.txt;True;025875.txt;0.3483553
025876.txt;False;036468.txt;0.48426223
025877.txt;False;074146.txt;0.34840137
025878.txt;False;051704.txt;0.24609864
025879.txt;False;013762.txt;0.39733285
025880.txt;True;025880.txt;0.4558388
025881.txt;False;031454.txt;0.38068736
025882.txt;False;001674.txt;0.35714477
025883.txt;False;076633.txt;0.4709429
025884.txt;True;025884.txt;0.3675509
025885.txt;False;017058.txt;0.41273642
025886.txt;False;025964.txt;0.44031227
025887.txt;True;025887.txt;0.43996125
025888.txt;True;025888.txt;0.40101224
025889.txt;True;025889.txt;0.4162321
025890.txt;True;025890.txt;0.418339
025891.txt;True;025891.txt;0.41066843
025892.txt;True;025892.txt;0.40180218
025893.txt;True;025893.txt;0.33764717
025894.txt;True;025894.txt;0.41524643
025895.txt;True;025895.txt;0.38172543
025896.txt;True;025896.txt;0.42883188
025897.txt;True;025897.txt;0.20062631
025898.txt;False;072539.txt;0.4509725
025899.txt;False;063057.txt;0.42692778
025900.txt;True;025900.txt;0.3815999
025901.txt;True;025901.txt;0.28334272
025902.txt;True;025902.txt;0.4474045
025903.txt;False;069844.txt;0.4049526
025904.txt;False;076440.txt;0.4826601
025905.txt;True;025905.txt;0.24944597
025906.txt;False;045566.txt;0.5331437
025907.txt;False;061164.txt;0.38332492
025908.txt;True;025908.txt;0.2882552
025909.txt;True;025909.txt;0.26285306
025910.txt;True;025910.txt;0.3483964
025911.txt;True;025911.txt;0.2747495
025912.txt;False;062821.txt;0.42874378
025914.txt;False;067658.txt;0.43626216
025915.txt;True;025915.txt;0.2732448
025916.txt;True;025916.txt;0.35791034
025917.txt;False;001207.txt;0.44016483
025918.txt;False;034101.txt;0.47507727
025919.txt;True;025919.txt;0.421212
025920.txt;False;030343.txt;0.49577886
025921.txt;False;023347.txt;0.34157148
025922.txt;False;035920.txt;0.5549675
025923.txt;True;025923.txt;0.3445446
025924.txt;True;025924.txt;0.43731463
025925.txt;False;052259.txt;0.35411212
025926.txt;True;025926.txt;0.4301728
025927.txt;True;025927.txt;0.18569665
025928.txt;True;025928.txt;0.52777433
025929.txt;True;025929.txt;0.336847
025930.txt;False;031518.txt;0.4668751
025931.txt;True;025931.txt;0.23806341
025932.txt;True;025932.txt;0.3564871
025933.txt;True;025933.txt;0.26651448
025934.txt;True;025934.txt;0.2608782
025935.txt;False;012291.txt;0.42082977
025936.txt;False;033901.txt;0.35935006
025937.txt;True;025937.txt;0.46017566
025938.txt;False;039056.txt;0.36592287
025939.txt;True;025939.txt;0.22087173
025940.txt;True;025940.txt;0.28811222
025941.txt;False;062200.txt;0.39510137
025942.txt;True;025942.txt;0.3594343
025943.txt;False;008614.txt;0.48429587
025944.txt;False;069193.txt;0.40202045
025945.txt;False;049966.txt;0.45163444
025946.txt;True;025946.txt;0.24995896
025947.txt;True;025947.txt;0.41874745
025948.txt;False;070631.txt;0.4252718
025949.txt;False;018390.txt;0.377633
025950.txt;True;025950.txt;0.4100969
025951.txt;True;025951.txt;0.38909197
025952.txt;False;036491.txt;0.5191434
025953.txt;False;071183.txt;0.38169682
025954.txt;True;025954.txt;0.38173574
025955.txt;False;057844.txt;0.5168631
025956.txt;False;003400.txt;0.51395
025957.txt;False;020266.txt;0.4315586
025958.txt;False;030010.txt;0.36976334
025959.txt;False;015576.txt;0.33128077
025960.txt;False;010011.txt;0.34056845
025961.txt;True;025961.txt;0.3630504
025962.txt;True;025962.txt;0.40358275
025963.txt;True;025963.txt;0.21641713
025964.txt;True;025964.txt;0.41471076
025965.txt;True;025965.txt;0.4392169
025966.txt;True;025966.txt;0.3067039
025967.txt;True;025967.txt;0.40835387
025968.txt;True;025968.txt;0.42009175
025969.txt;True;025969.txt;0.392668
025970.txt;False;012441.txt;0.4167043
025971.txt;True;025971.txt;0.31919587
025972.txt;False;069064.txt;0.43238324
025973.txt;True;025973.txt;0.41038668
025974.txt;True;025974.txt;0.44355497
025975.txt;False;043569.txt;0.52220774
025976.txt;False;010983.txt;0.50017
025977.txt;True;025977.txt;0.45882666
025978.txt;False;062316.txt;0.5227605
025979.txt;False;003778.txt;0.5320301
025980.txt;True;025980.txt;0.39362693
025981.txt;True;025981.txt;0.43108827
025982.txt;False;036826.txt;0.31838086
025983.txt;True;025983.txt;0.43548977
025984.txt;False;029295.txt;0.43347764
025985.txt;True;025985.txt;0.2914155
025986.txt;True;025986.txt;0.31608507
025987.txt;False;025001.txt;0.42108417
025988.txt;True;025988.txt;0.31379205
025989.txt;True;025989.txt;0.32628146
025990.txt;True;025990.txt;0.2843469
025991.txt;True;025991.txt;0.4710585
025992.txt;True;025992.txt;0.3128626
025993.txt;False;013999.txt;0.48191074
025994.txt;True;025994.txt;0.496229
025995.txt;False;057353.txt;0.41950485
025996.txt;True;025996.txt;0.44350764
025997.txt;True;025997.txt;0.44929406
025998.txt;True;025998.txt;0.30031502
025999.txt;True;025999.txt;0.2974115
026000.txt;False;004982.txt;0.46438026
026001.txt;True;026001.txt;0.24007761
026002.txt;False;036417.txt;0.39059678
026003.txt;False;038994.txt;0.4022475
026004.txt;True;026004.txt;0.22285163
026005.txt;False;012441.txt;0.39666
026006.txt;True;026006.txt;0.41982585
026007.txt;True;026007.txt;0.41077057
026008.txt;False;035075.txt;0.47608688
026009.txt;False;042710.txt;0.46675384
026010.txt;True;026010.txt;0.37707403
026011.txt;False;011831.txt;0.35714427
026012.txt;False;067349.txt;0.5335394
026013.txt;True;026013.txt;0.48503125
026014.txt;False;030081.txt;0.5072851
026015.txt;False;045926.txt;0.54293895
026016.txt;False;037191.txt;0.4785639
026017.txt;False;012132.txt;0.519842
026018.txt;False;016501.txt;0.51435494
026019.txt;False;035693.txt;0.5277542
026020.txt;False;040247.txt;0.52578086
026021.txt;False;074673.txt;0.5030371
026022.txt;False;016501.txt;0.5218267
026023.txt;False;035693.txt;0.5053452
026024.txt;True;026024.txt;0.12982062
026025.txt;False;017800.txt;0.5479842
026026.txt;False;063737.txt;0.49366862
026027.txt;True;026027.txt;0.41649628
026028.txt;False;031745.txt;0.5361817
026029.txt;False;074826.txt;0.40736175
026030.txt;True;026030.txt;0.40037125
026031.txt;False;022308.txt;0.50349784
026032.txt;True;026032.txt;0.4008475
026033.txt;False;073997.txt;0.5616425
026034.txt;True;026034.txt;0.39608547
026035.txt;False;033449.txt;0.32187998
026037.txt;False;064757.txt;0.4844846
026038.txt;False;002258.txt;0.48771805
026039.txt;False;067502.txt;0.4463937
026040.txt;False;044879.txt;0.54283875
026041.txt;True;026041.txt;0.22047397
026042.txt;True;026042.txt;0.3611091
026043.txt;False;006527.txt;0.48840326
026044.txt;True;026044.txt;0.39032733
026045.txt;True;026045.txt;0.41076225
026046.txt;True;026046.txt;0.40162447
026047.txt;True;026047.txt;0.38288468
026048.txt;True;026048.txt;0.38625073
026049.txt;False;004148.txt;0.34561965
026050.txt;True;026050.txt;0.422662
026051.txt;True;026051.txt;0.40145874
026052.txt;False;001756.txt;0.43701646
026053.txt;True;026053.txt;0.31281245
026054.txt;False;061515.txt;0.36071637
026055.txt;False;026271.txt;0.408928
026056.txt;True;026056.txt;0.38596523
026057.txt;False;064177.txt;0.52120936
026058.txt;False;016501.txt;0.47117686
026059.txt;False;016501.txt;0.524675
026060.txt;True;026060.txt;0.22595905
026061.txt;False;043227.txt;0.4324394
026062.txt;True;026062.txt;0.25339043
026063.txt;False;021733.txt;0.5250214
026064.txt;False;049618.txt;0.5086129
026065.txt;False;051074.txt;0.51316005
026066.txt;True;026066.txt;0.37449348
026067.txt;False;074673.txt;0.501632
026068.txt;False;022465.txt;0.5185048
026069.txt;False;049618.txt;0.5012369
026070.txt;False;049615.txt;0.47438627
026071.txt;False;049618.txt;0.48854652
026072.txt;True;026072.txt;0.3278461
026073.txt;False;016501.txt;0.47051427
026074.txt;False;017666.txt;0.4231409
026075.txt;False;067937.txt;0.52854896
026076.txt;True;026076.txt;0.4011487
026077.txt;True;026077.txt;0.42620087
026078.txt;True;026078.txt;0.34573814
026079.txt;False;029121.txt;0.5069542
026080.txt;False;023867.txt;0.5215016
026081.txt;False;017345.txt;0.3938027
026082.txt;False;020975.txt;0.4647888
026083.txt;True;026083.txt;0.38401663
026084.txt;False;030390.txt;0.43901795
026085.txt;True;026085.txt;0.3132981
026086.txt;True;026086.txt;0.34601146
026087.txt;False;032079.txt;0.55559564
026088.txt;False;049415.txt;0.42583373
026089.txt;True;026089.txt;0.38020435
026090.txt;False;022146.txt;0.476304
026091.txt;True;026091.txt;0.32859
026092.txt;False;009706.txt;0.47509742
026093.txt;True;026093.txt;0.4073808
026094.txt;True;026094.txt;0.37817687
026095.txt;False;077119.txt;0.4979223
026096.txt;True;026096.txt;0.33759826
026097.txt;False;074907.txt;0.50780547
026098.txt;True;026098.txt;0.25309032
026099.txt;True;026099.txt;0.22943032
026100.txt;False;006328.txt;0.50459254
026101.txt;True;026101.txt;0.42151076
026102.txt;False;030653.txt;0.35889465
026103.txt;False;012119.txt;0.34480208
026104.txt;False;040248.txt;0.34580067
026105.txt;False;049618.txt;0.4924117
026106.txt;False;049618.txt;0.494635
026107.txt;True;026107.txt;0.49329218
026108.txt;True;026108.txt;0.31765404
026109.txt;False;049618.txt;0.5068852
026110.txt;True;026110.txt;0.5009015
026111.txt;False;049618.txt;0.51313984
026112.txt;False;000543.txt;0.5168463
026113.txt;False;049618.txt;0.4685401
026114.txt;True;026114.txt;0.35796586
026115.txt;False;051108.txt;0.40735787
026116.txt;True;026116.txt;0.42215225
026117.txt;True;026117.txt;0.4616694
026118.txt;False;072410.txt;0.40324464
026119.txt;True;026119.txt;0.28341693
026120.txt;False;002721.txt;0.5229259
026121.txt;True;026121.txt;0.34646112
026122.txt;False;001925.txt;0.38375968
026123.txt;False;055603.txt;0.36888105
026124.txt;True;026124.txt;0.4319141
026125.txt;True;026125.txt;0.46376407
026126.txt;False;051440.txt;0.42337924
026127.txt;True;026127.txt;0.5002979
026128.txt;True;026128.txt;0.4844095
026129.txt;False;016082.txt;0.4113614
026130.txt;True;026130.txt;0.49099025
026131.txt;True;026131.txt;0.511857
026132.txt;False;051257.txt;0.39281917
026133.txt;True;026133.txt;0.49989033
026134.txt;False;035075.txt;0.47026917
026135.txt;True;026135.txt;0.46516168
026136.txt;True;026136.txt;0.49822253
026137.txt;False;049619.txt;0.4799844
026138.txt;False;049619.txt;0.47025198
026139.txt;True;026139.txt;0.49463078
026140.txt;False;074673.txt;0.5114198
026141.txt;True;026141.txt;0.505323
026142.txt;True;026142.txt;0.28875345
026143.txt;False;024878.txt;0.39870787
026144.txt;True;026144.txt;0.4865836
026145.txt;True;026145.txt;0.50705785
026146.txt;False;078629.txt;0.40826768
026147.txt;False;028869.txt;0.40156457
026148.txt;False;018684.txt;0.3555739
026149.txt;False;038286.txt;0.3651815
026150.txt;False;022775.txt;0.39993814
026151.txt;True;026151.txt;0.297095
026152.txt;False;039021.txt;0.49183518
026153.txt;False;067057.txt;0.45984232
026154.txt;True;026154.txt;0.31396747
026155.txt;True;026155.txt;0.41367984
026156.txt;True;026156.txt;0.26237208
026157.txt;True;026157.txt;0.42102396
026158.txt;False;004976.txt;0.49927202
026159.txt;False;030653.txt;0.36256957
026160.txt;False;023670.txt;0.37410802
026161.txt;False;012119.txt;0.34227782
026162.txt;True;026162.txt;0.34661406
026163.txt;False;074993.txt;0.5474443
026164.txt;True;026164.txt;0.48920208
026165.txt;True;026165.txt;0.36306015
026166.txt;True;026166.txt;0.34380454
026167.txt;True;026167.txt;0.36913633
026168.txt;True;026168.txt;0.29393548
026169.txt;False;023278.txt;0.49974328
026170.txt;False;072480.txt;0.5379613
026171.txt;True;026171.txt;0.2913448
026172.txt;True;026172.txt;0.26448452
026173.txt;False;008536.txt;0.38869515
026174.txt;False;017028.txt;0.39004672
026175.txt;False;019628.txt;0.41978312
026176.txt;True;026176.txt;0.50141674
026177.txt;False;074673.txt;0.50341964
026178.txt;False;074673.txt;0.5162767
026179.txt;False;074673.txt;0.5117657
026180.txt;False;049621.txt;0.4561228
026181.txt;True;026181.txt;0.28604823
026182.txt;False;016501.txt;0.5187804
026183.txt;False;031861.txt;0.42531875
026184.txt;True;026184.txt;0.43895143
026185.txt;True;026185.txt;0.38558173
026186.txt;False;075118.txt;0.4757273
026187.txt;False;068201.txt;0.5204724
026188.txt;False;047705.txt;0.47660336
026189.txt;False;074488.txt;0.3719652
026190.txt;False;051939.txt;0.40878934
026191.txt;False;011893.txt;0.3625906
026192.txt;False;026190.txt;0.36036205
026193.txt;False;042920.txt;0.5739035
026194.txt;True;026194.txt;0.39576542
026195.txt;False;072398.txt;0.4352882
026196.txt;False;067117.txt;0.38937953
026198.txt;False;022433.txt;0.35421962
026199.txt;False;013217.txt;0.32240653
026200.txt;True;026200.txt;0.3221733
026201.txt;True;026201.txt;0.44251156
026202.txt;False;022377.txt;0.38550097
026203.txt;True;026203.txt;0.19632722
026204.txt;False;012119.txt;0.3445712
026205.txt;True;026205.txt;0.39406496
026206.txt;True;026206.txt;0.50248945
026207.txt;True;026207.txt;0.20435575
026208.txt;False;061196.txt;0.36528617
026209.txt;True;026209.txt;0.24005985
026210.txt;True;026210.txt;0.35064977
026211.txt;True;026211.txt;0.33672032
026212.txt;False;047608.txt;0.320687
026213.txt;True;026213.txt;0.49044865
026214.txt;True;026214.txt;0.29436442
026215.txt;False;035539.txt;0.3985806
026216.txt;True;026216.txt;0.3816602
026217.txt;False;026220.txt;0.4455218
026218.txt;False;041943.txt;0.4296464
026219.txt;False;019625.txt;0.50855774
026220.txt;True;026220.txt;0.34129673
026221.txt;False;054164.txt;0.4609573
026222.txt;True;026222.txt;0.31094185
026223.txt;False;071356.txt;0.5035142
026224.txt;False;035273.txt;0.34441373
026225.txt;False;002638.txt;0.4286379
026226.txt;False;065046.txt;0.512505
026227.txt;True;026227.txt;0.38967955
026228.txt;True;026228.txt;0.40087348
026229.txt;True;026229.txt;0.4630245
026230.txt;True;026230.txt;0.4525118
026231.txt;False;005059.txt;0.5219217
026232.txt;False;015836.txt;0.41672355
026233.txt;False;038981.txt;0.48741874
026234.txt;True;026234.txt;0.46222794
026235.txt;True;026235.txt;0.41315925
026236.txt;True;026236.txt;0.4162195
026237.txt;False;076351.txt;0.4877262
026238.txt;True;026238.txt;0.47026268
026239.txt;True;026239.txt;0.39306083
026240.txt;True;026240.txt;0.25962535
026241.txt;True;026241.txt;0.36310762
026242.txt;True;026242.txt;0.42594117
026243.txt;False;021586.txt;0.51263344
026244.txt;False;022873.txt;0.4315074
026245.txt;False;054697.txt;0.41349453
026246.txt;False;059217.txt;0.43172053
026247.txt;False;060470.txt;0.47459692
026248.txt;False;042710.txt;0.46600622
026249.txt;False;003017.txt;0.42865255
026250.txt;False;027312.txt;0.33720618
026251.txt;True;026251.txt;0.33308122
026252.txt;True;026252.txt;0.36409163
026253.txt;False;038658.txt;0.48760974
026254.txt;False;039611.txt;0.38560483
026255.txt;True;026255.txt;0.37841192
026256.txt;True;026256.txt;0.418051
026257.txt;False;078912.txt;0.4047622
026258.txt;False;034443.txt;0.3923477
026259.txt;False;041582.txt;0.39818746
026260.txt;False;041943.txt;0.38534275
026261.txt;True;026261.txt;0.16659793
026262.txt;True;026262.txt;0.43889636
026263.txt;False;012718.txt;0.37762272
026264.txt;True;026264.txt;0.39830142
026265.txt;True;026265.txt;0.3277604
026266.txt;False;007783.txt;0.34054768
026267.txt;True;026267.txt;0.30552655
026268.txt;True;026268.txt;0.31720042
026269.txt;True;026269.txt;0.39339012
026270.txt;False;026271.txt;0.30101597
026271.txt;True;026271.txt;0.3596271
026272.txt;False;026271.txt;0.48854777
