query_file;found;search_result;search_distances
024260.txt;False;058978.txt;0.88254917
024261.txt;True;024261.txt;0.4617837
024262.txt;True;024262.txt;0.25216994
024263.txt;True;024263.txt;0.30945307
024264.txt;False;015161.txt;0.8998789
024265.txt;False;010322.txt;0.83359694
024266.txt;True;024266.txt;0.71938735
024267.txt;True;024267.txt;0.1916751
024268.txt;False;016195.txt;0.65023184
024269.txt;False;030935.txt;0.528787
024270.txt;True;024270.txt;0.70833766
024271.txt;True;024271.txt;0.29403126
024272.txt;True;024272.txt;0.5064806
024273.txt;True;024273.txt;0.40056735
024274.txt;False;014846.txt;0.41161707
024275.txt;True;024275.txt;0.5953895
024276.txt;True;024276.txt;0.32669604
024277.txt;False;014846.txt;0.33417094
024278.txt;True;024278.txt;0.34747988
024279.txt;True;024279.txt;0.33903912
024281.txt;True;024281.txt;0.44691694
024282.txt;True;024282.txt;0.36546808
024283.txt;True;024283.txt;0.3167519
024284.txt;True;024284.txt;0.5592258
024285.txt;True;024285.txt;0.42016023
024286.txt;True;024286.txt;0.37037727
024287.txt;True;024287.txt;0.35789493
024288.txt;True;024288.txt;0.38487703
024289.txt;True;024289.txt;0.5525743
024290.txt;False;021491.txt;0.2955481
024291.txt;False;021491.txt;0.23553172
024292.txt;True;024292.txt;0.72412115
024293.txt;True;024293.txt;0.7128693
024294.txt;True;024294.txt;0.5184014
024295.txt;False;007048.txt;0.86477125
024296.txt;False;015429.txt;0.43979824
024297.txt;True;024297.txt;0.6182467
024298.txt;True;024298.txt;0.33955795
024299.txt;False;045694.txt;0.5372232
024300.txt;True;024300.txt;0.34180623
024301.txt;True;024301.txt;0.54651517
024302.txt;True;024302.txt;0.40321845
024303.txt;True;024303.txt;0.45978022
024304.txt;True;024304.txt;0.66931
024305.txt;True;024305.txt;0.38666847
024306.txt;True;024306.txt;0.52583736
024307.txt;True;024307.txt;0.5212833
024308.txt;True;024308.txt;0.6205586
024309.txt;True;024309.txt;0.71459717
024310.txt;True;024310.txt;0.6063392
024311.txt;False;023174.txt;1.1731172
024312.txt;False;028749.txt;0.600134
024313.txt;True;024313.txt;0.4387458
024314.txt;False;013914.txt;0.46410385
024315.txt;False;007157.txt;0.6018647
024316.txt;False;014104.txt;0.6326835
024317.txt;False;028573.txt;0.6597717
024318.txt;False;060962.txt;0.55619466
024319.txt;True;024319.txt;0.62552667
024320.txt;False;063426.txt;0.6417753
024321.txt;True;024321.txt;0.5866534
024322.txt;True;024322.txt;0.757181
024323.txt;False;021491.txt;0.245814
024324.txt;True;024324.txt;0.5898422
024325.txt;True;024325.txt;0.914549
024326.txt;True;024326.txt;0.7408185
024327.txt;False;042955.txt;0.86916846
024328.txt;True;024328.txt;0.38322952
024329.txt;False;043806.txt;0.84514046
024330.txt;True;024330.txt;0.31030798
024331.txt;False;024333.txt;0.76308006
024332.txt;True;024332.txt;0.6165413
024333.txt;True;024333.txt;0.63529503
024334.txt;True;024334.txt;0.67733455
024335.txt;False;024408.txt;0.44765592
024336.txt;True;024336.txt;0.76688826
024337.txt;True;024337.txt;0.28028357
024338.txt;False;032226.txt;0.40680352
024339.txt;True;024339.txt;0.5654292
024340.txt;False;019601.txt;0.55179185
024341.txt;True;024341.txt;0.66987824
024342.txt;True;024342.txt;0.6775259
024343.txt;True;024343.txt;0.5208801
024344.txt;True;024344.txt;0.80783415
024345.txt;True;024345.txt;0.1622307
024346.txt;False;024338.txt;0.39299572
024347.txt;True;024347.txt;0.28318802
024348.txt;False;027526.txt;0.7500736
024349.txt;False;033353.txt;0.641623
024350.txt;False;037070.txt;0.61465293
024351.txt;False;078179.txt;0.60337216
024352.txt;False;003005.txt;0.8759639
024353.txt;True;024353.txt;0.46520463
024354.txt;True;024354.txt;0.38762367
024355.txt;True;024355.txt;0.5480827
024356.txt;True;024356.txt;0.4007478
024357.txt;False;068517.txt;0.96421444
024358.txt;True;024358.txt;0.7209811
024359.txt;True;024359.txt;0.53043675
024360.txt;True;024360.txt;0.57283604
024361.txt;True;024361.txt;0.5846149
024362.txt;True;024362.txt;0.7254218
024363.txt;False;021491.txt;0.23376793
024364.txt;False;021491.txt;0.21083385
024365.txt;False;021491.txt;0.22501816
024366.txt;False;021491.txt;0.35406795
024367.txt;True;024367.txt;0.3139183
024368.txt;True;024368.txt;0.5999434
024369.txt;False;021491.txt;0.18263102
024370.txt;False;028794.txt;0.66894746
024371.txt;True;024371.txt;0.7627257
024372.txt;False;024408.txt;0.5028197
024373.txt;False;033389.txt;0.5075621
024374.txt;True;024374.txt;0.5684164
024375.txt;True;024375.txt;0.6651729
024377.txt;True;024377.txt;0.6694113
024378.txt;False;050625.txt;1.3881407
024379.txt;False;021491.txt;0.23910707
024380.txt;True;024380.txt;0.3748101
024381.txt;False;021491.txt;0.19556779
024382.txt;True;024382.txt;0.30047968
024383.txt;False;021491.txt;0.22450514
024384.txt;False;021491.txt;0.2721153
024385.txt;True;024385.txt;0.6883312
024386.txt;False;021491.txt;0.34656912
024387.txt;False;021491.txt;0.3718244
024388.txt;False;014846.txt;0.31797403
024389.txt;False;024075.txt;0.48945987
024390.txt;True;024390.txt;0.3875069
024391.txt;True;024391.txt;0.5334484
024392.txt;True;024392.txt;0.30972993
024393.txt;True;024393.txt;0.2781228
024394.txt;True;024394.txt;0.6337063
024395.txt;False;078229.txt;1.1322536
024396.txt;True;024396.txt;0.2229248
024397.txt;True;024397.txt;0.5982889
024398.txt;True;024398.txt;0.50739825
024399.txt;True;024399.txt;0.3181075
024400.txt;True;024400.txt;0.48293948
024402.txt;False;074763.txt;0.6168164
024403.txt;True;024403.txt;0.9333223
024404.txt;True;024404.txt;0.4151967
024405.txt;True;024405.txt;0.54852027
024406.txt;True;024406.txt;0.28439248
024407.txt;True;024407.txt;0.6548817
024408.txt;True;024408.txt;0.43599248
024409.txt;True;024409.txt;0.53028405
024410.txt;True;024410.txt;0.38731697
024411.txt;True;024411.txt;0.5148243
024412.txt;True;024412.txt;0.41965675
024413.txt;False;000569.txt;0.65581805
024414.txt;True;024414.txt;0.45426357
024415.txt;True;024415.txt;0.54726446
024416.txt;True;024416.txt;0.5929381
024417.txt;False;033263.txt;0.49856138
024418.txt;False;018714.txt;0.8517733
024419.txt;False;027003.txt;0.8149278
024420.txt;True;024420.txt;0.25910392
024421.txt;False;014068.txt;0.642756
024422.txt;True;024422.txt;0.42021546
024423.txt;True;024423.txt;0.5513103
024424.txt;True;024424.txt;0.32688302
024425.txt;True;024425.txt;0.6292553
024426.txt;True;024426.txt;0.3818357
024427.txt;False;024851.txt;0.64227045
024428.txt;False;011909.txt;0.75953937
024429.txt;True;024429.txt;0.45778674
024430.txt;False;010735.txt;0.6574622
024431.txt;False;078455.txt;0.8475974
024432.txt;True;024432.txt;0.4190948
024433.txt;False;036151.txt;0.710745
024434.txt;False;072783.txt;1.2111112
024435.txt;True;024435.txt;0.4805826
024436.txt;True;024436.txt;0.25904435
024437.txt;True;024437.txt;1.0065237
024438.txt;True;024438.txt;0.66516405
024439.txt;False;017992.txt;0.62832034
024440.txt;True;024440.txt;0.8070352
024441.txt;True;024441.txt;0.51756024
024442.txt;False;028017.txt;0.68099034
024443.txt;True;024443.txt;0.35301524
024444.txt;True;024444.txt;0.34837052
024445.txt;False;066473.txt;0.67404336
024446.txt;False;039881.txt;1.273346
024447.txt;False;056972.txt;1.0188943
024448.txt;True;024448.txt;0.58784735
024449.txt;True;024449.txt;0.6512525
024450.txt;False;075221.txt;0.80122393
024451.txt;True;024451.txt;0.57373875
024452.txt;True;024452.txt;0.8076535
024453.txt;False;024482.txt;0.85693836
024454.txt;True;024454.txt;0.71176994
024455.txt;True;024455.txt;0.4903724
024456.txt;True;024456.txt;0.66175896
024457.txt;True;024457.txt;0.44885266
024458.txt;True;024458.txt;0.6654017
024459.txt;True;024459.txt;0.4423842
024460.txt;True;024460.txt;0.40262616
024461.txt;True;024461.txt;1.1479406
024462.txt;True;024462.txt;0.72924775
024463.txt;False;003583.txt;0.9575765
024464.txt;True;024464.txt;0.65513647
024465.txt;True;024465.txt;0.2813956
024466.txt;True;024466.txt;0.5718818
024467.txt;True;024467.txt;0.58610123
024468.txt;True;024468.txt;0.5754442
024469.txt;True;024469.txt;0.51195604
024470.txt;True;024470.txt;0.53698385
024471.txt;True;024471.txt;0.74610984
024472.txt;False;008900.txt;0.66904515
024473.txt;True;024473.txt;0.5775578
024474.txt;True;024474.txt;0.3169146
024475.txt;True;024475.txt;0.68075544
024476.txt;False;024482.txt;0.6281189
024477.txt;False;068517.txt;0.6763381
024478.txt;True;024478.txt;0.6968543
024479.txt;True;024479.txt;0.63976824
024480.txt;False;024482.txt;0.52013206
024481.txt;False;054809.txt;0.7426276
024482.txt;True;024482.txt;0.41271198
024483.txt;True;024483.txt;0.6851655
024484.txt;True;024484.txt;0.6168666
024485.txt;False;015681.txt;1.0488458
024486.txt;True;024486.txt;0.5436859
024487.txt;True;024487.txt;0.38503522
024488.txt;True;024488.txt;0.72006315
024490.txt;False;016499.txt;0.29056966
024491.txt;True;024491.txt;0.36708254
024492.txt;False;010806.txt;0.31314066
024493.txt;False;010806.txt;0.2926514
024494.txt;True;024494.txt;0.4364012
024495.txt;False;036107.txt;0.65915805
024496.txt;True;024496.txt;0.41919163
024497.txt;False;024511.txt;0.7121717
024498.txt;False;018580.txt;1.0053605
024499.txt;False;010806.txt;0.29345536
024500.txt;False;010806.txt;0.28108418
024501.txt;False;010806.txt;0.27580157
024502.txt;False;010806.txt;0.33060545
024503.txt;False;010806.txt;0.28371948
024504.txt;True;024504.txt;0.3884806
024505.txt;False;010806.txt;0.289306
024506.txt;False;031200.txt;0.52867806
024507.txt;True;024507.txt;0.52484155
024508.txt;True;024508.txt;0.6640887
024509.txt;True;024509.txt;0.5011414
024510.txt;True;024510.txt;0.39216638
024511.txt;True;024511.txt;0.45761323
024512.txt;True;024512.txt;0.44285488
024513.txt;True;024513.txt;0.5235591
024514.txt;True;024514.txt;0.3535779
024515.txt;False;065134.txt;0.65412116
024516.txt;True;024516.txt;0.6557518
024517.txt;True;024517.txt;0.5301046
024518.txt;True;024518.txt;0.43206996
024519.txt;False;031200.txt;0.64152324
024520.txt;False;065145.txt;0.49444616
024521.txt;False;031200.txt;0.64832985
024522.txt;False;065145.txt;0.65936124
024523.txt;True;024523.txt;0.37920082
024524.txt;False;024511.txt;0.55909294
024525.txt;False;077750.txt;0.7390711
024526.txt;False;010806.txt;0.26639748
024527.txt;False;010806.txt;0.26065692
024528.txt;False;024511.txt;0.52182734
024529.txt;False;010806.txt;0.28981656
024530.txt;False;010806.txt;0.30547014
024531.txt;False;010806.txt;0.2546742
024532.txt;False;010806.txt;0.21458307
024533.txt;False;010806.txt;0.35977116
024534.txt;False;010806.txt;0.16519636
024535.txt;False;024536.txt;0.5781982
024536.txt;True;024536.txt;0.52869725
024537.txt;False;034421.txt;0.6935476
024538.txt;False;024482.txt;0.6546901
024539.txt;True;024539.txt;0.4335064
024540.txt;True;024540.txt;0.56061804
024541.txt;False;025669.txt;0.76605463
024542.txt;False;024536.txt;0.51441973
024543.txt;False;024742.txt;0.25946772
024544.txt;True;024544.txt;0.51712084
024545.txt;False;010806.txt;0.24124907
024546.txt;False;010806.txt;0.2982628
024547.txt;False;024482.txt;0.7126795
024548.txt;False;010806.txt;0.18741083
024549.txt;False;010806.txt;0.29948282
024550.txt;False;010806.txt;0.2800064
024551.txt;True;024551.txt;0.5057676
024552.txt;False;065242.txt;0.5265604
024553.txt;False;007806.txt;0.69070965
024554.txt;False;005456.txt;0.45293996
024555.txt;False;024482.txt;0.605175
024556.txt;True;024556.txt;0.39602953
024557.txt;True;024557.txt;0.30622566
024558.txt;False;033974.txt;0.49469405
024559.txt;True;024559.txt;0.62536645
024560.txt;False;024482.txt;0.45612365
024561.txt;True;024561.txt;0.44510144
024562.txt;True;024562.txt;0.43505108
024563.txt;False;024536.txt;0.64371157
024564.txt;False;017992.txt;0.5795548
024565.txt;False;068993.txt;0.6383382
024566.txt;True;024566.txt;0.6962528
024567.txt;False;024482.txt;0.5899551
024568.txt;True;024568.txt;0.38320953
024569.txt;False;024571.txt;0.5615599
024570.txt;True;024570.txt;0.6325504
024571.txt;True;024571.txt;0.28222603
024572.txt;False;024106.txt;0.6430001
024573.txt;False;016947.txt;0.7598684
024574.txt;True;024574.txt;0.30005902
024575.txt;True;024575.txt;0.5154266
024576.txt;False;066590.txt;0.62288076
024577.txt;True;024577.txt;0.43061876
024578.txt;True;024578.txt;0.5889762
024579.txt;False;063600.txt;0.89546335
024580.txt;True;024580.txt;1.0229039
024581.txt;False;060201.txt;1.0829564
024582.txt;False;017992.txt;0.5572281
024583.txt;False;024544.txt;0.5435038
024584.txt;False;033325.txt;0.65354705
024585.txt;False;060988.txt;0.5686841
024586.txt;True;024586.txt;0.38266414
024587.txt;False;066590.txt;0.63714045
024588.txt;False;077052.txt;0.53331184
024589.txt;True;024589.txt;0.385485
024590.txt;True;024590.txt;0.48726118
024591.txt;True;024591.txt;0.45377952
024592.txt;False;075166.txt;0.5659405
024593.txt;False;060998.txt;0.5991681
024594.txt;True;024594.txt;0.3493935
024595.txt;False;024586.txt;0.44953054
024596.txt;False;033325.txt;0.648468
024597.txt;False;066590.txt;0.6081907
024598.txt;True;024598.txt;0.2316261
024599.txt;True;024599.txt;0.5859967
024600.txt;True;024600.txt;0.49414486
024601.txt;False;024789.txt;0.5200484
024602.txt;True;024602.txt;0.60794586
024603.txt;True;024603.txt;0.4271273
024604.txt;True;024604.txt;0.6034504
024605.txt;True;024605.txt;0.52509296
024606.txt;False;072093.txt;0.7265168
024607.txt;True;024607.txt;0.36579776
024608.txt;False;009917.txt;0.492304
024609.txt;True;024609.txt;0.40816167
024610.txt;False;023902.txt;0.56918997
024611.txt;True;024611.txt;0.5869732
024612.txt;True;024612.txt;0.23077035
024613.txt;True;024613.txt;0.56603587
024614.txt;True;024614.txt;0.5521951
024615.txt;True;024615.txt;0.7770928
024616.txt;True;024616.txt;0.26139316
024617.txt;False;033299.txt;0.6065398
024618.txt;True;024618.txt;0.6762786
024619.txt;False;071141.txt;0.5908529
024620.txt;False;024091.txt;0.61871934
024621.txt;True;024621.txt;0.4306203
024622.txt;True;024622.txt;0.7056351
024623.txt;True;024623.txt;0.5080021
024624.txt;True;024624.txt;0.39722463
024625.txt;False;026413.txt;0.8454582
024626.txt;True;024626.txt;0.374566
024627.txt;True;024627.txt;1.0080309
024628.txt;False;027081.txt;0.75654453
024629.txt;True;024629.txt;0.45605826
024630.txt;True;024630.txt;0.504935
024631.txt;False;048117.txt;0.51306856
024632.txt;True;024632.txt;0.41133884
024633.txt;True;024633.txt;0.5463549
024634.txt;True;024634.txt;0.58332205
024635.txt;True;024635.txt;0.3508016
024636.txt;True;024636.txt;0.502966
024637.txt;False;024571.txt;0.6325932
024638.txt;False;024571.txt;0.42200917
024639.txt;True;024639.txt;0.6153691
024640.txt;False;036663.txt;1.0645392
024641.txt;False;024571.txt;0.62503856
024642.txt;False;008755.txt;0.58107525
024643.txt;True;024643.txt;0.34039038
024644.txt;True;024644.txt;0.9804987
024645.txt;False;061266.txt;0.67524505
024646.txt;True;024646.txt;0.5460663
024647.txt;True;024647.txt;0.42941186
024648.txt;True;024648.txt;0.6587753
024649.txt;True;024649.txt;0.66324145
024650.txt;True;024650.txt;0.54772705
024651.txt;True;024651.txt;0.401012
024652.txt;True;024652.txt;0.5730859
024653.txt;True;024653.txt;0.3202111
024655.txt;True;024655.txt;0.45862722
024656.txt;True;024656.txt;0.6080156
024657.txt;True;024657.txt;0.46919584
024658.txt;True;024658.txt;0.35898975
024659.txt;False;075814.txt;0.5916357
024660.txt;False;060988.txt;0.45532003
024661.txt;True;024661.txt;0.8128778
024662.txt;False;017827.txt;0.22885288
024663.txt;False;017827.txt;0.26783457
024664.txt;False;017827.txt;0.2720507
024665.txt;False;017827.txt;0.2756911
024666.txt;False;017827.txt;0.31561226
024667.txt;False;017827.txt;0.25999424
024668.txt;False;011088.txt;0.6549243
024669.txt;True;024669.txt;0.3934585
024670.txt;False;066590.txt;0.58394885
024671.txt;True;024671.txt;0.8779645
024672.txt;True;024672.txt;0.56218356
024673.txt;True;024673.txt;0.42087197
024674.txt;True;024674.txt;0.6646186
024675.txt;True;024675.txt;0.62033916
024676.txt;False;033325.txt;0.6122976
024677.txt;True;024677.txt;0.49860477
024678.txt;True;024678.txt;0.63408756
024679.txt;False;050195.txt;0.94532543
024680.txt;True;024680.txt;0.57556933
024681.txt;True;024681.txt;0.50990033
024682.txt;False;033325.txt;0.5987824
024683.txt;False;025105.txt;0.5173863
024684.txt;True;024684.txt;0.96720207
024685.txt;True;024685.txt;0.5798849
024686.txt;False;063401.txt;0.84089965
024687.txt;False;019955.txt;0.57895505
024688.txt;True;024688.txt;0.6075568
024689.txt;False;024681.txt;0.4304996
024690.txt;True;024690.txt;0.66119516
024691.txt;True;024691.txt;0.6487087
024692.txt;True;024692.txt;0.3669485
024693.txt;True;024693.txt;0.60088146
024694.txt;True;024694.txt;0.5250144
024695.txt;True;024695.txt;0.4260661
024696.txt;False;024694.txt;0.6149366
024697.txt;False;014966.txt;0.85720664
024698.txt;False;077623.txt;0.78654385
024699.txt;True;024699.txt;0.5745797
024700.txt;True;024700.txt;0.3003096
024701.txt;True;024701.txt;0.7878581
024702.txt;True;024702.txt;0.6328205
024703.txt;True;024703.txt;0.48322076
024704.txt;True;024704.txt;0.44960046
024705.txt;True;024705.txt;0.39682412
024706.txt;True;024706.txt;0.57835567
024707.txt;True;024707.txt;0.32456616
024708.txt;True;024708.txt;0.5071037
024709.txt;True;024709.txt;0.8334197
024710.txt;True;024710.txt;0.31304264
024711.txt;True;024711.txt;0.43876666
024712.txt;False;049873.txt;0.4828185
024713.txt;False;056886.txt;0.6161366
024714.txt;True;024714.txt;0.4971557
024715.txt;True;024715.txt;0.7122001
024716.txt;False;017447.txt;0.616898
024717.txt;False;061212.txt;0.547256
024718.txt;True;024718.txt;0.45903325
024719.txt;True;024719.txt;0.70601594
024720.txt;False;026568.txt;0.6034392
024721.txt;True;024721.txt;0.5023081
024722.txt;True;024722.txt;0.5610604
024723.txt;True;024723.txt;0.22049734
024724.txt;True;024724.txt;0.82313824
024725.txt;True;024725.txt;0.7889359
024726.txt;True;024726.txt;0.6813088
024727.txt;False;010882.txt;0.6470549
024728.txt;False;024744.txt;0.8876798
024729.txt;False;001308.txt;0.55492824
024730.txt;False;031426.txt;0.7155638
024731.txt;True;024731.txt;0.4485011
024732.txt;True;024732.txt;0.60874414
024733.txt;True;024733.txt;0.32715216
024734.txt;True;024734.txt;0.64625955
024735.txt;True;024735.txt;0.5943966
024736.txt;True;024736.txt;0.6325322
024737.txt;True;024737.txt;0.34640053
024738.txt;True;024738.txt;0.68399614
024739.txt;False;024742.txt;0.25454682
024740.txt;False;024742.txt;0.22466318
024741.txt;False;024742.txt;0.2494564
024742.txt;True;024742.txt;0.17352906
024743.txt;False;024742.txt;0.25132665
024744.txt;True;024744.txt;0.8168442
024745.txt;False;024742.txt;0.25136513
024746.txt;False;025463.txt;0.7407241
024747.txt;False;024742.txt;0.22594813
024748.txt;False;024742.txt;0.37035507
024749.txt;True;024749.txt;0.981073
024750.txt;True;024750.txt;0.7435696
024751.txt;True;024751.txt;0.60725445
024752.txt;False;078430.txt;0.6445749
024754.txt;True;024754.txt;0.36967707
024755.txt;True;024755.txt;0.56077194
024756.txt;True;024756.txt;0.43152025
024757.txt;False;062410.txt;0.95878655
024758.txt;True;024758.txt;0.45788908
024759.txt;False;033032.txt;0.59540224
024760.txt;True;024760.txt;0.44602963
024761.txt;False;077700.txt;0.8529665
024762.txt;False;025475.txt;0.5642581
024763.txt;False;010806.txt;0.4275522
024764.txt;False;010806.txt;0.32450062
024765.txt;True;024765.txt;0.3627364
024766.txt;False;024742.txt;0.3333279
024767.txt;True;024767.txt;0.31480515
024768.txt;False;051375.txt;0.46411556
024769.txt;False;033348.txt;0.4302361
024770.txt;False;023840.txt;0.5443137
024771.txt;False;025032.txt;0.85396665
024772.txt;True;024772.txt;0.4191638
024773.txt;True;024773.txt;0.8175143
024774.txt;True;024774.txt;0.73204505
024775.txt;False;024769.txt;0.5263984
024776.txt;True;024776.txt;0.64677596
024777.txt;True;024777.txt;0.8144398
024778.txt;False;033416.txt;0.59376055
024779.txt;True;024779.txt;0.38544288
024780.txt;False;017833.txt;0.5124186
024781.txt;False;033348.txt;0.625792
024782.txt;False;038036.txt;0.71440184
024783.txt;False;037070.txt;0.61929107
024784.txt;True;024784.txt;0.43853563
024785.txt;True;024785.txt;0.40964156
024786.txt;True;024786.txt;0.7740868
024787.txt;False;016499.txt;0.3299449
024788.txt;False;024742.txt;0.34395793
024789.txt;True;024789.txt;0.46564204
024790.txt;False;010806.txt;0.28013766
024791.txt;False;016499.txt;0.30034673
024792.txt;True;024792.txt;0.4217863
024793.txt;True;024793.txt;0.353005
024794.txt;False;025653.txt;0.29682922
024795.txt;True;024795.txt;0.47490704
024796.txt;False;024780.txt;0.4982818
024797.txt;False;024878.txt;0.6311958
024798.txt;True;024798.txt;0.72989494
024799.txt;False;024858.txt;0.57868606
024800.txt;True;024800.txt;0.5266787
024801.txt;True;024801.txt;0.71758044
024802.txt;False;025653.txt;0.31162173
024803.txt;False;025653.txt;0.2911592
024804.txt;False;025653.txt;0.44171366
024805.txt;False;025653.txt;0.30291075
024806.txt;True;024806.txt;0.42851767
024807.txt;False;033348.txt;0.67008543
024808.txt;False;033348.txt;0.67147946
024809.txt;True;024809.txt;0.50181884
024810.txt;False;066590.txt;0.68901443
024811.txt;False;025653.txt;0.36949965
024812.txt;False;033348.txt;0.53353655
024813.txt;False;025653.txt;0.3130834
024814.txt;False;023840.txt;0.61806476
024815.txt;True;024815.txt;0.5346947
024816.txt;False;033348.txt;0.54667395
024817.txt;True;024817.txt;0.3384549
024818.txt;False;017833.txt;0.6147225
024819.txt;False;033348.txt;0.5016745
024820.txt;False;033348.txt;0.6710714
024821.txt;True;024821.txt;0.82361764
024822.txt;True;024822.txt;0.5056002
024823.txt;False;025071.txt;0.53826654
024824.txt;False;061243.txt;1.0433005
024825.txt;True;024825.txt;0.52538896
024826.txt;False;032494.txt;0.8288954
024827.txt;True;024827.txt;0.31506413
024828.txt;True;024828.txt;0.8383547
024829.txt;True;024829.txt;0.9343331
024830.txt;True;024830.txt;0.64196706
024831.txt;False;073510.txt;0.7585928
024832.txt;True;024832.txt;0.45521036
024833.txt;True;024833.txt;0.8605597
024834.txt;True;024834.txt;0.55158794
024835.txt;False;061212.txt;0.61649376
024836.txt;True;024836.txt;0.62126875
024837.txt;True;024837.txt;0.38636243
024838.txt;True;024838.txt;0.5764406
024839.txt;False;024782.txt;0.502565
024840.txt;True;024840.txt;0.37526047
024841.txt;False;029946.txt;0.6419875
024842.txt;True;024842.txt;0.48189223
024843.txt;False;061266.txt;0.6331613
024844.txt;False;014652.txt;1.0271971
024845.txt;False;065336.txt;0.86658645
024846.txt;False;021374.txt;0.65344113
024847.txt;False;068761.txt;0.7434567
024848.txt;True;024848.txt;0.6154692
024849.txt;True;024849.txt;0.2672885
024850.txt;True;024850.txt;0.5303946
024851.txt;False;006539.txt;0.6466688
024852.txt;True;024852.txt;0.3943851
024853.txt;False;018655.txt;0.6133187
024854.txt;True;024854.txt;0.41137236
024855.txt;True;024855.txt;0.7408881
024856.txt;False;048252.txt;0.78715944
024857.txt;True;024857.txt;0.40938693
024858.txt;True;024858.txt;0.27997056
024859.txt;False;028150.txt;0.86387116
024860.txt;False;017884.txt;0.7074112
024861.txt;True;024861.txt;0.6526414
024862.txt;True;024862.txt;0.573801
024863.txt;False;024864.txt;0.5281039
024864.txt;False;061243.txt;1.2290957
024865.txt;True;024865.txt;0.3220714
024866.txt;True;024866.txt;0.72695076
024867.txt;False;033263.txt;0.65632427
024868.txt;False;018776.txt;0.640926
024869.txt;True;024869.txt;0.5838382
024870.txt;True;024870.txt;0.4453488
024871.txt;True;024871.txt;0.6222455
024872.txt;True;024872.txt;0.76655537
024873.txt;False;070951.txt;0.7704682
024874.txt;False;034985.txt;0.5982435
024875.txt;False;025047.txt;0.5679064
024876.txt;True;024876.txt;0.5697597
024877.txt;False;024869.txt;0.5609673
024878.txt;False;024769.txt;0.4423219
024879.txt;False;066391.txt;0.55229783
024880.txt;True;024880.txt;0.59155476
024881.txt;False;018655.txt;0.5507846
024882.txt;True;024882.txt;0.6245297
024883.txt;True;024883.txt;0.48870733
024884.txt;True;024884.txt;0.6974053
024885.txt;True;024885.txt;0.60964674
024886.txt;True;024886.txt;0.58248407
024887.txt;True;024887.txt;0.27884197
024888.txt;False;006064.txt;0.93579483
024889.txt;True;024889.txt;0.30982384
024890.txt;True;024890.txt;1.1351444
024891.txt;True;024891.txt;0.5566697
024892.txt;True;024892.txt;0.55994326
024893.txt;True;024893.txt;0.7324581
024894.txt;True;024894.txt;0.33154893
024895.txt;False;006202.txt;0.7836894
024896.txt;True;024896.txt;0.36593276
024897.txt;False;027517.txt;0.7726712
024898.txt;True;024898.txt;0.55666804
024899.txt;True;024899.txt;0.6091914
024900.txt;True;024900.txt;0.62567836
024901.txt;True;024901.txt;0.3817056
024902.txt;False;058238.txt;0.4887829
024903.txt;False;020717.txt;0.93483245
024904.txt;True;024904.txt;0.885979
024905.txt;True;024905.txt;0.64244556
024906.txt;True;024906.txt;0.36310732
024907.txt;True;024907.txt;0.40565223
024908.txt;False;013242.txt;0.58593845
024909.txt;True;024909.txt;0.6190692
024910.txt;True;024910.txt;0.47010928
024911.txt;True;024911.txt;0.9904915
024912.txt;True;024912.txt;0.423707
024913.txt;False;024774.txt;0.97366464
024914.txt;True;024914.txt;0.8006743
024915.txt;False;021852.txt;0.9046538
024916.txt;True;024916.txt;0.2659218
024917.txt;True;024917.txt;0.2679518
024918.txt;True;024918.txt;0.4360194
024919.txt;True;024919.txt;0.79623914
024920.txt;True;024920.txt;0.5835386
024921.txt;True;024921.txt;0.5065738
024922.txt;False;029001.txt;0.9974426
024923.txt;True;024923.txt;0.47746992
024924.txt;True;024924.txt;0.4081356
024925.txt;False;025518.txt;0.69500095
024926.txt;False;014978.txt;0.75881475
024927.txt;True;024927.txt;0.47345093
024928.txt;True;024928.txt;0.60974157
024929.txt;False;026162.txt;0.5557896
024930.txt;True;024930.txt;0.6357664
024931.txt;True;024931.txt;0.6848222
024932.txt;False;025653.txt;0.48772982
024933.txt;True;024933.txt;0.5952578
024934.txt;True;024934.txt;0.5392242
024935.txt;True;024935.txt;0.7886731
024936.txt;True;024936.txt;0.62574136
024937.txt;True;024937.txt;0.9773289
024938.txt;True;024938.txt;0.765929
024939.txt;True;024939.txt;0.43078876
024940.txt;True;024940.txt;0.5821229
024941.txt;True;024941.txt;0.7177594
024943.txt;True;024943.txt;0.35041264
024944.txt;True;024944.txt;0.640859
024945.txt;True;024945.txt;0.43872768
024946.txt;True;024946.txt;0.46668768
024947.txt;False;040734.txt;0.86232847
024948.txt;False;061191.txt;0.7351154
024949.txt;False;006900.txt;0.7663954
024950.txt;True;024950.txt;0.4994992
024951.txt;True;024951.txt;0.4755715
024952.txt;True;024952.txt;0.5529921
024953.txt;True;024953.txt;0.3530982
024954.txt;True;024954.txt;0.6423621
024955.txt;False;015029.txt;1.0923836
024956.txt;True;024956.txt;0.52964604
024957.txt;False;010900.txt;0.62014425
024958.txt;True;024958.txt;0.6683793
024959.txt;True;024959.txt;0.522926
024960.txt;True;024960.txt;0.54275
024961.txt;True;024961.txt;0.37732422
024962.txt;False;033263.txt;0.551965
024963.txt;True;024963.txt;0.4446218
024964.txt;True;024964.txt;0.50811654
024965.txt;True;024965.txt;0.6524715
024966.txt;False;024586.txt;0.51641095
